Circuit delay: 2821.62648 ps

Gate slacks:
INPUT-P2_REG0_REG_16__SCAN_IN: 1801.16083 ps
INPUT-P2_REG0_REG_17__SCAN_IN: 1922.06307 ps
INPUT-P2_REG0_REG_18__SCAN_IN: 2010.81124 ps
INPUT-P2_REG0_REG_19__SCAN_IN: 1945.26456 ps
INPUT-P2_REG0_REG_20__SCAN_IN: 2046.70557 ps
INPUT-P2_REG0_REG_21__SCAN_IN: 2020.56692 ps
INPUT-P2_REG0_REG_22__SCAN_IN: 1958.04785 ps
INPUT-P2_REG0_REG_23__SCAN_IN: 2033.43440 ps
INPUT-P2_REG0_REG_24__SCAN_IN: 2181.26127 ps
INPUT-P2_REG0_REG_25__SCAN_IN: 2144.09499 ps
INPUT-P2_REG0_REG_26__SCAN_IN: 2154.30644 ps
INPUT-P2_REG0_REG_27__SCAN_IN: 2142.78984 ps
INPUT-P2_REG0_REG_28__SCAN_IN: 2143.78251 ps
INPUT-P2_REG0_REG_29__SCAN_IN: 2299.57052 ps
INPUT-P2_REG0_REG_30__SCAN_IN: 1866.60747 ps
INPUT-P2_REG0_REG_31__SCAN_IN: 1850.91468 ps
INPUT-P2_REG1_REG_0__SCAN_IN: 1668.59716 ps
INPUT-P2_REG1_REG_1__SCAN_IN: 1680.18543 ps
INPUT-P2_REG1_REG_2__SCAN_IN: 1539.66677 ps
INPUT-P2_REG1_REG_3__SCAN_IN: 1494.59887 ps
INPUT-P2_REG1_REG_4__SCAN_IN: 1595.62957 ps
INPUT-P2_REG1_REG_5__SCAN_IN: 1517.49512 ps
INPUT-P2_REG1_REG_6__SCAN_IN: 1585.88140 ps
INPUT-P2_REG1_REG_7__SCAN_IN: 1666.76409 ps
INPUT-P2_REG1_REG_8__SCAN_IN: 1661.03319 ps
INPUT-P2_REG1_REG_9__SCAN_IN: 1685.73264 ps
INPUT-P2_REG1_REG_10__SCAN_IN: 1585.48726 ps
INPUT-P2_REG1_REG_11__SCAN_IN: 1721.93564 ps
INPUT-P2_REG1_REG_12__SCAN_IN: 1790.58560 ps
INPUT-P2_REG1_REG_13__SCAN_IN: 1814.82192 ps
INPUT-P2_REG1_REG_14__SCAN_IN: 1817.92251 ps
INPUT-P2_REG1_REG_15__SCAN_IN: 1733.01831 ps
INPUT-P2_REG1_REG_16__SCAN_IN: 1801.16083 ps
INPUT-P2_REG1_REG_17__SCAN_IN: 1922.06307 ps
INPUT-P2_REG1_REG_18__SCAN_IN: 2010.81124 ps
INPUT-P2_REG1_REG_19__SCAN_IN: 1945.26456 ps
INPUT-P2_REG1_REG_20__SCAN_IN: 2046.70557 ps
INPUT-P2_REG1_REG_21__SCAN_IN: 2020.56692 ps
INPUT-P2_REG1_REG_22__SCAN_IN: 1958.04785 ps
INPUT-P2_REG1_REG_23__SCAN_IN: 2033.43440 ps
INPUT-P2_REG1_REG_24__SCAN_IN: 2181.26127 ps
INPUT-P2_REG1_REG_25__SCAN_IN: 2144.09499 ps
INPUT-P2_REG1_REG_26__SCAN_IN: 2154.30644 ps
INPUT-P2_REG1_REG_27__SCAN_IN: 2142.78984 ps
INPUT-P2_REG1_REG_28__SCAN_IN: 2143.78251 ps
INPUT-P2_REG1_REG_29__SCAN_IN: 2299.57052 ps
INPUT-P2_REG1_REG_30__SCAN_IN: 1866.60747 ps
INPUT-P2_REG1_REG_31__SCAN_IN: 1850.91468 ps
INPUT-P2_REG2_REG_0__SCAN_IN: 1670.47930 ps
INPUT-P2_REG2_REG_1__SCAN_IN: 1682.02238 ps
INPUT-P2_REG2_REG_2__SCAN_IN: 1541.43771 ps
INPUT-P2_REG2_REG_3__SCAN_IN: 1496.17977 ps
INPUT-P2_REG2_REG_4__SCAN_IN: 1597.22067 ps
INPUT-P2_REG2_REG_5__SCAN_IN: 1519.07602 ps
INPUT-P2_REG2_REG_6__SCAN_IN: 1587.47250 ps
INPUT-P2_REG2_REG_7__SCAN_IN: 1668.35623 ps
INPUT-P2_REG2_REG_8__SCAN_IN: 1662.62534 ps
INPUT-P2_REG2_REG_9__SCAN_IN: 1687.32375 ps
INPUT-P2_REG2_REG_10__SCAN_IN: 1587.06483 ps
INPUT-P2_REG2_REG_11__SCAN_IN: 1723.53340 ps
INPUT-P2_REG2_REG_12__SCAN_IN: 1792.17671 ps
INPUT-P2_REG2_REG_13__SCAN_IN: 1816.41073 ps
INPUT-P2_REG2_REG_14__SCAN_IN: 1819.51465 ps
INPUT-P2_REG2_REG_15__SCAN_IN: 1734.59921 ps
INPUT-P2_REG2_REG_16__SCAN_IN: 1802.75193 ps
INPUT-P2_REG2_REG_17__SCAN_IN: 1923.65522 ps
INPUT-P2_REG2_REG_18__SCAN_IN: 2012.40339 ps
INPUT-P2_REG2_REG_19__SCAN_IN: 1946.85567 ps
INPUT-P2_REG2_REG_20__SCAN_IN: 2048.30334 ps
INPUT-P2_REG2_REG_21__SCAN_IN: 2022.15573 ps
INPUT-P2_REG2_REG_22__SCAN_IN: 1959.62875 ps
INPUT-P2_REG2_REG_23__SCAN_IN: 2035.02655 ps
INPUT-P2_REG2_REG_24__SCAN_IN: 2182.85904 ps
INPUT-P2_REG2_REG_25__SCAN_IN: 2145.68609 ps
INPUT-P2_REG2_REG_26__SCAN_IN: 2155.89629 ps
INPUT-P2_REG2_REG_27__SCAN_IN: 2144.37636 ps
INPUT-P2_REG2_REG_28__SCAN_IN: 2145.36814 ps
INPUT-P2_REG2_REG_29__SCAN_IN: 2301.17664 ps
INPUT-P2_REG2_REG_30__SCAN_IN: 1867.86007 ps
INPUT-P2_REG2_REG_31__SCAN_IN: 1852.16540 ps
INPUT-P2_ADDR_REG_19__SCAN_IN: 288.79158 ps
INPUT-P2_ADDR_REG_18__SCAN_IN: 3000.57538 ps
INPUT-P2_ADDR_REG_17__SCAN_IN: 2951.47002 ps
INPUT-P2_ADDR_REG_16__SCAN_IN: 2911.77849 ps
INPUT-P2_ADDR_REG_15__SCAN_IN: 2872.08695 ps
INPUT-P2_ADDR_REG_14__SCAN_IN: 2832.39542 ps
INPUT-P2_ADDR_REG_13__SCAN_IN: 2792.70389 ps
INPUT-P2_ADDR_REG_12__SCAN_IN: 2753.01235 ps
INPUT-P2_ADDR_REG_11__SCAN_IN: 2713.32082 ps
INPUT-P2_ADDR_REG_10__SCAN_IN: 2673.62928 ps
INPUT-P2_ADDR_REG_9__SCAN_IN: 2633.93775 ps
INPUT-P2_ADDR_REG_8__SCAN_IN: 2594.24622 ps
INPUT-P2_ADDR_REG_7__SCAN_IN: 2554.55468 ps
INPUT-P2_ADDR_REG_6__SCAN_IN: 2514.86315 ps
INPUT-P2_ADDR_REG_5__SCAN_IN: 2475.17161 ps
INPUT-P2_ADDR_REG_4__SCAN_IN: 2435.48008 ps
INPUT-P2_ADDR_REG_3__SCAN_IN: 2395.78850 ps
INPUT-P2_ADDR_REG_2__SCAN_IN: 2356.08911 ps
INPUT-P2_ADDR_REG_1__SCAN_IN: 2338.55469 ps
INPUT-P2_ADDR_REG_0__SCAN_IN: 2283.82729 ps
INPUT-P2_DATAO_REG_0__SCAN_IN: 1388.92642 ps
INPUT-P2_DATAO_REG_1__SCAN_IN: 1406.64004 ps
INPUT-P2_DATAO_REG_2__SCAN_IN: 1428.07371 ps
INPUT-P2_DATAO_REG_3__SCAN_IN: 1434.48487 ps
INPUT-P2_DATAO_REG_4__SCAN_IN: 1445.17914 ps
INPUT-P2_DATAO_REG_5__SCAN_IN: 1452.52566 ps
NOT-U121: 3041.00765 ps
NOT-R140_U140: 2379.43396 ps
NOT-R140_U77: 2430.86521 ps
NOT-R140_U75: 2340.40972 ps
NOT-R140_U73: 2232.30072 ps
NOT-R140_U71: 2243.65204 ps
NOT-R140_U69: 2259.19129 ps
NOT-R140_U67: 2232.16735 ps
NOT-R140_U65: 2229.76679 ps
NOT-R140_U63: 2145.94834 ps
NOT-R140_U61: 2162.69074 ps
NOT-R140_U59: 2152.94610 ps
NOT-R140_U57: 2118.69162 ps
NOT-R140_U55: 2054.95684 ps
NOT-R140_U53: 2127.02283 ps
NOT-R140_U51: 2050.57443 ps
NOT-R140_U49: 1915.56802 ps
NOT-R140_U47: 1935.64804 ps
NOT-R140_U36: 1947.35323 ps
NOT-R140_U40: 1938.07576 ps
NOT-R140_U42: 1911.04518 ps
NOT-R140_U44: 1802.56607 ps
NOT-R140_U38: 1790.72439 ps
NOT-R140_U34: 1803.81357 ps
NOT-R140_U12: 1800.14039 ps
NOT-R140_U14: 1751.71917 ps
NOT-R140_U17: 1686.55795 ps
NOT-R140_U19: 1706.24021 ps
NOT-R140_U21: 1717.05336 ps
NOT-R140_U24: 1663.26093 ps
NOT-R140_U26: 1662.58826 ps
NOT-R140_U29: 1778.40940 ps
NOT-R140_U30: 1718.26745 ps
NOT-U124: 282.16265 ps
NOT-P2_U3152: 2584.46492 ps
NOT-P2_ADD_609_U6: 1614.24796 ps
NOT-P2_ADD_609_U48: 2104.72617 ps
NOT-P2_ADD_609_U21: 1765.34384 ps
NOT-P2_ADD_609_U39: 1995.54965 ps
NOT-P2_ADD_609_U15: 1532.61601 ps
NOT-P2_ADD_609_U4: 1464.18936 ps
NOT-P2_ADD_609_U31: 1892.68416 ps
NOT-P2_ADD_609_U47: 2106.10478 ps
AND-P2_ADD_609_U76: 2255.04318 ps
NOT-P2_ADD_609_U11: 1607.94751 ps
NOT-P2_ADD_609_U35: 1967.98270 ps
NOT-P2_ADD_609_U17: 1738.00302 ps
NOT-P2_ADD_609_U43: 2106.20441 ps
NOT-P2_ADD_609_U25: 1748.58043 ps
NOT-P2_ADD_609_U8: 1465.14899 ps
NOT-P2_ADD_609_U27: 1869.48440 ps
NOT-P2_ADD_609_U41: 2143.40812 ps
NOT-P2_ADD_609_U9: 1543.40312 ps
NAND-P2_ADD_609_U79: 1502.52039 ps
NAND-P2_ADD_609_U80: 1445.02613 ps
NOT-P2_ADD_609_U12: 1633.38890 ps
AND-P2_ADD_609_U74: 1414.74849 ps
NOT-P2_ADD_609_U33: 1994.13627 ps
NOT-P2_ADD_609_U19: 1762.23768 ps
NOT-P2_ADD_609_U37: 1905.45043 ps
NOT-P2_ADD_609_U14: 1669.60655 ps
AND-P2_ADD_609_U75: 1457.72664 ps
NOT-P2_ADD_609_U29: 1958.23257 ps
NOT-P2_ADD_609_U7: 1533.45559 ps
NAND-P2_ADD_609_U10: 1370.28326 ps
NAND-P2_ADD_609_U78: 1573.54704 ps
NOT-P2_ADD_609_U45: 2116.40881 ps
NOT-P2_ADD_609_U23: 1680.42090 ps
NOT-P2_U3360: 2007.15320 ps
NOT-P1_SUB_88_U175: 1763.71514 ps
NOT-P1_SUB_88_U174: 1763.71514 ps
OR-P1_SUB_88_U206: 1605.57676 ps
OR-P1_SUB_88_U27: 1540.77344 ps
NOT-P1_SUB_88_U32: 1624.18038 ps
NOR-P1_SUB_88_U45: 1584.86227 ps
NOR-P1_SUB_88_U140: 1468.59891 ps
NOR-P1_SUB_88_U150: 1383.61043 ps
NOR-P1_SUB_88_U129: 1416.99221 ps
NOR-P1_SUB_88_U154: 1370.34406 ps
NOT-P1_SUB_88_U161: 1640.85937 ps
NOR-P1_SUB_88_U43: 1633.46286 ps
NOR-P1_SUB_88_U46: 1633.83886 ps
NOR-P1_SUB_88_U54: 1039.67722 ps
NOR-P1_SUB_88_U64: 1068.43911 ps
NOR-P1_SUB_88_U74: 1199.71771 ps
NOR-P1_SUB_88_U84: 1244.53175 ps
NOR-P1_SUB_88_U94: 1229.67855 ps
NOR-P1_SUB_88_U104: 1482.23192 ps
NOR-P1_SUB_88_U114: 1496.01510 ps
NOR-P1_SUB_88_U124: 1489.77160 ps
NOT-P1_SUB_88_U31: 1723.69441 ps
NOR-P1_SUB_88_U44: 1663.80419 ps
NOR-P1_SUB_88_U55: 1051.58377 ps
NOR-P1_SUB_88_U65: 1080.34566 ps
NOR-P1_SUB_88_U75: 1211.62425 ps
NOR-P1_SUB_88_U85: 1244.53175 ps
NOR-P1_SUB_88_U95: 1229.67855 ps
NOR-P1_SUB_88_U105: 1482.23192 ps
NOR-P1_SUB_88_U115: 1496.01510 ps
NOR-P1_SUB_88_U125: 1489.77160 ps
NOR-P1_SUB_88_U130: 1416.99221 ps
NOR-P1_SUB_88_U142: 1455.02628 ps
NOR-P1_SUB_88_U147: 1382.34689 ps
NOR-P1_SUB_88_U151: 1383.61043 ps
NOR-P1_SUB_88_U155: 1385.89360 ps
NOT-P1_SUB_88_U159: 1740.85183 ps
NOR-P1_SUB_88_U158: 1733.03232 ps
NOT-P1_SUB_88_U39: 1783.79109 ps
NOR-P1_SUB_88_U117: 1489.77160 ps
NOR-P1_SUB_88_U135: 1468.59891 ps
NOR-P1_SUB_88_U143: 1418.95875 ps
NOR-P1_SUB_88_U156: 1749.18765 ps
NOR-P1_SUB_88_U47: 1039.67722 ps
NOR-P1_SUB_88_U57: 1068.43911 ps
NOR-P1_SUB_88_U67: 1199.71771 ps
NOR-P1_SUB_88_U77: 1232.62520 ps
NOR-P1_SUB_88_U87: 1217.77200 ps
NOR-P1_SUB_88_U97: 1470.32538 ps
NOR-P1_SUB_88_U107: 1483.91716 ps
NOT-P1_SUB_88_U178: 1902.40101 ps
NOR-P1_SUB_88_U127: 1400.31350 ps
NOR-P1_SUB_88_U148: 1383.61043 ps
NOR-P1_SUB_88_U152: 1370.34406 ps
NOR-P1_SUB_88_U157: 1822.52179 ps
NOT-P1_SUB_88_U37: 1873.07448 ps
NOR-P1_SUB_88_U118: 1489.77160 ps
NOR-P1_SUB_88_U136: 1468.59891 ps
NOR-P1_SUB_88_U144: 1418.95875 ps
NOR-P1_SUB_88_U68: 1211.62425 ps
NOR-P1_SUB_88_U78: 1244.53175 ps
NOR-P1_SUB_88_U88: 1229.67855 ps
NOR-P1_SUB_88_U98: 1482.23192 ps
NOR-P1_SUB_88_U108: 1495.82371 ps
NOR-P1_SUB_88_U128: 1416.99221 ps
NOR-P1_SUB_88_U48: 1039.67722 ps
NOR-P1_SUB_88_U58: 1068.43911 ps
NOT-P1_SUB_88_U176: 2020.23353 ps
NOR-P1_SUB_88_U119: 1489.77160 ps
NOR-P1_SUB_88_U131: 1492.00421 ps
NOR-P1_SUB_88_U153: 1370.34406 ps
NOR-P1_SUB_88_U49: 1039.67722 ps
NOR-P1_SUB_88_U59: 1068.43911 ps
NOR-P1_SUB_88_U69: 1199.71771 ps
NOR-P1_SUB_88_U79: 1232.62520 ps
NOR-P1_SUB_88_U89: 1217.77200 ps
NOR-P1_SUB_88_U99: 1482.23192 ps
NOR-P1_SUB_88_U109: 1495.82371 ps
NOR-P1_SUB_88_U120: 1489.77160 ps
NOR-P1_SUB_88_U138: 1455.02628 ps
NOR-P1_SUB_88_U145: 1382.34689 ps
NOR-P1_SUB_88_U149: 1383.61043 ps
NOR-P1_SUB_88_U100: 1482.23192 ps
NOR-P1_SUB_88_U110: 1495.82371 ps
NOR-P1_SUB_88_U132: 1492.00421 ps
NOR-P1_SUB_88_U146: 1382.34689 ps
NOR-P1_SUB_88_U70: 1211.62425 ps
NOR-P1_SUB_88_U80: 1244.53175 ps
NOR-P1_SUB_88_U90: 1229.67855 ps
NOR-P1_SUB_88_U139: 1468.59891 ps
NOT-P1_SUB_88_U171: 1545.18836 ps
NOR-P1_SUB_88_U50: 1051.58377 ps
NOR-P1_SUB_88_U60: 1080.34566 ps
NOR-P1_SUB_88_U122: 1489.77160 ps
NOR-P1_SUB_88_U133: 1492.00421 ps
NOR-P1_SUB_88_U112: 1496.01510 ps
NOR-P1_SUB_88_U123: 1489.77160 ps
NOR-P1_SUB_88_U102: 1470.32538 ps
NOR-P1_SUB_88_U113: 1496.01510 ps
NOR-P1_SUB_88_U72: 1199.71771 ps
NOR-P1_SUB_88_U82: 1232.62520 ps
NOR-P1_SUB_88_U92: 1217.77200 ps
NOR-P1_SUB_88_U103: 1482.23192 ps
NOT-P1_SUB_88_U168: 1628.61950 ps
NOR-P1_SUB_88_U52: 1039.67722 ps
NOR-P1_SUB_88_U62: 1068.43911 ps
NOR-P1_SUB_88_U83: 1244.53175 ps
NOR-P1_SUB_88_U93: 1229.67855 ps
NOR-P1_SUB_88_U73: 1211.62425 ps
NOT-P1_SUB_88_U166: 1347.05052 ps
NOR-P1_SUB_88_U63: 1080.34566 ps
NOR-P1_SUB_88_U53: 1039.67722 ps
NOT-P1_SUB_88_U164: 1174.49623 ps
NOT-P1_U3944: 1077.96231 ps
NAND-P1_U5730: 1707.52482 ps
NOT-P1_SUB_88_U163: 3000.11498 ps
NOT-P1_R1162_U27: 2927.22303 ps
NOT-P1_R1162_U25: 2852.42448 ps
NOT-P1_R1162_U30: 2899.39539 ps
NOT-P1_R1162_U22: 2872.80495 ps
NOT-P1_R1162_U33: 2505.95233 ps
NOT-P1_R1162_U17: 2899.26781 ps
NOT-P1_R1162_U21: 2569.18878 ps
NOT-P1_R1162_U34: 2925.83808 ps
NOT-P1_R1162_U37: 2925.10088 ps
NOT-P1_R1162_U50: 2906.38812 ps
NOT-P1_R1162_U54: 2925.99685 ps
NOT-P1_R1162_U52: 2925.10161 ps
NOT-P1_R1162_U57: 2906.39013 ps
NOT-P1_R1162_U59: 2919.65311 ps
NOT-P1_R1162_U61: 2919.65675 ps
NOT-P1_R1162_U44: 2925.04881 ps
NOT-P1_R1162_U48: 2827.94603 ps
NOT-P1_R1162_U63: 2918.50107 ps
NOT-P1_R1162_U85: 2897.43951 ps
NOT-P1_U3374: 2910.27865 ps
NOT-P1_R1105_U27: 2927.22303 ps
NOT-P1_R1105_U25: 2852.42448 ps
NOT-P1_R1105_U30: 2899.39539 ps
NOT-P1_R1105_U22: 2872.80495 ps
NOT-P1_R1105_U33: 2510.63929 ps
NOT-P1_R1105_U17: 2899.26781 ps
NOT-P1_R1105_U21: 2573.87574 ps
NOT-P1_R1105_U34: 2930.52916 ps
NOT-P1_R1105_U37: 2929.79192 ps
NOT-P1_R1105_U50: 2911.07509 ps
NOT-P1_R1105_U54: 2930.68879 ps
NOT-P1_R1105_U52: 2929.79265 ps
NOT-P1_R1105_U57: 2911.07710 ps
NOT-P1_R1105_U59: 2924.34540 ps
NOT-P1_R1105_U61: 2924.34906 ps
NOT-P1_R1105_U44: 2929.73957 ps
NOT-P1_R1105_U48: 2832.63299 ps
NOT-P1_R1105_U63: 2923.19136 ps
NOT-P1_R1105_U85: 2902.12647 ps
NOT-LT_1079_U6: 288.79158 ps
NOT-ADD_1071_U74: 3000.25340 ps
NOT-ADD_1071_U43: 3021.86834 ps
NOT-ADD_1071_U41: 3022.08390 ps
NOT-ADD_1071_U39: 3022.08390 ps
NOT-ADD_1071_U37: 3022.08390 ps
NOT-ADD_1071_U35: 3022.08390 ps
NOT-ADD_1071_U33: 3022.08390 ps
NOT-ADD_1071_U31: 3022.08390 ps
NOT-ADD_1071_U29: 3022.08390 ps
NOT-ADD_1071_U27: 3022.08390 ps
NOT-ADD_1071_U26: 3022.08390 ps
NOT-ADD_1071_U23: 3022.08390 ps
NOT-ADD_1071_U21: 3022.08390 ps
NOT-ADD_1071_U19: 3022.08390 ps
NOT-ADD_1071_U17: 3022.08390 ps
NOT-ADD_1071_U15: 3022.08390 ps
NOT-ADD_1071_U13: 3022.08390 ps
NOT-ADD_1071_U11: 3022.08237 ps
NOT-ADD_1071_U10: 2307.27005 ps
NOT-ADD_1071_U6: 3055.58732 ps
NOT-P1_U3358: 2016.50749 ps
NOT-P1_ADD_99_U28: 1705.07970 ps
NOT-P1_ADD_99_U50: 2094.03271 ps
NOT-P1_ADD_99_U10: 1504.86672 ps
NOT-P1_ADD_99_U34: 1980.35467 ps
NOT-P1_ADD_99_U20: 1645.26872 ps
NOT-P1_ADD_99_U42: 1956.05470 ps
NOT-P1_ADD_99_U24: 1745.63327 ps
NOT-P1_ADD_99_U38: 2008.49999 ps
NOT-P1_ADD_99_U15: 1639.88882 ps
NOT-P1_ADD_99_U6: 1560.64971 ps
NOT-P1_ADD_99_U46: 2068.32920 ps
NOT-P1_ADD_99_U32: 1885.07715 ps
NOT-P1_ADD_99_U8: 1448.66301 ps
NOT-P1_ADD_99_U30: 1795.29825 ps
NOT-P1_ADD_99_U48: 2051.09547 ps
NOT-P1_ADD_99_U22: 1721.33333 ps
NOT-P1_ADD_99_U40: 2010.28567 ps
NOT-P1_ADD_99_U14: 1591.86819 ps
NOT-P1_ADD_99_U52: 2082.21701 ps
NOT-P1_ADD_99_U36: 1902.56078 ps
NOT-P1_ADD_99_U4: 1436.58283 ps
NAND-P1_ADD_99_U7: 1204.37988 ps
NOT-P1_ADD_99_U18: 1517.33096 ps
NOT-P1_ADD_99_U44: 2046.53496 ps
NOT-P1_ADD_99_U26: 1789.52318 ps
NOT-P1_ADD_99_U53: 2054.14070 ps
NOT-P1_ADD_99_U12: 1597.63071 ps
NOT-P1_U3084: 2579.68087 ps
NOT-U125: 282.16265 ps
NOT-U122: 3041.00765 ps
NOT-P2_SUB_598_U94: 1750.82944 ps
NOT-P2_SUB_598_U93: 1750.82944 ps
OR-P2_SUB_598_U121: 1609.96068 ps
OR-P2_SUB_598_U34: 1590.72554 ps
NOT-P2_SUB_598_U35: 1639.02860 ps
OR-P2_SUB_598_U30: 1559.69352 ps
NOR-P2_SUB_598_U54: 857.82154 ps
NOT-P2_SUB_598_U73: 1652.10082 ps
NOR-P2_SUB_598_U51: 1645.38412 ps
NOT-P2_SUB_598_U33: 1731.66795 ps
NOR-P2_SUB_598_U50: 1652.02932 ps
NOR-P2_SUB_598_U55: 857.82154 ps
NOT-P2_SUB_598_U71: 1745.77443 ps
NOR-P2_SUB_598_U70: 1739.07026 ps
NOT-P2_SUB_598_U48: 1791.01940 ps
NOR-P2_SUB_598_U10: 1731.70300 ps
NOT-P2_SUB_598_U98: 1898.50794 ps
NOR-P2_SUB_598_U52: 845.86611 ps
NOR-P2_SUB_598_U69: 1818.64106 ps
NOT-P2_SUB_598_U46: 1869.19464 ps
NOR-P2_SUB_598_U67: 1804.78678 ps
NOT-P2_SUB_598_U45: 1830.39426 ps
NOR-P2_SUB_598_U53: 857.82154 ps
NOT-P2_SUB_598_U95: 2016.47502 ps
NOR-P2_SUB_598_U59: 1314.86034 ps
NOR-P2_SUB_598_U66: 1399.15988 ps
NOR-P2_SUB_598_U65: 1398.70975 ps
NOR-P2_SUB_598_U56: 966.57695 ps
NOR-P2_SUB_598_U60: 1314.86034 ps
NOR-P2_SUB_598_U63: 1186.53935 ps
NOT-P2_SUB_598_U42: 1274.26659 ps
NOR-P2_SUB_598_U61: 1314.86034 ps
NAND-P2_SUB_598_U143: 1398.26980 ps
NOT-P2_SUB_598_U41: 1640.19726 ps
NOR-P2_SUB_598_U57: 966.57695 ps
NOT-P2_SUB_598_U88: 1903.40864 ps
NOT-P2_SUB_598_U39: 1893.67927 ps
NOR-P2_SUB_598_U8: 1145.39674 ps
NOR-P2_SUB_598_U7: 997.71027 ps
NOT-P2_SUB_598_U85: 1225.89797 ps
NOT-P2_SUB_598_U82: 1072.07124 ps
NOT-P2_SUB_598_U80: 1136.79964 ps
NOT-P2_SUB_598_U78: 1173.90422 ps
NOT-P2_U3907: 982.77370 ps
NAND-P2_U5730: 1745.51610 ps
NOT-P2_SUB_598_U75: 3001.14955 ps
NOT-P2_R1209_U27: 2877.46675 ps
NOT-P2_R1209_U25: 2836.71578 ps
NOT-P2_R1209_U30: 2857.46291 ps
NOT-P2_R1209_U22: 2857.36230 ps
NOT-P2_R1209_U33: 2477.38341 ps
NOT-P2_R1209_U17: 2857.26102 ps
NOT-P2_R1209_U21: 2540.61916 ps
NOT-P2_R1209_U34: 2858.22417 ps
NOT-P2_R1209_U37: 2896.59774 ps
NOT-P2_R1209_U50: 2877.60717 ps
NOT-P2_R1209_U54: 2897.47557 ps
NOT-P2_R1209_U52: 2896.59845 ps
NOT-P2_R1209_U57: 2877.60917 ps
NOT-P2_R1209_U59: 2891.12548 ps
NOT-P2_R1209_U61: 2891.12903 ps
NOT-P2_R1209_U44: 2896.54706 ps
NOT-P2_R1209_U48: 2799.37608 ps
NOT-P2_R1209_U63: 2890.09279 ps
NOT-P2_R1209_U85: 2868.14458 ps
NOT-P2_R1170_U27: 2880.93789 ps
NOT-P2_R1170_U25: 2831.48365 ps
NOT-P2_R1170_U30: 2852.23078 ps
NOT-P2_R1170_U22: 2852.13017 ps
NOT-P2_R1170_U33: 2477.38341 ps
NOT-P2_R1170_U17: 2852.02889 ps
NOT-P2_R1170_U21: 2540.61916 ps
NOT-P2_R1170_U34: 2852.99204 ps
NOT-P2_R1170_U37: 2896.59774 ps
NOT-P2_R1170_U50: 2877.60717 ps
NOT-P2_R1170_U54: 2897.47557 ps
NOT-P2_R1170_U52: 2896.59845 ps
NOT-P2_R1170_U57: 2877.60917 ps
NOT-P2_R1170_U59: 2891.12548 ps
NOT-P2_R1170_U61: 2891.12903 ps
NOT-P2_R1170_U44: 2896.54706 ps
NOT-P2_R1170_U48: 2799.37608 ps
NOT-P2_R1170_U63: 2890.09279 ps
NOT-P2_R1170_U85: 2868.14458 ps
NOT-ADD_1071_U73: 3000.25340 ps
NOT-LT_1079_19_U6: 288.79158 ps
NOT-ADD_1071_U44: 3021.86834 ps
OR-ADD_1071_U152: 3000.57538 ps
NAND-ADD_1071_U154: 3023.88976 ps
NAND-ADD_1071_U156: 3017.04254 ps
OR-ADD_1071_U158: 3022.96989 ps
NOT-ADD_1071_U42: 3022.08390 ps
OR-ADD_1071_U148: 2951.47002 ps
NAND-ADD_1071_U150: 2974.10415 ps
NOT-ADD_1071_U40: 3022.08390 ps
OR-ADD_1071_U144: 2911.77849 ps
NAND-ADD_1071_U146: 2934.41261 ps
NOT-ADD_1071_U38: 3022.08390 ps
OR-ADD_1071_U140: 2872.08695 ps
NAND-ADD_1071_U142: 2894.72108 ps
NOT-ADD_1071_U36: 3022.08390 ps
OR-ADD_1071_U136: 2832.39542 ps
NAND-ADD_1071_U138: 2855.02955 ps
NOT-ADD_1071_U34: 3022.08390 ps
OR-ADD_1071_U132: 2792.70389 ps
NAND-ADD_1071_U134: 2815.33801 ps
NOT-ADD_1071_U32: 3022.08390 ps
OR-ADD_1071_U128: 2753.01235 ps
NAND-ADD_1071_U130: 2775.64648 ps
NOT-ADD_1071_U30: 3022.08390 ps
OR-ADD_1071_U124: 2713.32082 ps
NAND-ADD_1071_U126: 2735.95494 ps
NOT-ADD_1071_U28: 3022.08390 ps
OR-ADD_1071_U120: 2673.62928 ps
NAND-ADD_1071_U122: 2696.26341 ps
NOT-ADD_1071_U25: 3022.08390 ps
OR-ADD_1071_U116: 2633.93775 ps
NAND-ADD_1071_U118: 2656.57188 ps
NOT-ADD_1071_U24: 3022.08390 ps
OR-ADD_1071_U112: 2594.24622 ps
NAND-ADD_1071_U114: 2616.88034 ps
NOT-ADD_1071_U22: 3022.08390 ps
OR-ADD_1071_U108: 2554.55468 ps
NAND-ADD_1071_U110: 2577.18881 ps
NOT-ADD_1071_U20: 3022.08390 ps
OR-ADD_1071_U104: 2514.86315 ps
NAND-ADD_1071_U106: 2537.49727 ps
NOT-ADD_1071_U18: 3022.08390 ps
OR-ADD_1071_U100: 2475.17161 ps
NAND-ADD_1071_U102: 2497.80574 ps
NOT-ADD_1071_U16: 3022.08390 ps
OR-ADD_1071_U96: 2435.48008 ps
NAND-ADD_1071_U98: 2458.11421 ps
NOT-ADD_1071_U14: 3022.08390 ps
OR-ADD_1071_U92: 2395.78850 ps
NAND-ADD_1071_U94: 2418.42267 ps
NOT-ADD_1071_U12: 3022.08237 ps
OR-ADD_1071_U88: 2356.08911 ps
NAND-ADD_1071_U90: 2378.73084 ps
NOT-ADD_1071_U8: 3008.65478 ps
NOT-ADD_1071_U7: 3055.58732 ps
