Circuit delay: 3402.70126 ps

Gate slacks:
INPUT-P2_D_REG_30__SCAN_IN: 2893.68368 ps
INPUT-P2_D_REG_31__SCAN_IN: 2893.68368 ps
INPUT-P2_REG0_REG_0__SCAN_IN: 2301.37525 ps
INPUT-P2_REG0_REG_1__SCAN_IN: 2311.40451 ps
INPUT-P2_REG0_REG_2__SCAN_IN: 2176.43386 ps
INPUT-P2_REG0_REG_3__SCAN_IN: 2127.93744 ps
INPUT-P2_REG0_REG_4__SCAN_IN: 2228.40343 ps
INPUT-P2_REG0_REG_5__SCAN_IN: 2150.38545 ps
INPUT-P2_REG0_REG_6__SCAN_IN: 2219.25652 ps
INPUT-P2_REG0_REG_7__SCAN_IN: 2299.31038 ps
INPUT-P2_REG0_REG_8__SCAN_IN: 2294.15598 ps
INPUT-P2_REG0_REG_9__SCAN_IN: 2318.43834 ps
INPUT-P2_REG0_REG_10__SCAN_IN: 2218.36641 ps
INPUT-P2_REG0_REG_11__SCAN_IN: 2355.29957 ps
INPUT-P2_REG0_REG_12__SCAN_IN: 2423.11178 ps
INPUT-P2_REG0_REG_13__SCAN_IN: 2447.41325 ps
INPUT-P2_REG0_REG_14__SCAN_IN: 2473.24982 ps
INPUT-P2_REG0_REG_15__SCAN_IN: 2362.08884 ps
INPUT-P2_REG0_REG_16__SCAN_IN: 2422.92456 ps
INPUT-P2_REG0_REG_17__SCAN_IN: 2510.52460 ps
INPUT-P2_REG0_REG_18__SCAN_IN: 2542.69265 ps
INPUT-P2_REG0_REG_19__SCAN_IN: 2467.57486 ps
INPUT-P2_REG0_REG_20__SCAN_IN: 2487.64325 ps
INPUT-P2_REG0_REG_21__SCAN_IN: 2418.22028 ps
INPUT-P2_REG0_REG_22__SCAN_IN: 2344.05362 ps
INPUT-P2_REG0_REG_23__SCAN_IN: 2410.08199 ps
INPUT-P2_REG0_REG_24__SCAN_IN: 2442.72853 ps
INPUT-P2_REG0_REG_25__SCAN_IN: 2448.39834 ps
INPUT-P2_REG0_REG_26__SCAN_IN: 2513.84183 ps
INPUT-P2_REG0_REG_27__SCAN_IN: 2511.38521 ps
INPUT-P2_REG0_REG_28__SCAN_IN: 2626.56726 ps
INPUT-P2_REG0_REG_29__SCAN_IN: 2754.87821 ps
INPUT-P2_REG0_REG_30__SCAN_IN: 2516.75835 ps
INPUT-P2_REG0_REG_31__SCAN_IN: 2502.04023 ps
INPUT-P2_REG1_REG_0__SCAN_IN: 2301.37525 ps
INPUT-P2_REG1_REG_1__SCAN_IN: 2311.40451 ps
INPUT-P2_REG1_REG_2__SCAN_IN: 2176.43386 ps
INPUT-P2_REG1_REG_3__SCAN_IN: 2127.93744 ps
INPUT-P2_REG1_REG_4__SCAN_IN: 2228.40343 ps
INPUT-P2_REG1_REG_5__SCAN_IN: 2150.38545 ps
INPUT-P2_REG1_REG_6__SCAN_IN: 2219.25652 ps
INPUT-P2_REG1_REG_7__SCAN_IN: 2299.31038 ps
INPUT-P2_REG1_REG_8__SCAN_IN: 2294.15598 ps
INPUT-P2_REG1_REG_9__SCAN_IN: 2318.43834 ps
INPUT-P2_REG1_REG_10__SCAN_IN: 2218.36641 ps
INPUT-P2_REG1_REG_11__SCAN_IN: 2355.29957 ps
INPUT-P2_REG1_REG_12__SCAN_IN: 2423.11178 ps
INPUT-P2_REG1_REG_13__SCAN_IN: 2447.41325 ps
INPUT-P2_REG1_REG_14__SCAN_IN: 2473.24982 ps
INPUT-P2_REG1_REG_15__SCAN_IN: 2362.08884 ps
INPUT-P2_REG1_REG_16__SCAN_IN: 2422.92456 ps
INPUT-P2_REG1_REG_17__SCAN_IN: 2510.52460 ps
INPUT-P2_REG1_REG_18__SCAN_IN: 2542.69265 ps
INPUT-P2_REG1_REG_19__SCAN_IN: 2467.57486 ps
INPUT-P2_REG1_REG_20__SCAN_IN: 2487.64325 ps
INPUT-P2_REG1_REG_21__SCAN_IN: 2418.22028 ps
INPUT-P2_REG1_REG_22__SCAN_IN: 2344.05362 ps
INPUT-P2_REG1_REG_23__SCAN_IN: 2410.08199 ps
INPUT-P2_REG1_REG_24__SCAN_IN: 2442.72853 ps
INPUT-P2_REG1_REG_25__SCAN_IN: 2448.39834 ps
INPUT-P2_REG1_REG_26__SCAN_IN: 2513.84183 ps
INPUT-P2_REG1_REG_27__SCAN_IN: 2511.38521 ps
INPUT-P2_REG1_REG_28__SCAN_IN: 2626.56726 ps
INPUT-P2_REG1_REG_29__SCAN_IN: 2754.87821 ps
INPUT-P2_REG1_REG_30__SCAN_IN: 2516.75835 ps
INPUT-P2_REG1_REG_31__SCAN_IN: 2502.04023 ps
INPUT-P2_REG2_REG_0__SCAN_IN: 2301.37504 ps
INPUT-P2_REG2_REG_1__SCAN_IN: 2311.40430 ps
INPUT-P2_REG2_REG_2__SCAN_IN: 2176.43365 ps
INPUT-P2_REG2_REG_3__SCAN_IN: 2127.93724 ps
INPUT-P2_REG2_REG_4__SCAN_IN: 2228.40322 ps
INPUT-P2_REG2_REG_5__SCAN_IN: 2150.38524 ps
INPUT-P2_REG2_REG_6__SCAN_IN: 2219.25631 ps
INPUT-P2_REG2_REG_7__SCAN_IN: 2299.31017 ps
INPUT-P2_REG2_REG_8__SCAN_IN: 2294.15577 ps
INPUT-P2_REG2_REG_9__SCAN_IN: 2318.43814 ps
INPUT-P2_REG2_REG_10__SCAN_IN: 2218.36620 ps
INPUT-P2_REG2_REG_11__SCAN_IN: 2355.29936 ps
INPUT-P2_REG2_REG_12__SCAN_IN: 2423.11157 ps
INPUT-P2_REG2_REG_13__SCAN_IN: 2447.41304 ps
INPUT-P2_REG2_REG_14__SCAN_IN: 2473.24961 ps
INPUT-P2_REG2_REG_15__SCAN_IN: 2362.08864 ps
INPUT-P2_REG2_REG_16__SCAN_IN: 2422.92435 ps
INPUT-P2_REG2_REG_17__SCAN_IN: 2510.52439 ps
INPUT-P2_REG2_REG_18__SCAN_IN: 2542.69244 ps
INPUT-P2_REG2_REG_19__SCAN_IN: 2467.57465 ps
INPUT-P2_REG2_REG_20__SCAN_IN: 2487.64304 ps
INPUT-P2_REG2_REG_21__SCAN_IN: 2418.22008 ps
INPUT-P2_REG2_REG_22__SCAN_IN: 2344.05342 ps
INPUT-P2_REG2_REG_23__SCAN_IN: 2410.08178 ps
INPUT-P2_REG2_REG_24__SCAN_IN: 2442.72832 ps
INPUT-P2_REG2_REG_25__SCAN_IN: 2448.39814 ps
INPUT-P2_REG2_REG_26__SCAN_IN: 2513.84162 ps
INPUT-P2_REG2_REG_27__SCAN_IN: 2511.38500 ps
INPUT-P2_REG2_REG_28__SCAN_IN: 2626.56705 ps
INPUT-P2_REG2_REG_29__SCAN_IN: 2754.87800 ps
INPUT-P2_REG2_REG_30__SCAN_IN: 2516.75819 ps
INPUT-P2_REG2_REG_31__SCAN_IN: 2502.04006 ps
INPUT-P2_ADDR_REG_19__SCAN_IN: 347.78684 ps
INPUT-P2_ADDR_REG_18__SCAN_IN: 3600.01308 ps
INPUT-P2_ADDR_REG_17__SCAN_IN: 3546.28524 ps
INPUT-P2_ADDR_REG_16__SCAN_IN: 3506.59667 ps
INPUT-P2_ADDR_REG_15__SCAN_IN: 3452.75799 ps
INPUT-P2_ADDR_REG_14__SCAN_IN: 3370.52311 ps
INPUT-P2_ADDR_REG_13__SCAN_IN: 3288.28795 ps
INPUT-P2_ADDR_REG_12__SCAN_IN: 3220.21643 ps
INPUT-P2_ADDR_REG_11__SCAN_IN: 3180.52787 ps
INPUT-P2_ADDR_REG_10__SCAN_IN: 3126.68890 ps
INPUT-P2_ADDR_REG_9__SCAN_IN: 3058.62025 ps
INPUT-P2_ADDR_REG_8__SCAN_IN: 3004.78128 ps
INPUT-P2_ADDR_REG_7__SCAN_IN: 2936.70977 ps
INPUT-P2_ADDR_REG_6__SCAN_IN: 2897.02120 ps
INPUT-P2_ADDR_REG_5__SCAN_IN: 2843.18224 ps
INPUT-P2_ADDR_REG_4__SCAN_IN: 2775.11358 ps
INPUT-P2_ADDR_REG_3__SCAN_IN: 2721.27499 ps
INPUT-P2_ADDR_REG_2__SCAN_IN: 2653.86582 ps
INPUT-P2_ADDR_REG_1__SCAN_IN: 2636.64817 ps
INPUT-P2_ADDR_REG_0__SCAN_IN: 2581.73395 ps
INPUT-P2_DATAO_REG_0__SCAN_IN: 1862.70838 ps
INPUT-P2_DATAO_REG_1__SCAN_IN: 1879.16302 ps
INPUT-P2_DATAO_REG_2__SCAN_IN: 1893.40241 ps
INPUT-P2_DATAO_REG_3__SCAN_IN: 1904.02869 ps
INPUT-P2_DATAO_REG_4__SCAN_IN: 1908.95495 ps
INPUT-P2_DATAO_REG_5__SCAN_IN: 1916.82184 ps
INPUT-P2_DATAO_REG_6__SCAN_IN: 1949.89833 ps
INPUT-P2_DATAO_REG_7__SCAN_IN: 1934.19129 ps
INPUT-P2_DATAO_REG_8__SCAN_IN: 1938.70430 ps
INPUT-P2_DATAO_REG_9__SCAN_IN: 1971.77923 ps
INPUT-P2_DATAO_REG_10__SCAN_IN: 2004.85665 ps
INPUT-P2_DATAO_REG_11__SCAN_IN: 1961.99926 ps
INPUT-P2_DATAO_REG_12__SCAN_IN: 1966.74878 ps
INPUT-P2_DATAO_REG_13__SCAN_IN: 1999.82372 ps
INPUT-P2_DATAO_REG_14__SCAN_IN: 2032.89959 ps
INPUT-P2_DATAO_REG_15__SCAN_IN: 2065.97701 ps
INPUT-P2_DATAO_REG_16__SCAN_IN: 2140.17865 ps
INPUT-P2_DATAO_REG_17__SCAN_IN: 2179.87969 ps
INPUT-P2_DATAO_REG_18__SCAN_IN: 2219.57128 ps
INPUT-P2_DATAO_REG_19__SCAN_IN: 2259.26281 ps
INPUT-P2_DATAO_REG_20__SCAN_IN: 2298.95435 ps
INPUT-P2_DATAO_REG_21__SCAN_IN: 2338.64588 ps
INPUT-P2_DATAO_REG_22__SCAN_IN: 2378.33741 ps
INPUT-P2_DATAO_REG_23__SCAN_IN: 2413.54144 ps
INPUT-P2_DATAO_REG_24__SCAN_IN: 2457.72048 ps
INPUT-P2_DATAO_REG_25__SCAN_IN: 2492.88114 ps
INPUT-P2_DATAO_REG_26__SCAN_IN: 2537.10355 ps
INPUT-P2_DATAO_REG_27__SCAN_IN: 2568.55129 ps
INPUT-P2_DATAO_REG_28__SCAN_IN: 2616.48662 ps
INPUT-P2_DATAO_REG_29__SCAN_IN: 2630.18533 ps
INPUT-P2_DATAO_REG_30__SCAN_IN: 2628.80664 ps
INPUT-P2_DATAO_REG_31__SCAN_IN: 2597.47624 ps
INPUT-P2_B_REG_SCAN_IN: 2649.06429 ps
INPUT-P2_REG3_REG_15__SCAN_IN: 2035.42843 ps
INPUT-P2_REG3_REG_26__SCAN_IN: 2444.06957 ps
INPUT-P2_REG3_REG_6__SCAN_IN: 1770.75447 ps
INPUT-P2_REG3_REG_18__SCAN_IN: 2146.87601 ps
INPUT-P2_REG3_REG_2__SCAN_IN: 2177.49378 ps
INPUT-P2_REG3_REG_11__SCAN_IN: 1856.49002 ps
INPUT-P2_REG3_REG_22__SCAN_IN: 2295.47279 ps
INPUT-P2_REG3_REG_13__SCAN_IN: 1961.13003 ps
INPUT-P2_REG3_REG_20__SCAN_IN: 2221.17440 ps
INPUT-P2_REG3_REG_0__SCAN_IN: 2302.45105 ps
INPUT-P2_REG3_REG_9__SCAN_IN: 1813.62775 ps
INPUT-P2_REG3_REG_4__SCAN_IN: 1747.75509 ps
INPUT-P2_REG3_REG_24__SCAN_IN: 2369.77118 ps
INPUT-P2_REG3_REG_17__SCAN_IN: 2109.72682 ps
INPUT-P2_REG3_REG_5__SCAN_IN: 1747.75509 ps
INPUT-P2_REG3_REG_16__SCAN_IN: 2072.57762 ps
INPUT-P2_REG3_REG_25__SCAN_IN: 2406.92037 ps
INPUT-P2_REG3_REG_12__SCAN_IN: 1923.97974 ps
INPUT-P2_REG3_REG_21__SCAN_IN: 2258.32360 ps
INPUT-P2_REG3_REG_1__SCAN_IN: 2312.47370 ps
INPUT-P2_REG3_REG_8__SCAN_IN: 1813.62775 ps
INPUT-P2_REG3_REG_28__SCAN_IN: 2588.90510 ps
INPUT-P2_REG3_REG_19__SCAN_IN: 2184.02521 ps
INPUT-P2_REG3_REG_3__SCAN_IN: 1747.75509 ps
INPUT-P2_REG3_REG_10__SCAN_IN: 1856.49002 ps
INPUT-P2_REG3_REG_23__SCAN_IN: 2332.62198 ps
INPUT-P2_REG3_REG_14__SCAN_IN: 1998.27924 ps
INPUT-P2_REG3_REG_27__SCAN_IN: 2473.33711 ps
INPUT-P2_REG3_REG_7__SCAN_IN: 1770.75447 ps
INPUT-P2_STATE_REG_SCAN_IN: 3031.62380 ps
INPUT-P2_RD_REG_SCAN_IN: 340.27013 ps
INPUT-P2_WR_REG_SCAN_IN: 3661.57727 ps
INPUT-P3_IR_REG_0__SCAN_IN: 1585.69003 ps
INPUT-P3_IR_REG_1__SCAN_IN: 1585.69003 ps
INPUT-P3_IR_REG_2__SCAN_IN: 1585.69003 ps
INPUT-P3_IR_REG_3__SCAN_IN: 1585.69003 ps
INPUT-P3_IR_REG_4__SCAN_IN: 1585.69003 ps
INPUT-P3_IR_REG_5__SCAN_IN: 1585.69003 ps
INPUT-P3_IR_REG_6__SCAN_IN: 1585.69003 ps
INPUT-P3_IR_REG_7__SCAN_IN: 1585.69003 ps
INPUT-P3_IR_REG_8__SCAN_IN: 1585.69003 ps
INPUT-P3_IR_REG_9__SCAN_IN: 1585.69003 ps
INPUT-P3_IR_REG_10__SCAN_IN: 1569.01132 ps
INPUT-P3_IR_REG_11__SCAN_IN: 1569.01132 ps
INPUT-P3_IR_REG_12__SCAN_IN: 1569.01132 ps
INPUT-P3_IR_REG_13__SCAN_IN: 1569.01132 ps
INPUT-P3_IR_REG_14__SCAN_IN: 1569.01132 ps
INPUT-P3_IR_REG_15__SCAN_IN: 1585.69003 ps
INPUT-P3_IR_REG_16__SCAN_IN: 1585.69003 ps
INPUT-P3_IR_REG_17__SCAN_IN: 1625.68939 ps
INPUT-P3_IR_REG_18__SCAN_IN: 1625.68939 ps
INPUT-P3_IR_REG_19__SCAN_IN: 1625.68939 ps
INPUT-P3_IR_REG_20__SCAN_IN: 1625.68939 ps
INPUT-P3_IR_REG_21__SCAN_IN: 1660.15621 ps
INPUT-P3_IR_REG_22__SCAN_IN: 1660.15621 ps
INPUT-P3_IR_REG_23__SCAN_IN: 1660.15621 ps
INPUT-P3_IR_REG_24__SCAN_IN: 1685.76368 ps
INPUT-P3_IR_REG_25__SCAN_IN: 1766.81694 ps
INPUT-P3_IR_REG_26__SCAN_IN: 1766.81694 ps
INPUT-P3_IR_REG_27__SCAN_IN: 1788.10635 ps
INPUT-P3_IR_REG_28__SCAN_IN: 1788.10635 ps
INPUT-P3_IR_REG_29__SCAN_IN: 1865.76823 ps
INPUT-P3_IR_REG_30__SCAN_IN: 1900.15958 ps
INPUT-P3_IR_REG_31__SCAN_IN: 1714.11201 ps
INPUT-P3_D_REG_0__SCAN_IN: 2353.10527 ps
INPUT-P3_D_REG_1__SCAN_IN: 2938.81313 ps
INPUT-P3_D_REG_2__SCAN_IN: 2840.40801 ps
INPUT-P3_D_REG_3__SCAN_IN: 2840.40801 ps
INPUT-P3_D_REG_4__SCAN_IN: 2840.40801 ps
INPUT-P3_D_REG_5__SCAN_IN: 2840.40801 ps
INPUT-P3_D_REG_6__SCAN_IN: 2840.40801 ps
INPUT-P3_D_REG_7__SCAN_IN: 2860.01025 ps
INPUT-P3_D_REG_8__SCAN_IN: 2860.01025 ps
INPUT-P3_D_REG_9__SCAN_IN: 2860.01025 ps
INPUT-P3_D_REG_10__SCAN_IN: 2840.40801 ps
INPUT-P3_D_REG_11__SCAN_IN: 2840.40801 ps
INPUT-P3_D_REG_12__SCAN_IN: 2840.40801 ps
INPUT-P3_D_REG_13__SCAN_IN: 2840.40801 ps
INPUT-P3_D_REG_14__SCAN_IN: 2840.40801 ps
INPUT-P3_D_REG_15__SCAN_IN: 2840.40801 ps
INPUT-P3_D_REG_16__SCAN_IN: 2840.40801 ps
INPUT-P3_D_REG_17__SCAN_IN: 2840.40801 ps
INPUT-P3_D_REG_18__SCAN_IN: 2840.40801 ps
INPUT-P3_D_REG_19__SCAN_IN: 2840.40801 ps
INPUT-P3_D_REG_20__SCAN_IN: 2840.40801 ps
INPUT-P3_D_REG_21__SCAN_IN: 2840.40801 ps
INPUT-P3_D_REG_22__SCAN_IN: 2860.01025 ps
INPUT-P3_D_REG_23__SCAN_IN: 2860.01025 ps
INPUT-P3_D_REG_24__SCAN_IN: 2860.01025 ps
INPUT-P3_D_REG_25__SCAN_IN: 2840.40801 ps
INPUT-P3_D_REG_26__SCAN_IN: 2840.40801 ps
INPUT-P3_D_REG_27__SCAN_IN: 2840.40801 ps
INPUT-P3_D_REG_28__SCAN_IN: 2840.40801 ps
INPUT-P3_D_REG_29__SCAN_IN: 2840.40801 ps
INPUT-P3_D_REG_30__SCAN_IN: 2840.40801 ps
INPUT-P3_D_REG_31__SCAN_IN: 2840.40801 ps
INPUT-P3_REG0_REG_0__SCAN_IN: 2375.67598 ps
INPUT-P3_REG0_REG_1__SCAN_IN: 2366.77136 ps
INPUT-P3_REG0_REG_2__SCAN_IN: 2254.65306 ps
INPUT-P3_REG0_REG_3__SCAN_IN: 2200.23666 ps
INPUT-P3_REG0_REG_4__SCAN_IN: 2263.10871 ps
INPUT-P3_REG0_REG_5__SCAN_IN: 2194.23568 ps
INPUT-P3_REG0_REG_6__SCAN_IN: 2271.88770 ps
INPUT-P3_REG0_REG_7__SCAN_IN: 2299.34871 ps
INPUT-P3_REG0_REG_8__SCAN_IN: 2292.85352 ps
INPUT-P3_REG0_REG_9__SCAN_IN: 2366.07515 ps
INPUT-P3_REG0_REG_10__SCAN_IN: 2248.70596 ps
INPUT-P3_REG0_REG_11__SCAN_IN: 2385.92414 ps
INPUT-P3_REG0_REG_12__SCAN_IN: 2466.44201 ps
INPUT-P3_REG0_REG_13__SCAN_IN: 2481.65873 ps
INPUT-P3_REG0_REG_14__SCAN_IN: 2507.02518 ps
INPUT-P3_REG0_REG_15__SCAN_IN: 2395.76156 ps
INPUT-P3_REG0_REG_16__SCAN_IN: 2465.25167 ps
INPUT-P3_REG0_REG_17__SCAN_IN: 2588.89988 ps
INPUT-P3_REG0_REG_18__SCAN_IN: 2611.82472 ps
INPUT-P3_REG0_REG_19__SCAN_IN: 2554.99337 ps
INPUT-P3_REG0_REG_20__SCAN_IN: 2655.58098 ps
INPUT-P3_REG0_REG_21__SCAN_IN: 2683.94335 ps
INPUT-P3_REG0_REG_22__SCAN_IN: 2620.70512 ps
INPUT-P3_REG0_REG_23__SCAN_IN: 2687.90290 ps
INPUT-P3_REG0_REG_24__SCAN_IN: 2808.50183 ps
INPUT-P3_REG0_REG_25__SCAN_IN: 2751.62924 ps
INPUT-P3_REG0_REG_26__SCAN_IN: 2768.33590 ps
INPUT-P3_REG0_REG_27__SCAN_IN: 2752.17162 ps
INPUT-P3_REG0_REG_28__SCAN_IN: 2780.07292 ps
INPUT-P3_REG0_REG_29__SCAN_IN: 2920.97145 ps
INPUT-P3_REG0_REG_30__SCAN_IN: 2596.02488 ps
INPUT-P3_REG0_REG_31__SCAN_IN: 2578.14574 ps
INPUT-P3_REG1_REG_0__SCAN_IN: 2375.67598 ps
INPUT-P3_REG1_REG_1__SCAN_IN: 2366.77136 ps
INPUT-P3_REG1_REG_2__SCAN_IN: 2254.65306 ps
INPUT-P3_REG1_REG_3__SCAN_IN: 2200.23666 ps
INPUT-P3_REG1_REG_4__SCAN_IN: 2263.10871 ps
INPUT-P3_REG1_REG_5__SCAN_IN: 2194.23568 ps
INPUT-P3_REG1_REG_6__SCAN_IN: 2271.88770 ps
INPUT-P3_REG1_REG_7__SCAN_IN: 2299.34871 ps
INPUT-P3_REG1_REG_8__SCAN_IN: 2292.85352 ps
INPUT-P3_REG1_REG_9__SCAN_IN: 2366.07515 ps
INPUT-P3_REG1_REG_10__SCAN_IN: 2248.70596 ps
INPUT-P3_REG1_REG_11__SCAN_IN: 2385.92414 ps
INPUT-P3_REG1_REG_12__SCAN_IN: 2466.44201 ps
INPUT-P3_REG1_REG_13__SCAN_IN: 2481.65873 ps
INPUT-P3_REG1_REG_14__SCAN_IN: 2507.02518 ps
INPUT-P3_REG1_REG_15__SCAN_IN: 2395.76156 ps
INPUT-P3_REG1_REG_16__SCAN_IN: 2465.25167 ps
INPUT-P3_REG1_REG_17__SCAN_IN: 2588.89988 ps
INPUT-P3_REG1_REG_18__SCAN_IN: 2611.82472 ps
INPUT-P3_REG1_REG_19__SCAN_IN: 2554.99337 ps
INPUT-P3_REG1_REG_20__SCAN_IN: 2655.58098 ps
INPUT-P3_REG1_REG_21__SCAN_IN: 2683.94335 ps
INPUT-P3_REG1_REG_22__SCAN_IN: 2620.70512 ps
INPUT-P3_REG1_REG_23__SCAN_IN: 2687.90290 ps
INPUT-P3_REG1_REG_24__SCAN_IN: 2808.50183 ps
INPUT-P3_REG1_REG_25__SCAN_IN: 2751.62924 ps
INPUT-P3_REG1_REG_26__SCAN_IN: 2768.33590 ps
INPUT-P3_REG1_REG_27__SCAN_IN: 2752.17162 ps
INPUT-P3_REG1_REG_28__SCAN_IN: 2780.07292 ps
INPUT-P3_REG1_REG_29__SCAN_IN: 2920.97145 ps
INPUT-P3_REG1_REG_30__SCAN_IN: 2596.02488 ps
INPUT-P3_REG1_REG_31__SCAN_IN: 2578.14574 ps
INPUT-P3_REG2_REG_0__SCAN_IN: 2375.67577 ps
INPUT-P3_REG2_REG_1__SCAN_IN: 2366.77115 ps
INPUT-P3_REG2_REG_2__SCAN_IN: 2254.65285 ps
INPUT-P3_REG2_REG_3__SCAN_IN: 2200.23645 ps
INPUT-P3_REG2_REG_4__SCAN_IN: 2263.10850 ps
INPUT-P3_REG2_REG_5__SCAN_IN: 2194.23548 ps
INPUT-P3_REG2_REG_6__SCAN_IN: 2271.88750 ps
INPUT-P3_REG2_REG_7__SCAN_IN: 2299.34850 ps
INPUT-P3_REG2_REG_8__SCAN_IN: 2292.85331 ps
INPUT-P3_REG2_REG_9__SCAN_IN: 2366.07494 ps
INPUT-P3_REG2_REG_10__SCAN_IN: 2248.70576 ps
INPUT-P3_REG2_REG_11__SCAN_IN: 2385.92394 ps
INPUT-P3_REG2_REG_12__SCAN_IN: 2466.44180 ps
INPUT-P3_REG2_REG_13__SCAN_IN: 2481.65852 ps
INPUT-P3_REG2_REG_14__SCAN_IN: 2507.02497 ps
INPUT-P3_REG2_REG_15__SCAN_IN: 2395.76135 ps
INPUT-P3_REG2_REG_16__SCAN_IN: 2465.25147 ps
INPUT-P3_REG2_REG_17__SCAN_IN: 2588.89967 ps
INPUT-P3_REG2_REG_18__SCAN_IN: 2611.82451 ps
INPUT-P3_REG2_REG_19__SCAN_IN: 2554.99316 ps
INPUT-P3_REG2_REG_20__SCAN_IN: 2655.58077 ps
INPUT-P3_REG2_REG_21__SCAN_IN: 2683.94314 ps
INPUT-P3_REG2_REG_22__SCAN_IN: 2620.70492 ps
INPUT-P3_REG2_REG_23__SCAN_IN: 2687.90269 ps
INPUT-P3_REG2_REG_24__SCAN_IN: 2808.50162 ps
INPUT-P3_REG2_REG_25__SCAN_IN: 2751.62904 ps
INPUT-P3_REG2_REG_26__SCAN_IN: 2768.33570 ps
INPUT-P3_REG2_REG_27__SCAN_IN: 2752.17141 ps
INPUT-P3_REG2_REG_28__SCAN_IN: 2780.07271 ps
INPUT-P3_REG2_REG_29__SCAN_IN: 2920.97124 ps
INPUT-P3_REG2_REG_30__SCAN_IN: 2596.02467 ps
INPUT-P3_REG2_REG_31__SCAN_IN: 2578.14552 ps
INPUT-P3_ADDR_REG_19__SCAN_IN: 347.78684 ps
INPUT-P3_ADDR_REG_18__SCAN_IN: 3539.60018 ps
INPUT-P3_ADDR_REG_17__SCAN_IN: 3438.45007 ps
INPUT-P3_ADDR_REG_16__SCAN_IN: 3398.76150 ps
INPUT-P3_ADDR_REG_15__SCAN_IN: 3388.42933 ps
INPUT-P3_ADDR_REG_14__SCAN_IN: 3306.19445 ps
INPUT-P3_ADDR_REG_13__SCAN_IN: 3223.95953 ps
INPUT-P3_ADDR_REG_12__SCAN_IN: 3112.38126 ps
INPUT-P3_ADDR_REG_11__SCAN_IN: 3072.69269 ps
INPUT-P3_ADDR_REG_10__SCAN_IN: 3062.36048 ps
NOT-R152_U145: 2665.62980 ps
NOT-R152_U79: 2717.00812 ps
NOT-R152_U77: 2832.10610 ps
NOT-R152_U75: 2761.46956 ps
NOT-R152_U73: 2648.31575 ps
NOT-R152_U71: 2640.95922 ps
NOT-R152_U69: 2572.64561 ps
NOT-R152_U67: 2546.52024 ps
NOT-R152_U65: 2493.30591 ps
NOT-R152_U63: 2534.65015 ps
NOT-R152_U61: 2554.25791 ps
NOT-R152_U59: 2573.63666 ps
NOT-R152_U57: 2615.11007 ps
NOT-R152_U55: 2664.56747 ps
NOT-R152_U53: 2625.63339 ps
NOT-R152_U51: 2549.40716 ps
NOT-R152_U38: 2570.19055 ps
NOT-R152_U40: 2580.48076 ps
NOT-R152_U42: 2585.88052 ps
NOT-R152_U44: 2558.85350 ps
NOT-R152_U46: 2445.11301 ps
NOT-R152_U49: 2434.11702 ps
NOT-R152_U36: 2447.30593 ps
NOT-R152_U14: 2443.27696 ps
NOT-R152_U16: 2397.89482 ps
NOT-R152_U19: 2334.20837 ps
NOT-R152_U30: 2349.64242 ps
NOT-R152_U32: 2357.84058 ps
NOT-R152_U21: 2280.02743 ps
NOT-R152_U27: 2307.32317 ps
NOT-R152_U23: 2406.36180 ps
NOT-R152_U24: 2368.88617 ps
NOT-P3_U3151: 3189.56996 ps
NOT-P3_SUB_609_U50: 2320.97924 ps
NOT-P3_SUB_609_U52: 2187.88043 ps
NOT-P3_SUB_609_U25: 2172.22560 ps
NOT-P3_SUB_609_U43: 2531.67720 ps
NOT-P3_SUB_609_U32: 2231.85362 ps
NOT-P3_SUB_609_U51: 2405.61715 ps
NOT-P3_SUB_609_U49: 2404.42682 ps
NOR-P3_SUB_609_U58: 2263.56518 ps
NOT-P3_SUB_609_U45: 2676.84693 ps
NOR-P3_SUB_609_U62: 2435.67474 ps
OR-P3_SUB_609_U64: 2122.38401 ps
NAND-P3_SUB_609_U72: 2219.26800 ps
OR-P3_SUB_609_U112: 2194.12354 ps
OR-P3_SUB_609_U115: 2130.59808 ps
NOR-P3_SUB_609_U54: 2091.36527 ps
NOT-P3_SUB_609_U47: 2594.75613 ps
NOR-P3_SUB_609_U60: 2349.61996 ps
NOR-P3_SUB_609_U56: 2177.51040 ps
NOT-P3_SUB_609_U46: 2559.88027 ps
NOR-P3_SUB_609_U61: 2392.64735 ps
NOR-P3_SUB_609_U55: 2134.48265 ps
NOT-P3_SUB_609_U48: 2480.21105 ps
NOR-P3_SUB_609_U59: 2306.59257 ps
OR-P3_SUB_609_U31: 2014.30868 ps
OR-P3_SUB_609_U65: 2184.86691 ps
NOT-P3_SUB_609_U44: 2677.38930 ps
NOR-P3_SUB_609_U63: 2478.70213 ps
NOR-P3_SUB_609_U57: 2220.53779 ps
NOT-P3_U3298: 2105.64072 ps
NOT-ADD_1596_U8: 2531.38518 ps
NOT-ADD_1596_U91: 2504.31052 ps
NOT-ADD_1596_U11: 2546.03127 ps
NOT-ADD_1596_U13: 2656.94626 ps
NOT-ADD_1596_U15: 2667.27841 ps
NOT-ADD_1596_U17: 2778.85382 ps
NOT-ADD_1596_U19: 2789.18603 ps
NOT-ADD_1596_U21: 2828.87460 ps
NOT-ADD_1596_U23: 2940.45286 ps
NOT-ADD_1596_U25: 2950.78508 ps
NOT-P1_SUB_88_U175: 2371.71311 ps
