Circuit delay: 3594.01116 ps

Gate slacks:
INPUT-P2_P1_INSTQUEUE_REG_8__3__SCAN_IN: 2220.36122 ps
INPUT-P2_P1_INSTQUEUE_REG_8__4__SCAN_IN: 2253.88640 ps
INPUT-P2_P1_INSTQUEUE_REG_8__5__SCAN_IN: 2262.33199 ps
INPUT-P2_P1_INSTQUEUE_REG_8__6__SCAN_IN: 2287.74648 ps
INPUT-P2_P1_INSTQUEUE_REG_8__7__SCAN_IN: 2294.51860 ps
INPUT-P2_P1_INSTQUEUE_REG_9__0__SCAN_IN: 2622.69170 ps
INPUT-P2_P1_INSTQUEUE_REG_9__1__SCAN_IN: 2165.41036 ps
INPUT-P2_P1_INSTQUEUE_REG_9__2__SCAN_IN: 2217.81839 ps
INPUT-P2_P1_INSTQUEUE_REG_9__3__SCAN_IN: 2220.36122 ps
INPUT-P2_P1_INSTQUEUE_REG_9__4__SCAN_IN: 2253.88640 ps
INPUT-P2_P1_INSTQUEUE_REG_9__5__SCAN_IN: 2262.33199 ps
INPUT-P2_P1_INSTQUEUE_REG_9__6__SCAN_IN: 2287.74648 ps
INPUT-P2_P1_INSTQUEUE_REG_9__7__SCAN_IN: 2294.51860 ps
INPUT-P2_P1_INSTQUEUE_REG_10__0__SCAN_IN: 2622.69170 ps
INPUT-P2_P1_INSTQUEUE_REG_10__1__SCAN_IN: 2165.41036 ps
INPUT-P2_P1_INSTQUEUE_REG_10__2__SCAN_IN: 2217.81839 ps
INPUT-P2_P1_INSTQUEUE_REG_10__3__SCAN_IN: 2220.36122 ps
INPUT-P2_P1_INSTQUEUE_REG_10__4__SCAN_IN: 2253.88640 ps
INPUT-P2_P1_INSTQUEUE_REG_10__5__SCAN_IN: 2262.33199 ps
INPUT-P2_P1_INSTQUEUE_REG_10__6__SCAN_IN: 2287.74648 ps
INPUT-P2_P1_INSTQUEUE_REG_10__7__SCAN_IN: 2294.51860 ps
INPUT-P2_P1_INSTQUEUE_REG_11__0__SCAN_IN: 2622.69170 ps
INPUT-P2_P1_INSTQUEUE_REG_11__1__SCAN_IN: 2165.41036 ps
INPUT-P2_P1_INSTQUEUE_REG_11__2__SCAN_IN: 2217.81839 ps
INPUT-P2_P1_INSTQUEUE_REG_11__3__SCAN_IN: 2220.36122 ps
INPUT-P2_P1_INSTQUEUE_REG_11__4__SCAN_IN: 2253.88640 ps
INPUT-P2_P1_INSTQUEUE_REG_11__5__SCAN_IN: 2262.33199 ps
INPUT-P2_P1_INSTQUEUE_REG_11__6__SCAN_IN: 2287.74648 ps
INPUT-P2_P1_INSTQUEUE_REG_11__7__SCAN_IN: 2294.51860 ps
INPUT-P2_P1_INSTQUEUE_REG_12__0__SCAN_IN: 2622.69170 ps
INPUT-P2_P1_INSTQUEUE_REG_12__1__SCAN_IN: 2165.41036 ps
INPUT-P2_P1_INSTQUEUE_REG_12__2__SCAN_IN: 2217.81839 ps
INPUT-P2_P1_INSTQUEUE_REG_12__3__SCAN_IN: 2220.36122 ps
INPUT-P2_P1_INSTQUEUE_REG_12__4__SCAN_IN: 2253.88640 ps
INPUT-P2_P1_INSTQUEUE_REG_12__5__SCAN_IN: 2262.33199 ps
INPUT-P2_P1_INSTQUEUE_REG_12__6__SCAN_IN: 2287.74648 ps
INPUT-P2_P1_INSTQUEUE_REG_12__7__SCAN_IN: 2294.51860 ps
INPUT-P2_P1_INSTQUEUE_REG_13__0__SCAN_IN: 2622.69170 ps
INPUT-P2_P1_INSTQUEUE_REG_13__1__SCAN_IN: 2165.41036 ps
INPUT-P2_P1_INSTQUEUE_REG_13__2__SCAN_IN: 2217.81839 ps
INPUT-P2_P1_INSTQUEUE_REG_13__3__SCAN_IN: 2220.36122 ps
INPUT-P2_P1_INSTQUEUE_REG_13__4__SCAN_IN: 2253.88640 ps
INPUT-P2_P1_INSTQUEUE_REG_13__5__SCAN_IN: 2262.33199 ps
INPUT-P2_P1_INSTQUEUE_REG_13__6__SCAN_IN: 2287.74648 ps
INPUT-P2_P1_INSTQUEUE_REG_13__7__SCAN_IN: 2294.51860 ps
INPUT-P2_P1_INSTQUEUE_REG_14__0__SCAN_IN: 2622.69170 ps
INPUT-P2_P1_INSTQUEUE_REG_14__1__SCAN_IN: 2165.41036 ps
INPUT-P2_P1_INSTQUEUE_REG_14__2__SCAN_IN: 2217.81839 ps
INPUT-P2_P1_INSTQUEUE_REG_14__3__SCAN_IN: 2220.36122 ps
INPUT-P2_P1_INSTQUEUE_REG_14__4__SCAN_IN: 2253.88640 ps
INPUT-P2_P1_INSTQUEUE_REG_14__5__SCAN_IN: 2262.33199 ps
INPUT-P2_P1_INSTQUEUE_REG_14__6__SCAN_IN: 2287.74648 ps
INPUT-P2_P1_INSTQUEUE_REG_14__7__SCAN_IN: 2294.51860 ps
INPUT-P2_P1_INSTQUEUE_REG_15__0__SCAN_IN: 2622.69170 ps
INPUT-P2_P1_INSTQUEUE_REG_15__1__SCAN_IN: 2165.41036 ps
INPUT-P2_P1_INSTQUEUE_REG_15__2__SCAN_IN: 2217.81839 ps
INPUT-P2_P1_INSTQUEUE_REG_15__3__SCAN_IN: 2220.36122 ps
INPUT-P2_P1_INSTQUEUE_REG_15__4__SCAN_IN: 2253.88640 ps
INPUT-P2_P1_INSTQUEUE_REG_15__5__SCAN_IN: 2262.33199 ps
INPUT-P2_P1_INSTQUEUE_REG_15__6__SCAN_IN: 2287.74648 ps
INPUT-P2_P1_INSTQUEUE_REG_15__7__SCAN_IN: 2294.51860 ps
INPUT-P2_P1_STATE2_REG_0__SCAN_IN: 3273.61023 ps
INPUT-P2_P1_STATE2_REG_1__SCAN_IN: 3267.05057 ps
INPUT-P2_P1_STATE2_REG_2__SCAN_IN: 3276.22362 ps
INPUT-P2_P1_STATE2_REG_3__SCAN_IN: 3276.22362 ps
INPUT-P2_P1_DATAWIDTH_REG_31__SCAN_IN: 3690.63072 ps
INPUT-P2_P1_DATAWIDTH_REG_30__SCAN_IN: 3690.63072 ps
INPUT-P2_P1_DATAWIDTH_REG_29__SCAN_IN: 3690.63072 ps
INPUT-P2_P1_DATAWIDTH_REG_28__SCAN_IN: 3690.63072 ps
INPUT-P2_P1_DATAWIDTH_REG_27__SCAN_IN: 3690.63072 ps
INPUT-P2_P1_DATAWIDTH_REG_26__SCAN_IN: 3690.63072 ps
INPUT-P2_P1_DATAWIDTH_REG_25__SCAN_IN: 3708.83848 ps
INPUT-P2_P1_DATAWIDTH_REG_24__SCAN_IN: 3708.83848 ps
INPUT-P2_P1_DATAWIDTH_REG_23__SCAN_IN: 3708.83848 ps
INPUT-P2_P1_DATAWIDTH_REG_22__SCAN_IN: 3708.83848 ps
INPUT-P2_P1_DATAWIDTH_REG_21__SCAN_IN: 3708.83848 ps
INPUT-P2_P1_DATAWIDTH_REG_20__SCAN_IN: 3708.83848 ps
INPUT-P2_P1_DATAWIDTH_REG_19__SCAN_IN: 3708.83848 ps
INPUT-P2_P1_DATAWIDTH_REG_18__SCAN_IN: 3708.83848 ps
INPUT-P2_P1_DATAWIDTH_REG_17__SCAN_IN: 3708.83848 ps
INPUT-P2_P1_DATAWIDTH_REG_16__SCAN_IN: 3708.83848 ps
INPUT-P2_P1_DATAWIDTH_REG_15__SCAN_IN: 3708.83848 ps
INPUT-P2_P1_DATAWIDTH_REG_14__SCAN_IN: 3708.83848 ps
INPUT-P2_P1_DATAWIDTH_REG_13__SCAN_IN: 3708.83848 ps
INPUT-P2_P1_DATAWIDTH_REG_12__SCAN_IN: 3708.83848 ps
INPUT-P2_P1_DATAWIDTH_REG_11__SCAN_IN: 3708.83848 ps
INPUT-P2_P1_DATAWIDTH_REG_10__SCAN_IN: 3708.83848 ps
INPUT-P2_P1_DATAWIDTH_REG_9__SCAN_IN: 3708.83848 ps
INPUT-P2_P1_DATAWIDTH_REG_8__SCAN_IN: 3708.83848 ps
INPUT-P2_P1_DATAWIDTH_REG_7__SCAN_IN: 3708.83848 ps
INPUT-P2_P1_DATAWIDTH_REG_6__SCAN_IN: 3708.83848 ps
INPUT-P2_P1_DATAWIDTH_REG_5__SCAN_IN: 3708.83848 ps
INPUT-P2_P1_DATAWIDTH_REG_4__SCAN_IN: 3708.83848 ps
INPUT-P2_P1_DATAWIDTH_REG_3__SCAN_IN: 3708.83848 ps
INPUT-P2_P1_DATAWIDTH_REG_2__SCAN_IN: 3708.83848 ps
INPUT-P2_P1_DATAWIDTH_REG_1__SCAN_IN: 3702.87046 ps
INPUT-P2_P1_DATAWIDTH_REG_0__SCAN_IN: 3702.87046 ps
INPUT-P2_P1_STATE_REG_0__SCAN_IN: 3236.60703 ps
INPUT-P2_P1_STATE_REG_1__SCAN_IN: 3214.21449 ps
INPUT-P2_P1_STATE_REG_2__SCAN_IN: 3202.45679 ps
INPUT-P2_P1_ADDRESS_REG_0__SCAN_IN: 2032.16152 ps
INPUT-P2_P1_ADDRESS_REG_1__SCAN_IN: 2032.98778 ps
INPUT-P2_P1_ADDRESS_REG_2__SCAN_IN: 2154.46753 ps
INPUT-P2_P1_ADDRESS_REG_3__SCAN_IN: 2276.45248 ps
INPUT-P2_P1_ADDRESS_REG_4__SCAN_IN: 2389.36506 ps
INPUT-P2_P1_ADDRESS_REG_5__SCAN_IN: 2481.72734 ps
INPUT-P2_P1_ADDRESS_REG_6__SCAN_IN: 2595.13551 ps
INPUT-P2_P1_ADDRESS_REG_7__SCAN_IN: 2701.24740 ps
INPUT-P2_P1_ADDRESS_REG_8__SCAN_IN: 2814.35352 ps
INPUT-P2_P1_ADDRESS_REG_9__SCAN_IN: 2918.96716 ps
INPUT-P2_P1_ADDRESS_REG_10__SCAN_IN: 3032.56992 ps
INPUT-P2_P1_ADDRESS_REG_11__SCAN_IN: 3136.83664 ps
INPUT-P2_P1_ADDRESS_REG_12__SCAN_IN: 3176.57550 ps
INPUT-P2_P1_ADDRESS_REG_13__SCAN_IN: 3127.32609 ps
INPUT-P2_P1_ADDRESS_REG_14__SCAN_IN: 3176.57550 ps
INPUT-P2_P1_ADDRESS_REG_15__SCAN_IN: 3176.57550 ps
INPUT-P2_P1_ADDRESS_REG_16__SCAN_IN: 3127.32609 ps
INPUT-P2_P1_ADDRESS_REG_17__SCAN_IN: 3110.65720 ps
INPUT-P2_P1_ADDRESS_REG_18__SCAN_IN: 3127.32609 ps
INPUT-P2_P1_ADDRESS_REG_19__SCAN_IN: 3162.29419 ps
INPUT-P2_P1_ADDRESS_REG_20__SCAN_IN: 3127.32609 ps
INPUT-P2_P1_ADDRESS_REG_21__SCAN_IN: 3127.32609 ps
INPUT-P2_P1_ADDRESS_REG_22__SCAN_IN: 3110.65720 ps
INPUT-P2_P1_ADDRESS_REG_23__SCAN_IN: 3176.57550 ps
INPUT-P2_P1_ADDRESS_REG_24__SCAN_IN: 3162.29419 ps
INPUT-P2_P1_ADDRESS_REG_25__SCAN_IN: 3162.29419 ps
INPUT-P2_P1_ADDRESS_REG_26__SCAN_IN: 3127.32609 ps
INPUT-P2_P1_ADDRESS_REG_27__SCAN_IN: 3127.32609 ps
INPUT-P2_P1_ADDRESS_REG_28__SCAN_IN: 3127.32609 ps
INPUT-P2_P1_ADDRESS_REG_29__SCAN_IN: 3264.74768 ps
INPUT-P2_P1_BE_N_REG_0__SCAN_IN: 3460.90012 ps
INPUT-P2_P1_BE_N_REG_1__SCAN_IN: 3460.90012 ps
INPUT-P2_P1_BE_N_REG_2__SCAN_IN: 3542.79552 ps
INPUT-P2_P1_BE_N_REG_3__SCAN_IN: 3460.90012 ps
INPUT-P2_P2_MEMORYFETCH_REG_SCAN_IN: 3910.74717 ps
INPUT-P2_P2_READREQUEST_REG_SCAN_IN: 3899.81941 ps
INPUT-P2_P2_ADS_N_REG_SCAN_IN: 3383.30545 ps
INPUT-P2_P2_CODEFETCH_REG_SCAN_IN: 3883.94217 ps
INPUT-P2_P2_M_IO_N_REG_SCAN_IN: 3432.56555 ps
INPUT-P2_P2_D_C_N_REG_SCAN_IN: 3408.25273 ps
INPUT-P2_P2_REQUESTPENDING_REG_SCAN_IN: 3796.42460 ps
INPUT-P2_P2_STATEBS16_REG_SCAN_IN: 3297.97809 ps
INPUT-P2_P2_MORE_REG_SCAN_IN: 3658.53532 ps
INPUT-P2_P2_FLUSH_REG_SCAN_IN: 3632.93863 ps
INPUT-P2_P2_W_R_N_REG_SCAN_IN: 3432.56555 ps
INPUT-P2_P2_BYTEENABLE_REG_0__SCAN_IN: 3910.74717 ps
INPUT-P2_P2_BYTEENABLE_REG_1__SCAN_IN: 3897.04073 ps
INPUT-P2_P2_BYTEENABLE_REG_2__SCAN_IN: 3910.74717 ps
INPUT-P2_P2_BYTEENABLE_REG_3__SCAN_IN: 3897.04073 ps
INPUT-P2_P2_REIP_REG_31__SCAN_IN: 3743.09399 ps
INPUT-P2_P2_REIP_REG_30__SCAN_IN: 3722.73224 ps
INPUT-P2_P2_REIP_REG_29__SCAN_IN: 3685.58304 ps
INPUT-P2_P2_REIP_REG_28__SCAN_IN: 3648.43385 ps
INPUT-P2_P2_REIP_REG_27__SCAN_IN: 3611.28465 ps
INPUT-P2_P2_REIP_REG_26__SCAN_IN: 3574.13546 ps
INPUT-P2_P2_REIP_REG_25__SCAN_IN: 3536.98627 ps
INPUT-P2_P2_REIP_REG_24__SCAN_IN: 3499.83707 ps
INPUT-P2_P2_REIP_REG_23__SCAN_IN: 3462.68788 ps
INPUT-P2_P2_REIP_REG_22__SCAN_IN: 3425.53868 ps
INPUT-P2_P2_REIP_REG_21__SCAN_IN: 3388.38949 ps
INPUT-P2_P2_REIP_REG_20__SCAN_IN: 3351.24030 ps
INPUT-P2_P2_REIP_REG_19__SCAN_IN: 3314.09110 ps
INPUT-P2_P2_REIP_REG_18__SCAN_IN: 3276.94191 ps
INPUT-P2_P2_REIP_REG_17__SCAN_IN: 3239.79271 ps
INPUT-P2_P2_REIP_REG_16__SCAN_IN: 3202.64352 ps
INPUT-P2_P2_REIP_REG_15__SCAN_IN: 3165.49432 ps
INPUT-P2_P2_REIP_REG_14__SCAN_IN: 3128.34513 ps
INPUT-P2_P2_REIP_REG_13__SCAN_IN: 3091.19594 ps
INPUT-P2_P2_REIP_REG_12__SCAN_IN: 3054.04674 ps
INPUT-P2_P2_REIP_REG_11__SCAN_IN: 3016.89755 ps
INPUT-P2_P2_REIP_REG_10__SCAN_IN: 2979.74835 ps
INPUT-P2_P2_REIP_REG_9__SCAN_IN: 2942.59916 ps
INPUT-P2_P2_REIP_REG_8__SCAN_IN: 2905.44997 ps
INPUT-P2_P2_REIP_REG_7__SCAN_IN: 2868.30077 ps
INPUT-P2_P2_REIP_REG_6__SCAN_IN: 2831.15158 ps
INPUT-P2_P2_REIP_REG_5__SCAN_IN: 2794.00238 ps
INPUT-P2_P2_REIP_REG_4__SCAN_IN: 2756.85321 ps
INPUT-P2_P2_REIP_REG_3__SCAN_IN: 2719.70597 ps
INPUT-P2_P2_REIP_REG_2__SCAN_IN: 2682.79805 ps
INPUT-P2_P2_REIP_REG_1__SCAN_IN: 2682.79805 ps
INPUT-P2_P2_REIP_REG_0__SCAN_IN: 3795.39001 ps
INPUT-P2_P2_EBX_REG_31__SCAN_IN: 3540.24884 ps
INPUT-P2_P2_EBX_REG_30__SCAN_IN: 3737.84856 ps
INPUT-P2_P2_EBX_REG_29__SCAN_IN: 3703.40540 ps
INPUT-P2_P2_EBX_REG_28__SCAN_IN: 3655.64860 ps
INPUT-P2_P2_EBX_REG_27__SCAN_IN: 3642.23389 ps
INPUT-P2_P2_EBX_REG_26__SCAN_IN: 3593.77377 ps
INPUT-P2_P2_EBX_REG_25__SCAN_IN: 3580.35907 ps
INPUT-P2_P2_EBX_REG_24__SCAN_IN: 3531.89895 ps
INPUT-P2_P2_EBX_REG_23__SCAN_IN: 3518.48424 ps
INPUT-P2_P2_EBX_REG_22__SCAN_IN: 3470.02412 ps
INPUT-P2_P2_EBX_REG_21__SCAN_IN: 3456.60941 ps
INPUT-P2_P2_EBX_REG_20__SCAN_IN: 3408.14930 ps
INPUT-P2_P2_EBX_REG_19__SCAN_IN: 3394.73459 ps
INPUT-P2_P2_EBX_REG_18__SCAN_IN: 3346.27447 ps
INPUT-P2_P2_EBX_REG_17__SCAN_IN: 3332.85976 ps
INPUT-P2_P2_EBX_REG_16__SCAN_IN: 3284.39965 ps
INPUT-P2_P2_EBX_REG_15__SCAN_IN: 3270.98494 ps
INPUT-P2_P2_EBX_REG_14__SCAN_IN: 3222.52482 ps
INPUT-P2_P2_EBX_REG_13__SCAN_IN: 3209.11011 ps
INPUT-P2_P2_EBX_REG_12__SCAN_IN: 3160.65000 ps
INPUT-P2_P2_EBX_REG_11__SCAN_IN: 3147.23529 ps
INPUT-P2_P2_EBX_REG_10__SCAN_IN: 3098.77517 ps
INPUT-P2_P2_EBX_REG_9__SCAN_IN: 3085.36046 ps
INPUT-P2_P2_EBX_REG_8__SCAN_IN: 3036.90035 ps
INPUT-P2_P2_EBX_REG_7__SCAN_IN: 3023.48564 ps
INPUT-P2_P2_EBX_REG_6__SCAN_IN: 2975.02583 ps
INPUT-P2_P2_EBX_REG_5__SCAN_IN: 2961.61112 ps
INPUT-P2_P2_EBX_REG_4__SCAN_IN: 2913.17066 ps
INPUT-P2_P2_EBX_REG_3__SCAN_IN: 2899.75595 ps
INPUT-P2_P2_EBX_REG_2__SCAN_IN: 2851.21147 ps
INPUT-P2_P2_EBX_REG_1__SCAN_IN: 2851.21147 ps
INPUT-P2_P2_EBX_REG_0__SCAN_IN: 2851.21147 ps
INPUT-P2_P2_EAX_REG_31__SCAN_IN: 3849.87821 ps
INPUT-P2_P2_EAX_REG_30__SCAN_IN: 3813.39536 ps
INPUT-P2_P2_EAX_REG_29__SCAN_IN: 3787.30495 ps
INPUT-P2_P2_EAX_REG_28__SCAN_IN: 3719.81523 ps
INPUT-P2_P2_EAX_REG_27__SCAN_IN: 3719.81523 ps
INPUT-P2_P2_EAX_REG_26__SCAN_IN: 3676.95301 ps
INPUT-P2_P2_EAX_REG_25__SCAN_IN: 3676.95301 ps
INPUT-P2_P2_EAX_REG_24__SCAN_IN: 3634.09078 ps
INPUT-P2_P2_EAX_REG_23__SCAN_IN: 3634.09078 ps
INPUT-P2_P2_EAX_REG_22__SCAN_IN: 3591.22855 ps
INPUT-P2_P2_EAX_REG_21__SCAN_IN: 3591.22855 ps
INPUT-P2_P2_EAX_REG_20__SCAN_IN: 3548.36632 ps
INPUT-P2_P2_EAX_REG_19__SCAN_IN: 3548.36632 ps
INPUT-P2_P2_EAX_REG_18__SCAN_IN: 3505.50410 ps
INPUT-P2_P2_EAX_REG_17__SCAN_IN: 3505.50410 ps
INPUT-P2_P2_EAX_REG_16__SCAN_IN: 3462.64187 ps
INPUT-P2_P2_EAX_REG_15__SCAN_IN: 3462.64187 ps
INPUT-P2_P2_EAX_REG_14__SCAN_IN: 3419.77964 ps
INPUT-P2_P2_EAX_REG_13__SCAN_IN: 3419.77964 ps
INPUT-P2_P2_EAX_REG_12__SCAN_IN: 3376.91741 ps
INPUT-P2_P2_EAX_REG_11__SCAN_IN: 3376.91741 ps
INPUT-P2_P2_EAX_REG_10__SCAN_IN: 3334.05518 ps
INPUT-P2_P2_EAX_REG_9__SCAN_IN: 3334.05518 ps
INPUT-P2_P2_EAX_REG_8__SCAN_IN: 3291.19296 ps
INPUT-P2_P2_EAX_REG_7__SCAN_IN: 3291.19296 ps
INPUT-P2_P2_EAX_REG_6__SCAN_IN: 3248.33068 ps
INPUT-P2_P2_EAX_REG_5__SCAN_IN: 3248.33068 ps
INPUT-P2_P2_EAX_REG_4__SCAN_IN: 3205.45740 ps
INPUT-P2_P2_EAX_REG_3__SCAN_IN: 3205.45740 ps
INPUT-P2_P2_EAX_REG_2__SCAN_IN: 3182.45803 ps
INPUT-P2_P2_EAX_REG_1__SCAN_IN: 3182.45803 ps
INPUT-P2_P2_EAX_REG_0__SCAN_IN: 3182.45803 ps
INPUT-P2_P2_DATAO_REG_31__SCAN_IN: 1541.92664 ps
INPUT-P2_P2_DATAO_REG_30__SCAN_IN: 1552.85440 ps
INPUT-P2_P2_DATAO_REG_29__SCAN_IN: 3881.93184 ps
INPUT-P2_P2_DATAO_REG_28__SCAN_IN: 3881.93184 ps
INPUT-P2_P2_DATAO_REG_27__SCAN_IN: 3881.93184 ps
INPUT-P2_P2_DATAO_REG_26__SCAN_IN: 3881.93184 ps
INPUT-P2_P2_DATAO_REG_25__SCAN_IN: 3881.93184 ps
INPUT-P2_P2_DATAO_REG_24__SCAN_IN: 3881.93184 ps
INPUT-P2_P2_DATAO_REG_23__SCAN_IN: 3881.93184 ps
INPUT-P2_P2_DATAO_REG_22__SCAN_IN: 3881.93184 ps
INPUT-P2_P2_DATAO_REG_21__SCAN_IN: 3881.93184 ps
INPUT-P2_P2_DATAO_REG_20__SCAN_IN: 3881.93184 ps
INPUT-P2_P2_DATAO_REG_19__SCAN_IN: 3881.93184 ps
INPUT-P2_P2_DATAO_REG_18__SCAN_IN: 3881.93184 ps
INPUT-P2_P2_DATAO_REG_17__SCAN_IN: 3881.93184 ps
INPUT-P2_P2_DATAO_REG_16__SCAN_IN: 3881.93184 ps
INPUT-P2_P2_DATAO_REG_15__SCAN_IN: 3888.19051 ps
INPUT-P2_P2_DATAO_REG_14__SCAN_IN: 3888.19051 ps
INPUT-P2_P2_DATAO_REG_13__SCAN_IN: 3888.19051 ps
INPUT-P2_P2_DATAO_REG_12__SCAN_IN: 3888.19051 ps
INPUT-P2_P2_DATAO_REG_11__SCAN_IN: 3888.19051 ps
INPUT-P2_P2_DATAO_REG_10__SCAN_IN: 3888.19051 ps
INPUT-P2_P2_DATAO_REG_9__SCAN_IN: 3888.19051 ps
INPUT-P2_P2_DATAO_REG_8__SCAN_IN: 3888.19051 ps
INPUT-P2_P2_DATAO_REG_7__SCAN_IN: 3888.19051 ps
INPUT-P2_P2_DATAO_REG_6__SCAN_IN: 3888.19051 ps
INPUT-P2_P2_DATAO_REG_5__SCAN_IN: 3888.19051 ps
INPUT-P2_P2_DATAO_REG_4__SCAN_IN: 3888.19051 ps
INPUT-P2_P2_DATAO_REG_3__SCAN_IN: 3888.19051 ps
INPUT-P2_P2_DATAO_REG_2__SCAN_IN: 3888.19051 ps
INPUT-P2_P2_DATAO_REG_1__SCAN_IN: 3888.19051 ps
INPUT-P2_P2_DATAO_REG_0__SCAN_IN: 3888.19051 ps
INPUT-P2_P2_UWORD_REG_0__SCAN_IN: 3881.99199 ps
INPUT-P2_P2_UWORD_REG_1__SCAN_IN: 3881.99199 ps
INPUT-P2_P2_UWORD_REG_2__SCAN_IN: 3881.99199 ps
INPUT-P2_P2_UWORD_REG_3__SCAN_IN: 3881.99199 ps
INPUT-P2_P2_UWORD_REG_4__SCAN_IN: 3881.99199 ps
INPUT-P2_P2_UWORD_REG_5__SCAN_IN: 3881.99199 ps
INPUT-P2_P2_UWORD_REG_6__SCAN_IN: 3881.99199 ps
INPUT-P2_P2_UWORD_REG_7__SCAN_IN: 3881.99199 ps
INPUT-P2_P2_UWORD_REG_8__SCAN_IN: 3881.99199 ps
INPUT-P2_P2_UWORD_REG_9__SCAN_IN: 3881.99199 ps
INPUT-P2_P2_UWORD_REG_10__SCAN_IN: 3881.99199 ps
INPUT-P2_P2_UWORD_REG_11__SCAN_IN: 3881.99199 ps
INPUT-P2_P2_UWORD_REG_12__SCAN_IN: 3881.99199 ps
INPUT-P2_P2_UWORD_REG_13__SCAN_IN: 3881.99199 ps
INPUT-P2_P2_UWORD_REG_14__SCAN_IN: 3881.99199 ps
INPUT-P2_P2_LWORD_REG_0__SCAN_IN: 3888.07150 ps
INPUT-P2_P2_LWORD_REG_1__SCAN_IN: 3888.07150 ps
INPUT-P2_P2_LWORD_REG_2__SCAN_IN: 3888.07150 ps
INPUT-P2_P2_LWORD_REG_3__SCAN_IN: 3888.07150 ps
INPUT-P2_P2_LWORD_REG_4__SCAN_IN: 3888.07150 ps
INPUT-P2_P2_LWORD_REG_5__SCAN_IN: 3888.07150 ps
INPUT-P2_P2_LWORD_REG_6__SCAN_IN: 3888.07150 ps
INPUT-P2_P2_LWORD_REG_7__SCAN_IN: 3888.07150 ps
INPUT-P2_P2_LWORD_REG_8__SCAN_IN: 3888.07150 ps
INPUT-P2_P2_LWORD_REG_9__SCAN_IN: 3888.07150 ps
INPUT-P2_P2_LWORD_REG_10__SCAN_IN: 3888.07150 ps
INPUT-P2_P2_LWORD_REG_11__SCAN_IN: 3888.07150 ps
INPUT-P2_P2_LWORD_REG_12__SCAN_IN: 3888.07150 ps
INPUT-P2_P2_LWORD_REG_13__SCAN_IN: 3888.07150 ps
INPUT-P2_P2_LWORD_REG_14__SCAN_IN: 3888.07150 ps
INPUT-P2_P2_LWORD_REG_15__SCAN_IN: 3888.07150 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_31__SCAN_IN: 3572.62169 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_30__SCAN_IN: 3552.25993 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_29__SCAN_IN: 3515.11073 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_28__SCAN_IN: 3477.96154 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_27__SCAN_IN: 3440.81235 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_26__SCAN_IN: 3403.66315 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_25__SCAN_IN: 3366.51396 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_24__SCAN_IN: 3329.36476 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_23__SCAN_IN: 3292.21557 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_22__SCAN_IN: 3255.06637 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_21__SCAN_IN: 3217.91718 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_20__SCAN_IN: 3180.76799 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_19__SCAN_IN: 3143.61879 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_18__SCAN_IN: 3106.46960 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_17__SCAN_IN: 3069.32040 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_16__SCAN_IN: 3032.17121 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_15__SCAN_IN: 2995.02202 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_14__SCAN_IN: 2957.87282 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_13__SCAN_IN: 2920.72363 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_12__SCAN_IN: 2883.57443 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_11__SCAN_IN: 2846.42524 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_10__SCAN_IN: 2809.27605 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_9__SCAN_IN: 2772.12685 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_8__SCAN_IN: 2734.97766 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_7__SCAN_IN: 2697.82846 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_6__SCAN_IN: 2660.67927 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_5__SCAN_IN: 2623.53007 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_4__SCAN_IN: 2586.38090 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_3__SCAN_IN: 2549.23366 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_2__SCAN_IN: 2512.32574 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_1__SCAN_IN: 2512.32574 ps
INPUT-P2_P2_PHYADDRPOINTER_REG_0__SCAN_IN: 2904.86734 ps
