Circuit delay: 2941.29358 ps

Gate slacks:
INPUT-P3_BE_N_REG_1__SCAN_IN: 3102.05055 ps
INPUT-P3_BE_N_REG_0__SCAN_IN: 3102.05055 ps
INPUT-P3_ADDRESS_REG_29__SCAN_IN: 3167.76814 ps
INPUT-P3_ADDRESS_REG_28__SCAN_IN: 3167.76814 ps
INPUT-P3_ADDRESS_REG_27__SCAN_IN: 3167.76814 ps
INPUT-P3_ADDRESS_REG_26__SCAN_IN: 3167.76814 ps
INPUT-P3_ADDRESS_REG_25__SCAN_IN: 3167.76814 ps
INPUT-P3_ADDRESS_REG_24__SCAN_IN: 3167.76814 ps
INPUT-P3_ADDRESS_REG_23__SCAN_IN: 3167.76814 ps
INPUT-P3_ADDRESS_REG_22__SCAN_IN: 3167.76814 ps
INPUT-P3_ADDRESS_REG_21__SCAN_IN: 3167.76814 ps
INPUT-P3_ADDRESS_REG_20__SCAN_IN: 3167.76814 ps
INPUT-P3_ADDRESS_REG_19__SCAN_IN: 3167.76814 ps
INPUT-P3_ADDRESS_REG_18__SCAN_IN: 3167.76814 ps
INPUT-P3_ADDRESS_REG_17__SCAN_IN: 3167.76814 ps
INPUT-P3_ADDRESS_REG_16__SCAN_IN: 3167.76814 ps
INPUT-P3_ADDRESS_REG_15__SCAN_IN: 3167.76814 ps
INPUT-P3_ADDRESS_REG_14__SCAN_IN: 3167.76814 ps
INPUT-P3_ADDRESS_REG_13__SCAN_IN: 3167.76814 ps
INPUT-P3_ADDRESS_REG_12__SCAN_IN: 3167.76814 ps
INPUT-P3_ADDRESS_REG_11__SCAN_IN: 3167.76814 ps
INPUT-P3_ADDRESS_REG_10__SCAN_IN: 3167.76814 ps
INPUT-P3_ADDRESS_REG_9__SCAN_IN: 3167.76814 ps
INPUT-P3_ADDRESS_REG_8__SCAN_IN: 3167.76814 ps
INPUT-P3_ADDRESS_REG_7__SCAN_IN: 3167.76814 ps
INPUT-P3_ADDRESS_REG_6__SCAN_IN: 3167.76814 ps
INPUT-P3_ADDRESS_REG_5__SCAN_IN: 3167.76814 ps
INPUT-P3_ADDRESS_REG_4__SCAN_IN: 3167.76814 ps
INPUT-P3_ADDRESS_REG_3__SCAN_IN: 3167.76814 ps
INPUT-P3_ADDRESS_REG_2__SCAN_IN: 3167.76814 ps
INPUT-P3_ADDRESS_REG_1__SCAN_IN: 3167.76814 ps
INPUT-P3_ADDRESS_REG_0__SCAN_IN: 3167.76814 ps
INPUT-P3_STATE_REG_2__SCAN_IN: 2484.46746 ps
INPUT-P3_STATE_REG_1__SCAN_IN: 2496.22515 ps
INPUT-P3_STATE_REG_0__SCAN_IN: 2518.61769 ps
INPUT-P3_DATAWIDTH_REG_0__SCAN_IN: 2984.88112 ps
INPUT-P3_DATAWIDTH_REG_1__SCAN_IN: 2984.88112 ps
INPUT-P3_DATAWIDTH_REG_2__SCAN_IN: 2990.84915 ps
INPUT-P3_DATAWIDTH_REG_3__SCAN_IN: 2990.84915 ps
INPUT-P3_DATAWIDTH_REG_4__SCAN_IN: 2990.84915 ps
INPUT-P3_DATAWIDTH_REG_5__SCAN_IN: 2990.84915 ps
INPUT-P3_DATAWIDTH_REG_6__SCAN_IN: 2990.84915 ps
INPUT-P3_DATAWIDTH_REG_7__SCAN_IN: 2990.84915 ps
INPUT-P3_DATAWIDTH_REG_8__SCAN_IN: 2990.84915 ps
INPUT-P3_DATAWIDTH_REG_9__SCAN_IN: 2990.84915 ps
INPUT-P3_DATAWIDTH_REG_10__SCAN_IN: 2990.84915 ps
INPUT-P3_DATAWIDTH_REG_11__SCAN_IN: 2990.84915 ps
INPUT-P3_DATAWIDTH_REG_12__SCAN_IN: 2990.84915 ps
INPUT-P3_DATAWIDTH_REG_13__SCAN_IN: 2990.84915 ps
INPUT-P3_DATAWIDTH_REG_14__SCAN_IN: 2990.84915 ps
INPUT-P3_DATAWIDTH_REG_15__SCAN_IN: 2990.84915 ps
INPUT-P3_DATAWIDTH_REG_16__SCAN_IN: 2990.84915 ps
INPUT-P3_DATAWIDTH_REG_17__SCAN_IN: 2990.84915 ps
INPUT-P3_DATAWIDTH_REG_18__SCAN_IN: 2990.84915 ps
INPUT-P3_DATAWIDTH_REG_19__SCAN_IN: 2990.84915 ps
INPUT-P3_DATAWIDTH_REG_20__SCAN_IN: 2990.84915 ps
INPUT-P3_DATAWIDTH_REG_21__SCAN_IN: 2990.84915 ps
INPUT-P3_DATAWIDTH_REG_22__SCAN_IN: 2990.84915 ps
INPUT-P3_DATAWIDTH_REG_23__SCAN_IN: 2990.84915 ps
INPUT-P3_DATAWIDTH_REG_24__SCAN_IN: 2990.84915 ps
INPUT-P3_DATAWIDTH_REG_25__SCAN_IN: 2990.84915 ps
INPUT-P3_DATAWIDTH_REG_26__SCAN_IN: 2972.64138 ps
INPUT-P3_DATAWIDTH_REG_27__SCAN_IN: 2972.64138 ps
INPUT-P3_DATAWIDTH_REG_28__SCAN_IN: 2972.64138 ps
INPUT-P3_DATAWIDTH_REG_29__SCAN_IN: 2972.64138 ps
INPUT-P3_DATAWIDTH_REG_30__SCAN_IN: 2972.64138 ps
INPUT-P3_DATAWIDTH_REG_31__SCAN_IN: 2972.64138 ps
INPUT-P3_STATE2_REG_3__SCAN_IN: 2539.54585 ps
INPUT-P3_STATE2_REG_2__SCAN_IN: 2539.54585 ps
INPUT-P3_STATE2_REG_1__SCAN_IN: 2530.37280 ps
INPUT-P3_STATE2_REG_0__SCAN_IN: 2536.93246 ps
INPUT-P3_INSTQUEUE_REG_15__7__SCAN_IN: 1548.88842 ps
INPUT-P3_INSTQUEUE_REG_15__6__SCAN_IN: 1542.11631 ps
INPUT-P3_INSTQUEUE_REG_15__5__SCAN_IN: 1516.70240 ps
INPUT-P3_INSTQUEUE_REG_15__4__SCAN_IN: 1508.25681 ps
INPUT-P3_INSTQUEUE_REG_15__3__SCAN_IN: 1474.77196 ps
INPUT-P3_INSTQUEUE_REG_15__2__SCAN_IN: 1472.22913 ps
INPUT-P3_INSTQUEUE_REG_15__1__SCAN_IN: 1425.48120 ps
INPUT-P3_INSTQUEUE_REG_15__0__SCAN_IN: 1918.44792 ps
INPUT-P3_INSTQUEUE_REG_14__7__SCAN_IN: 1548.88842 ps
INPUT-P3_INSTQUEUE_REG_14__6__SCAN_IN: 1542.11631 ps
INPUT-P3_INSTQUEUE_REG_14__5__SCAN_IN: 1516.70240 ps
INPUT-P3_INSTQUEUE_REG_14__4__SCAN_IN: 1508.25681 ps
INPUT-P3_INSTQUEUE_REG_14__3__SCAN_IN: 1474.77196 ps
INPUT-P3_INSTQUEUE_REG_14__2__SCAN_IN: 1472.22913 ps
INPUT-P3_INSTQUEUE_REG_14__1__SCAN_IN: 1425.48120 ps
INPUT-P3_INSTQUEUE_REG_14__0__SCAN_IN: 1918.44792 ps
INPUT-P3_INSTQUEUE_REG_13__7__SCAN_IN: 1548.88842 ps
INPUT-P3_INSTQUEUE_REG_13__6__SCAN_IN: 1542.11631 ps
INPUT-P3_INSTQUEUE_REG_13__5__SCAN_IN: 1516.70240 ps
INPUT-P3_INSTQUEUE_REG_13__4__SCAN_IN: 1508.25681 ps
INPUT-P3_INSTQUEUE_REG_13__3__SCAN_IN: 1474.77196 ps
INPUT-P3_INSTQUEUE_REG_13__2__SCAN_IN: 1472.22913 ps
INPUT-P3_INSTQUEUE_REG_13__1__SCAN_IN: 1425.48120 ps
INPUT-P3_INSTQUEUE_REG_13__0__SCAN_IN: 1918.44792 ps
INPUT-P3_INSTQUEUE_REG_12__7__SCAN_IN: 1548.88842 ps
INPUT-P3_INSTQUEUE_REG_12__6__SCAN_IN: 1542.11631 ps
INPUT-P3_INSTQUEUE_REG_12__5__SCAN_IN: 1516.70240 ps
INPUT-P3_INSTQUEUE_REG_12__4__SCAN_IN: 1508.25681 ps
INPUT-P3_INSTQUEUE_REG_12__3__SCAN_IN: 1474.77196 ps
INPUT-P3_INSTQUEUE_REG_12__2__SCAN_IN: 1472.22913 ps
INPUT-P3_INSTQUEUE_REG_12__1__SCAN_IN: 1425.48120 ps
INPUT-P3_INSTQUEUE_REG_12__0__SCAN_IN: 1918.44792 ps
INPUT-P3_INSTQUEUE_REG_11__7__SCAN_IN: 1548.88842 ps
INPUT-P3_INSTQUEUE_REG_11__6__SCAN_IN: 1542.11631 ps
INPUT-P3_INSTQUEUE_REG_11__5__SCAN_IN: 1516.70240 ps
INPUT-P3_INSTQUEUE_REG_11__4__SCAN_IN: 1508.25681 ps
INPUT-P3_INSTQUEUE_REG_11__3__SCAN_IN: 1474.77196 ps
INPUT-P3_INSTQUEUE_REG_11__2__SCAN_IN: 1472.22913 ps
INPUT-P3_INSTQUEUE_REG_11__1__SCAN_IN: 1425.48120 ps
INPUT-P3_INSTQUEUE_REG_11__0__SCAN_IN: 1918.44792 ps
INPUT-P3_INSTQUEUE_REG_10__7__SCAN_IN: 1548.88842 ps
INPUT-P3_INSTQUEUE_REG_10__6__SCAN_IN: 1542.11631 ps
INPUT-P3_INSTQUEUE_REG_10__5__SCAN_IN: 1516.70240 ps
INPUT-P3_INSTQUEUE_REG_10__4__SCAN_IN: 1508.25681 ps
INPUT-P3_INSTQUEUE_REG_10__3__SCAN_IN: 1474.77196 ps
INPUT-P3_INSTQUEUE_REG_10__2__SCAN_IN: 1472.22913 ps
INPUT-P3_INSTQUEUE_REG_10__1__SCAN_IN: 1425.48120 ps
INPUT-P3_INSTQUEUE_REG_10__0__SCAN_IN: 1918.44792 ps
INPUT-P3_INSTQUEUE_REG_9__7__SCAN_IN: 1548.88842 ps
INPUT-P3_INSTQUEUE_REG_9__6__SCAN_IN: 1542.11631 ps
INPUT-P3_INSTQUEUE_REG_9__5__SCAN_IN: 1516.70240 ps
INPUT-P3_INSTQUEUE_REG_9__4__SCAN_IN: 1508.25681 ps
INPUT-P3_INSTQUEUE_REG_9__3__SCAN_IN: 1474.77196 ps
INPUT-P3_INSTQUEUE_REG_9__2__SCAN_IN: 1472.22913 ps
INPUT-P3_INSTQUEUE_REG_9__1__SCAN_IN: 1425.48120 ps
INPUT-P3_INSTQUEUE_REG_9__0__SCAN_IN: 1918.44792 ps
INPUT-P3_INSTQUEUE_REG_8__7__SCAN_IN: 1548.88842 ps
INPUT-P3_INSTQUEUE_REG_8__6__SCAN_IN: 1542.11631 ps
INPUT-P3_INSTQUEUE_REG_8__5__SCAN_IN: 1516.70240 ps
INPUT-P3_INSTQUEUE_REG_8__4__SCAN_IN: 1508.25681 ps
INPUT-P3_INSTQUEUE_REG_8__3__SCAN_IN: 1474.77196 ps
INPUT-P3_INSTQUEUE_REG_8__2__SCAN_IN: 1472.22913 ps
INPUT-P3_INSTQUEUE_REG_8__1__SCAN_IN: 1425.48120 ps
INPUT-P3_INSTQUEUE_REG_8__0__SCAN_IN: 1918.44792 ps
INPUT-P3_INSTQUEUE_REG_7__7__SCAN_IN: 1548.88842 ps
INPUT-P3_INSTQUEUE_REG_7__6__SCAN_IN: 1542.11631 ps
INPUT-P3_INSTQUEUE_REG_7__5__SCAN_IN: 1516.70240 ps
INPUT-P3_INSTQUEUE_REG_7__4__SCAN_IN: 1508.25681 ps
INPUT-P3_INSTQUEUE_REG_7__3__SCAN_IN: 1474.77196 ps
INPUT-P3_INSTQUEUE_REG_7__2__SCAN_IN: 1472.22913 ps
INPUT-P3_INSTQUEUE_REG_7__1__SCAN_IN: 1425.48120 ps
INPUT-P3_INSTQUEUE_REG_7__0__SCAN_IN: 1918.44792 ps
INPUT-P3_INSTQUEUE_REG_6__7__SCAN_IN: 1548.88842 ps
INPUT-P3_INSTQUEUE_REG_6__6__SCAN_IN: 1542.11631 ps
INPUT-P3_INSTQUEUE_REG_6__5__SCAN_IN: 1516.70240 ps
INPUT-P3_INSTQUEUE_REG_6__4__SCAN_IN: 1508.25681 ps
INPUT-P3_INSTQUEUE_REG_6__3__SCAN_IN: 1474.77196 ps
INPUT-P3_INSTQUEUE_REG_6__2__SCAN_IN: 1472.22913 ps
INPUT-P3_INSTQUEUE_REG_6__1__SCAN_IN: 1425.48120 ps
INPUT-P3_INSTQUEUE_REG_6__0__SCAN_IN: 1918.44792 ps
INPUT-P3_INSTQUEUE_REG_5__7__SCAN_IN: 1548.88842 ps
INPUT-P3_INSTQUEUE_REG_5__6__SCAN_IN: 1542.11631 ps
INPUT-P3_INSTQUEUE_REG_5__5__SCAN_IN: 1516.70240 ps
INPUT-P3_INSTQUEUE_REG_5__4__SCAN_IN: 1508.25681 ps
INPUT-P3_INSTQUEUE_REG_5__3__SCAN_IN: 1474.77196 ps
INPUT-P3_INSTQUEUE_REG_5__2__SCAN_IN: 1472.22913 ps
INPUT-P3_INSTQUEUE_REG_5__1__SCAN_IN: 1425.48120 ps
INPUT-P3_INSTQUEUE_REG_5__0__SCAN_IN: 1918.44792 ps
INPUT-P3_INSTQUEUE_REG_4__7__SCAN_IN: 1548.88842 ps
INPUT-P3_INSTQUEUE_REG_4__6__SCAN_IN: 1542.11631 ps
INPUT-P3_INSTQUEUE_REG_4__5__SCAN_IN: 1516.70240 ps
INPUT-P3_INSTQUEUE_REG_4__4__SCAN_IN: 1508.25681 ps
INPUT-P3_INSTQUEUE_REG_4__3__SCAN_IN: 1474.77196 ps
INPUT-P3_INSTQUEUE_REG_4__2__SCAN_IN: 1472.22913 ps
INPUT-P3_INSTQUEUE_REG_4__1__SCAN_IN: 1425.48120 ps
INPUT-P3_INSTQUEUE_REG_4__0__SCAN_IN: 1918.44792 ps
INPUT-P3_INSTQUEUE_REG_3__7__SCAN_IN: 1548.88842 ps
INPUT-P3_INSTQUEUE_REG_3__6__SCAN_IN: 1542.11631 ps
INPUT-P3_INSTQUEUE_REG_3__5__SCAN_IN: 1516.70240 ps
INPUT-P3_INSTQUEUE_REG_3__4__SCAN_IN: 1508.25681 ps
INPUT-P3_INSTQUEUE_REG_3__3__SCAN_IN: 1474.77196 ps
INPUT-P3_INSTQUEUE_REG_3__2__SCAN_IN: 1472.22913 ps
INPUT-P3_INSTQUEUE_REG_3__1__SCAN_IN: 1425.48120 ps
INPUT-P3_INSTQUEUE_REG_3__0__SCAN_IN: 1918.44792 ps
INPUT-P3_INSTQUEUE_REG_2__7__SCAN_IN: 1548.88842 ps
INPUT-P3_INSTQUEUE_REG_2__6__SCAN_IN: 1542.11631 ps
INPUT-P3_INSTQUEUE_REG_2__5__SCAN_IN: 1516.70240 ps
INPUT-P3_INSTQUEUE_REG_2__4__SCAN_IN: 1508.25681 ps
INPUT-P3_INSTQUEUE_REG_2__3__SCAN_IN: 1474.77196 ps
INPUT-P3_INSTQUEUE_REG_2__2__SCAN_IN: 1472.22913 ps
INPUT-P3_INSTQUEUE_REG_2__1__SCAN_IN: 1425.48120 ps
INPUT-P3_INSTQUEUE_REG_2__0__SCAN_IN: 1918.44792 ps
INPUT-P3_INSTQUEUE_REG_1__7__SCAN_IN: 1548.88842 ps
INPUT-P3_INSTQUEUE_REG_1__6__SCAN_IN: 1542.11631 ps
INPUT-P3_INSTQUEUE_REG_1__5__SCAN_IN: 1516.70240 ps
INPUT-P3_INSTQUEUE_REG_1__4__SCAN_IN: 1508.25681 ps
INPUT-P3_INSTQUEUE_REG_1__3__SCAN_IN: 1474.77196 ps
INPUT-P3_INSTQUEUE_REG_1__2__SCAN_IN: 1472.22913 ps
INPUT-P3_INSTQUEUE_REG_1__1__SCAN_IN: 1425.48120 ps
INPUT-P3_INSTQUEUE_REG_1__0__SCAN_IN: 1918.44792 ps
INPUT-P3_INSTQUEUE_REG_0__7__SCAN_IN: 1548.88842 ps
INPUT-P3_INSTQUEUE_REG_0__6__SCAN_IN: 1542.11631 ps
INPUT-P3_INSTQUEUE_REG_0__5__SCAN_IN: 1516.70240 ps
INPUT-P3_INSTQUEUE_REG_0__4__SCAN_IN: 1508.25681 ps
INPUT-P3_INSTQUEUE_REG_0__3__SCAN_IN: 1474.77196 ps
INPUT-P3_INSTQUEUE_REG_0__2__SCAN_IN: 1472.22913 ps
INPUT-P3_INSTQUEUE_REG_0__1__SCAN_IN: 1425.48120 ps
INPUT-P3_INSTQUEUE_REG_0__0__SCAN_IN: 1918.44792 ps
INPUT-P3_INSTQUEUERD_ADDR_REG_4__SCAN_IN: 2383.97532 ps
INPUT-P3_INSTQUEUERD_ADDR_REG_3__SCAN_IN: 1188.10524 ps
INPUT-P3_INSTQUEUERD_ADDR_REG_2__SCAN_IN: 1211.06825 ps
INPUT-P3_INSTQUEUERD_ADDR_REG_1__SCAN_IN: 1167.00069 ps
INPUT-P3_INSTQUEUERD_ADDR_REG_0__SCAN_IN: 1167.00069 ps
INPUT-P3_INSTQUEUEWR_ADDR_REG_4__SCAN_IN: 2383.97532 ps
INPUT-P3_INSTQUEUEWR_ADDR_REG_3__SCAN_IN: 2363.90585 ps
INPUT-P3_INSTQUEUEWR_ADDR_REG_2__SCAN_IN: 2324.21756 ps
INPUT-P3_INSTQUEUEWR_ADDR_REG_1__SCAN_IN: 2285.00197 ps
INPUT-P3_INSTQUEUEWR_ADDR_REG_0__SCAN_IN: 2247.89397 ps
INPUT-P3_INSTADDRPOINTER_REG_0__SCAN_IN: 1886.95019 ps
INPUT-P3_INSTADDRPOINTER_REG_1__SCAN_IN: 1886.95019 ps
INPUT-P3_INSTADDRPOINTER_REG_2__SCAN_IN: 1903.00042 ps
INPUT-P3_INSTADDRPOINTER_REG_3__SCAN_IN: 1945.01582 ps
INPUT-P3_INSTADDRPOINTER_REG_4__SCAN_IN: 1982.67365 ps
INPUT-P3_INSTADDRPOINTER_REG_5__SCAN_IN: 2019.82697 ps
INPUT-P3_INSTADDRPOINTER_REG_6__SCAN_IN: 2056.97620 ps
INPUT-P3_INSTADDRPOINTER_REG_7__SCAN_IN: 2094.12540 ps
INPUT-P3_INSTADDRPOINTER_REG_8__SCAN_IN: 2131.27459 ps
INPUT-P3_INSTADDRPOINTER_REG_9__SCAN_IN: 2168.42378 ps
INPUT-P3_INSTADDRPOINTER_REG_10__SCAN_IN: 2205.57298 ps
INPUT-P3_INSTADDRPOINTER_REG_11__SCAN_IN: 2242.72217 ps
INPUT-P3_INSTADDRPOINTER_REG_12__SCAN_IN: 2279.87137 ps
INPUT-P3_INSTADDRPOINTER_REG_13__SCAN_IN: 2317.02056 ps
INPUT-P3_INSTADDRPOINTER_REG_14__SCAN_IN: 2354.16976 ps
INPUT-P3_INSTADDRPOINTER_REG_15__SCAN_IN: 2391.31895 ps
INPUT-P3_INSTADDRPOINTER_REG_16__SCAN_IN: 2428.46814 ps
INPUT-P3_INSTADDRPOINTER_REG_17__SCAN_IN: 2465.61734 ps
INPUT-P3_INSTADDRPOINTER_REG_18__SCAN_IN: 2502.76653 ps
INPUT-P3_INSTADDRPOINTER_REG_19__SCAN_IN: 2539.91573 ps
INPUT-P3_INSTADDRPOINTER_REG_20__SCAN_IN: 2556.66598 ps
INPUT-P3_INSTADDRPOINTER_REG_21__SCAN_IN: 2572.15493 ps
INPUT-P3_INSTADDRPOINTER_REG_22__SCAN_IN: 2637.31208 ps
INPUT-P3_INSTADDRPOINTER_REG_23__SCAN_IN: 2670.38834 ps
INPUT-P3_INSTADDRPOINTER_REG_24__SCAN_IN: 2703.45638 ps
INPUT-P3_INSTADDRPOINTER_REG_25__SCAN_IN: 2741.77082 ps
INPUT-P3_INSTADDRPOINTER_REG_26__SCAN_IN: 2755.37760 ps
INPUT-P3_INSTADDRPOINTER_REG_27__SCAN_IN: 2768.10983 ps
INPUT-P3_INSTADDRPOINTER_REG_28__SCAN_IN: 2824.32291 ps
INPUT-P3_INSTADDRPOINTER_REG_29__SCAN_IN: 2899.40012 ps
INPUT-P3_INSTADDRPOINTER_REG_30__SCAN_IN: 2925.14455 ps
INPUT-P3_INSTADDRPOINTER_REG_31__SCAN_IN: 2859.60351 ps
INPUT-P3_PHYADDRPOINTER_REG_0__SCAN_IN: 2186.87800 ps
INPUT-P3_PHYADDRPOINTER_REG_1__SCAN_IN: 1794.33641 ps
INPUT-P3_PHYADDRPOINTER_REG_2__SCAN_IN: 1794.33641 ps
INPUT-P3_PHYADDRPOINTER_REG_3__SCAN_IN: 1831.24433 ps
INPUT-P3_PHYADDRPOINTER_REG_4__SCAN_IN: 1868.39156 ps
INPUT-P3_PHYADDRPOINTER_REG_5__SCAN_IN: 1905.54074 ps
INPUT-P3_PHYADDRPOINTER_REG_6__SCAN_IN: 1942.68994 ps
INPUT-P3_PHYADDRPOINTER_REG_7__SCAN_IN: 1979.83913 ps
INPUT-P3_PHYADDRPOINTER_REG_8__SCAN_IN: 2016.98832 ps
INPUT-P3_PHYADDRPOINTER_REG_9__SCAN_IN: 2054.13752 ps
INPUT-P3_PHYADDRPOINTER_REG_10__SCAN_IN: 2091.28671 ps
INPUT-P3_PHYADDRPOINTER_REG_11__SCAN_IN: 2128.43591 ps
INPUT-P3_PHYADDRPOINTER_REG_12__SCAN_IN: 2165.58510 ps
INPUT-P3_PHYADDRPOINTER_REG_13__SCAN_IN: 2202.73429 ps
INPUT-P3_PHYADDRPOINTER_REG_14__SCAN_IN: 2239.88349 ps
INPUT-P3_PHYADDRPOINTER_REG_15__SCAN_IN: 2277.03268 ps
INPUT-P3_PHYADDRPOINTER_REG_16__SCAN_IN: 2314.18188 ps
INPUT-P3_PHYADDRPOINTER_REG_17__SCAN_IN: 2351.33107 ps
INPUT-P3_PHYADDRPOINTER_REG_18__SCAN_IN: 2388.48026 ps
INPUT-P3_PHYADDRPOINTER_REG_19__SCAN_IN: 2425.62946 ps
INPUT-P3_PHYADDRPOINTER_REG_20__SCAN_IN: 2462.77865 ps
INPUT-P3_PHYADDRPOINTER_REG_21__SCAN_IN: 2499.92785 ps
INPUT-P3_PHYADDRPOINTER_REG_22__SCAN_IN: 2537.07704 ps
INPUT-P3_PHYADDRPOINTER_REG_23__SCAN_IN: 2574.22624 ps
INPUT-P3_PHYADDRPOINTER_REG_24__SCAN_IN: 2611.37543 ps
INPUT-P3_PHYADDRPOINTER_REG_25__SCAN_IN: 2648.52462 ps
INPUT-P3_PHYADDRPOINTER_REG_26__SCAN_IN: 2685.67382 ps
INPUT-P3_PHYADDRPOINTER_REG_27__SCAN_IN: 2722.82301 ps
INPUT-P3_PHYADDRPOINTER_REG_28__SCAN_IN: 2759.97221 ps
INPUT-P3_PHYADDRPOINTER_REG_29__SCAN_IN: 2797.12140 ps
INPUT-P3_PHYADDRPOINTER_REG_30__SCAN_IN: 2834.27059 ps
INPUT-P3_PHYADDRPOINTER_REG_31__SCAN_IN: 2854.63235 ps
INPUT-P3_LWORD_REG_15__SCAN_IN: 3170.08217 ps
INPUT-P3_LWORD_REG_14__SCAN_IN: 3170.08217 ps
INPUT-P3_LWORD_REG_13__SCAN_IN: 3170.08217 ps
INPUT-P3_LWORD_REG_12__SCAN_IN: 3170.08217 ps
INPUT-P3_LWORD_REG_11__SCAN_IN: 3170.08217 ps
INPUT-P3_LWORD_REG_10__SCAN_IN: 3170.08217 ps
INPUT-P3_LWORD_REG_9__SCAN_IN: 3170.08217 ps
INPUT-P3_LWORD_REG_8__SCAN_IN: 3170.08217 ps
INPUT-P3_LWORD_REG_7__SCAN_IN: 3170.08217 ps
INPUT-P3_LWORD_REG_6__SCAN_IN: 3170.08217 ps
INPUT-P3_LWORD_REG_5__SCAN_IN: 3170.08217 ps
INPUT-P3_LWORD_REG_4__SCAN_IN: 3170.08217 ps
INPUT-P3_LWORD_REG_3__SCAN_IN: 3170.08217 ps
INPUT-P3_LWORD_REG_2__SCAN_IN: 3170.08217 ps
INPUT-P3_LWORD_REG_1__SCAN_IN: 3170.08217 ps
INPUT-P3_LWORD_REG_0__SCAN_IN: 3170.08217 ps
INPUT-P3_UWORD_REG_14__SCAN_IN: 3164.00265 ps
INPUT-P3_UWORD_REG_13__SCAN_IN: 3164.00265 ps
INPUT-P3_UWORD_REG_12__SCAN_IN: 3164.00265 ps
INPUT-P3_UWORD_REG_11__SCAN_IN: 3164.00265 ps
INPUT-P3_UWORD_REG_10__SCAN_IN: 3164.00265 ps
INPUT-P3_UWORD_REG_9__SCAN_IN: 3164.00265 ps
INPUT-P3_UWORD_REG_8__SCAN_IN: 3164.00265 ps
INPUT-P3_UWORD_REG_7__SCAN_IN: 3164.00265 ps
INPUT-P3_UWORD_REG_6__SCAN_IN: 3164.00265 ps
INPUT-P3_UWORD_REG_5__SCAN_IN: 3164.00265 ps
INPUT-P3_UWORD_REG_4__SCAN_IN: 3164.00265 ps
INPUT-P3_UWORD_REG_3__SCAN_IN: 3164.00265 ps
INPUT-P3_UWORD_REG_2__SCAN_IN: 3164.00265 ps
INPUT-P3_UWORD_REG_1__SCAN_IN: 3164.00265 ps
INPUT-P3_UWORD_REG_0__SCAN_IN: 3164.00265 ps
INPUT-P3_DATAO_REG_0__SCAN_IN: 3170.44717 ps
INPUT-P3_DATAO_REG_1__SCAN_IN: 3170.44717 ps
INPUT-P3_DATAO_REG_2__SCAN_IN: 3170.44717 ps
INPUT-P3_DATAO_REG_3__SCAN_IN: 3170.44717 ps
INPUT-P3_DATAO_REG_4__SCAN_IN: 3170.44717 ps
INPUT-P3_DATAO_REG_5__SCAN_IN: 3170.44717 ps
INPUT-P3_DATAO_REG_6__SCAN_IN: 3170.44717 ps
INPUT-P3_DATAO_REG_7__SCAN_IN: 3170.44717 ps
INPUT-P3_DATAO_REG_8__SCAN_IN: 3170.44717 ps
INPUT-P3_DATAO_REG_9__SCAN_IN: 3170.44717 ps
INPUT-P3_DATAO_REG_10__SCAN_IN: 3170.44717 ps
INPUT-P3_DATAO_REG_11__SCAN_IN: 3170.44717 ps
INPUT-P3_DATAO_REG_12__SCAN_IN: 3170.44717 ps
INPUT-P3_DATAO_REG_13__SCAN_IN: 3170.44717 ps
INPUT-P3_DATAO_REG_14__SCAN_IN: 3170.44717 ps
INPUT-P3_DATAO_REG_15__SCAN_IN: 3170.44717 ps
INPUT-P3_DATAO_REG_16__SCAN_IN: 3163.94250 ps
INPUT-P3_DATAO_REG_17__SCAN_IN: 3163.94250 ps
INPUT-P3_DATAO_REG_18__SCAN_IN: 3163.94250 ps
INPUT-P3_DATAO_REG_19__SCAN_IN: 3163.94250 ps
INPUT-P3_DATAO_REG_20__SCAN_IN: 3163.94250 ps
INPUT-P3_DATAO_REG_21__SCAN_IN: 3163.94250 ps
INPUT-P3_DATAO_REG_22__SCAN_IN: 3163.94250 ps
INPUT-P3_DATAO_REG_23__SCAN_IN: 3163.94250 ps
INPUT-P3_DATAO_REG_24__SCAN_IN: 3163.94250 ps
INPUT-P3_DATAO_REG_25__SCAN_IN: 3163.94250 ps
INPUT-P3_DATAO_REG_26__SCAN_IN: 3163.94250 ps
INPUT-P3_DATAO_REG_27__SCAN_IN: 3163.94250 ps
INPUT-P3_DATAO_REG_28__SCAN_IN: 3163.94250 ps
INPUT-P3_DATAO_REG_29__SCAN_IN: 3163.94250 ps
INPUT-P3_DATAO_REG_30__SCAN_IN: 2741.57474 ps
INPUT-P3_DATAO_REG_31__SCAN_IN: 2730.64698 ps
INPUT-P3_EAX_REG_0__SCAN_IN: 2464.46869 ps
INPUT-P3_EAX_REG_1__SCAN_IN: 2464.46869 ps
INPUT-P3_EAX_REG_2__SCAN_IN: 2464.46869 ps
INPUT-P3_EAX_REG_3__SCAN_IN: 2487.46807 ps
INPUT-P3_EAX_REG_4__SCAN_IN: 2487.46807 ps
INPUT-P3_EAX_REG_5__SCAN_IN: 2530.34135 ps
INPUT-P3_EAX_REG_6__SCAN_IN: 2530.34135 ps
INPUT-P3_EAX_REG_7__SCAN_IN: 2573.20362 ps
INPUT-P3_EAX_REG_8__SCAN_IN: 2573.20362 ps
INPUT-P3_EAX_REG_9__SCAN_IN: 2616.06585 ps
