Circuit delay: 1941.42884 ps

Gate slacks:
NAND-U5240: 1616.24751 ps
NAND-U5248: 1659.98540 ps
NAND-U5257: 1616.24751 ps
NAND-U5266: 1646.84826 ps
NAND-U5275: 1616.24751 ps
NAND-U5284: 1616.24751 ps
NAND-U5293: 1646.84825 ps
NAND-U5302: 1616.24751 ps
NAND-U5311: 1616.24751 ps
NAND-U5320: 1616.24751 ps
NAND-U5329: 1616.24751 ps
NAND-U5338: 1633.45878 ps
NAND-U5347: 1616.24751 ps
NAND-U5356: 1616.24751 ps
NAND-U5365: 1616.24751 ps
NAND-U5374: 1633.45874 ps
NAND-U5383: 1616.24751 ps
NAND-U5392: 1616.24751 ps
NAND-U5401: 1616.24751 ps
NAND-U5410: 1616.24751 ps
NAND-U5419: 1616.24751 ps
NAND-ADD_95_U120: 750.22265 ps
NAND-ADD_95_U121: 773.64505 ps
NOT-ADD_95_U109: 687.16575 ps
NAND-ADD_95_U116: 698.45229 ps
NOT-ADD_95_U86: 672.13884 ps
NAND-ADD_95_U118: 683.32617 ps
NAND-SUB_84_U156: 854.36797 ps
NAND-SUB_84_U157: 854.36797 ps
NAND-SUB_84_U112: 764.19156 ps
NOT-SUB_84_U90: 710.69579 ps
NAND-SUB_84_U102: 733.52183 ps
NAND-SUB_84_U26: 741.38408 ps
NAND-SUB_84_U32: 194.14288 ps
AND-SUB_84_U5: 263.43357 ps
NAND-U3357: 1719.85791 ps
NAND-U5746: 789.47244 ps
NAND-U5749: 616.06293 ps
NAND-U5752: 609.10167 ps
NAND-U5755: 623.06895 ps
NAND-U5758: 841.30362 ps
NAND-U5760: 807.63719 ps
NAND-U5762: 784.26419 ps
NAND-U5764: 714.19512 ps
NAND-U5766: 753.23428 ps
NAND-U5768: 694.57483 ps
NAND-U5770: 660.96764 ps
NAND-U5772: 665.84483 ps
NAND-U5774: 730.93177 ps
NAND-U5776: 916.13696 ps
NAND-U5778: 933.26128 ps
NAND-U5780: 921.18846 ps
NAND-U5782: 995.82493 ps
NAND-U5784: 979.88876 ps
NAND-U5786: 886.73620 ps
NAND-U5788: 887.98981 ps
NAND-U5790: 884.59037 ps
NAND-U5792: 854.99522 ps
NAND-U5794: 662.10625 ps
NAND-U5797: 342.15314 ps
NAND-U5800: 361.83011 ps
NAND-U5803: 439.20558 ps
NAND-U5806: 578.72775 ps
NAND-U5815: 518.21648 ps
NAND-U5818: 321.22026 ps
NAND-U5821: 318.86384 ps
NAND-U5824: 318.86337 ps
NOT-ADD_95_U88: 263.87595 ps
NAND-ADD_95_U112: 757.75721 ps
NOT-ADD_95_U87: 689.21429 ps
NAND-ADD_95_U114: 700.37011 ps
NAND-ADD_95_U51: 750.22265 ps
NAND-ADD_95_U117: 687.16575 ps
NAND-ADD_95_U119: 672.13884 ps
NAND-SUB_84_U48: 854.36797 ps
AND-SUB_84_U20: 750.94666 ps
NAND-SUB_84_U30: 710.69579 ps
NOT-SUB_84_U92: 741.38408 ps
NAND-SUB_84_U99: 769.93390 ps
NOT-SUB_84_U105: 194.14288 ps
NAND-SUB_84_U134: 984.75154 ps
AND-U3029: 1726.28009 ps
NOT-U4064: 1719.85791 ps
NAND-U3453: 662.10625 ps
NAND-ADD_95_U13: 263.87595 ps
NAND-ADD_95_U77: 766.81490 ps
NAND-ADD_95_U113: 733.23519 ps
NAND-ADD_95_U115: 689.21429 ps
NAND-ADD_95_U49: 687.16575 ps
NAND-ADD_95_U50: 672.13884 ps
NAND-U5775: 854.36797 ps
NAND-U5773: 750.94666 ps
AND-SUB_84_U21: 710.69579 ps
NOT-SUB_84_U91: 714.93049 ps
NAND-SUB_84_U142: 732.22625 ps
NAND-SUB_84_U27: 799.94551 ps
NAND-SUB_84_U45: 824.70003 ps
NAND-SUB_84_U93: 741.38408 ps
NAND-SUB_84_U33: 194.14288 ps
NAND-SUB_84_U34: 204.01494 ps
NAND-SUB_84_U38: 194.74322 ps
NAND-SUB_84_U43: 839.25517 ps
NAND-SUB_84_U106: 935.71554 ps
NAND-SUB_84_U109: 232.28794 ps
NAND-U4066: 1726.28009 ps
NAND-U4069: 1726.28009 ps
NAND-U4072: 1726.28009 ps
NAND-U4067: 1719.85791 ps
NAND-U4070: 1719.85791 ps
NAND-U4073: 1719.85791 ps
NAND-U4076: 1719.85791 ps
NAND-U4079: 1719.85791 ps
NAND-U4082: 1719.85791 ps
NAND-U4085: 1719.85791 ps
NAND-U4088: 1719.85791 ps
NAND-U4091: 1719.85791 ps
NAND-U4094: 1719.85791 ps
NAND-U4097: 1719.85791 ps
NAND-U4100: 1719.85791 ps
NAND-U4103: 1719.85791 ps
NAND-U4106: 1719.85791 ps
NAND-U4109: 1719.85791 ps
NAND-U4112: 1719.85791 ps
NAND-U4115: 1719.85791 ps
NAND-U4118: 1719.85791 ps
NAND-U4121: 1719.85791 ps
NAND-U4124: 1719.85791 ps
NAND-U4127: 1719.85791 ps
NAND-U4130: 1719.85791 ps
NAND-U4133: 1719.85791 ps
NAND-U4136: 1719.85791 ps
NAND-U4139: 1719.85791 ps
NAND-U4142: 1719.85791 ps
NAND-U4145: 1719.85791 ps
NAND-U4148: 1719.85791 ps
NAND-U4151: 1719.85791 ps
NAND-U4154: 1719.85791 ps
NAND-U4157: 1719.85791 ps
NAND-U4160: 1719.85791 ps
NOT-U5796: 1708.19540 ps
NOT-R1105_U7: 1707.49544 ps
NAND-R1105_U9: 947.47833 ps
NAND-R1105_U310: 1718.16846 ps
NOT-R1162_U7: 1707.49544 ps
NAND-R1162_U9: 662.10625 ps
NAND-R1162_U289: 1718.16846 ps
NOT-ADD_95_U90: 263.87595 ps
NAND-ADD_95_U158: 677.78307 ps
NOT-ADD_95_U89: 766.81490 ps
NAND-ADD_95_U110: 778.01724 ps
NAND-ADD_95_U47: 733.23519 ps
NAND-ADD_95_U48: 689.21429 ps
NAND-U3443: 730.93177 ps
NAND-U3442: 665.84483 ps
NAND-U4075: 1726.28009 ps
NAND-U5771: 710.69579 ps
NAND-SUB_84_U100: 759.78943 ps
NAND-SUB_84_U143: 714.93049 ps
NOT-SUB_84_U94: 799.94551 ps
NAND-SUB_84_U140: 817.25113 ps
NOT-SUB_84_U95: 824.70003 ps
NAND-SUB_84_U138: 864.60528 ps
AND-SUB_84_U23: 741.38408 ps
NAND-SUB_84_U98: 799.79887 ps
NOT-SUB_84_U110: 194.14288 ps
NAND-SUB_84_U146: 220.28222 ps
NOT-SUB_84_U108: 204.01494 ps
NAND-SUB_84_U150: 556.23085 ps
NOT-SUB_84_U121: 194.74322 ps
NAND-SUB_84_U130: 853.33712 ps
NOT-SUB_84_U107: 839.25517 ps
NAND-SUB_84_U158: 858.43728 ps
AND-SUB_84_U9: 935.71554 ps
NAND-SUB_84_U133: 939.64373 ps
NAND-SUB_84_U113: 232.28794 ps
AND-U3614: 1672.89794 ps
AND-U3615: 1672.89794 ps
AND-U3616: 1672.89794 ps
AND-U3617: 1672.89794 ps
AND-U3618: 1672.89794 ps
AND-U3619: 1672.89794 ps
AND-U3620: 1672.89794 ps
AND-U3621: 1672.89794 ps
AND-U3622: 1672.89794 ps
AND-U3623: 1672.89794 ps
AND-U3624: 1672.89794 ps
AND-U3625: 1672.89794 ps
AND-U3626: 1672.89794 ps
AND-U3627: 1672.89794 ps
AND-U3628: 1672.89794 ps
AND-U3629: 1672.89794 ps
AND-U3630: 1672.89794 ps
AND-U3631: 1672.89794 ps
AND-U3632: 1672.89794 ps
AND-U3633: 1672.89794 ps
AND-U3634: 1672.89794 ps
AND-U3635: 1672.89794 ps
AND-U3636: 1672.89794 ps
AND-U3637: 1672.89794 ps
AND-U3638: 1672.89794 ps
AND-U3639: 1672.89794 ps
AND-U3640: 1672.89794 ps
AND-U3641: 1672.89794 ps
AND-U3642: 1672.89794 ps
AND-U3643: 1672.89794 ps
AND-U3644: 1672.89794 ps
AND-U3645: 1672.89794 ps
NAND-R1105_U311: 1707.49544 ps
NOT-R1105_U104: 947.47833 ps
NAND-R1105_U237: 1655.03555 ps
NAND-R1162_U290: 1707.49544 ps
NOT-R1162_U97: 662.10625 ps
NAND-R1162_U98: 672.03155 ps
NAND-ADD_95_U16: 263.87595 ps
NAND-ADD_95_U85: 755.28262 ps
NAND-ADD_95_U159: 654.84288 ps
NAND-ADD_95_U111: 766.81490 ps
NOT-R1105_U10: 983.05873 ps
NAND-R1105_U240: 1645.02837 ps
NOT-R1162_U8: 1671.53148 ps
NAND-R1162_U220: 1655.03555 ps
NOT-R1105_U12: 1630.32926 ps
OR-R1105_U108: 1031.95333 ps
NAND-R1105_U110: 1046.22198 ps
NAND-R1105_U230: 1651.90000 ps
NAND-R1105_U232: 1663.62522 ps
NOT-R1162_U12: 1630.32926 ps
OR-R1162_U101: 746.58125 ps
NAND-R1162_U103: 760.89585 ps
NAND-R1162_U213: 1651.90000 ps
NAND-R1162_U215: 1663.62522 ps
NAND-U3441: 660.96764 ps
NAND-SUB_84_U101: 759.78943 ps
AND-SUB_84_U70: 714.93049 ps
NAND-SUB_84_U96: 819.75869 ps
NAND-SUB_84_U141: 799.94551 ps
NAND-SUB_84_U46: 824.70003 ps
NAND-SUB_84_U103: 841.74654 ps
NAND-U4084: 1726.28009 ps
NAND-U5765: 741.38408 ps
AND-SUB_84_U24: 799.79887 ps
NAND-SUB_84_U139: 1802.92227 ps
NAND-SUB_84_U145: 1805.26205 ps
NAND-SUB_84_U147: 194.14288 ps
NAND-SUB_84_U36: 204.01494 ps
NAND-SUB_84_U114: 240.33247 ps
NAND-SUB_84_U119: 520.12673 ps
NAND-SUB_84_U151: 527.73456 ps
NAND-SUB_84_U39: 194.74322 ps
NAND-SUB_84_U122: 420.78809 ps
NAND-SUB_84_U131: 839.25517 ps
NAND-SUB_84_U159: 841.02114 ps
NAND-U4108: 1726.28009 ps
NAND-U5785: 935.71554 ps
AND-SUB_84_U10: 939.64373 ps
AND-SUB_84_U19: 232.28794 ps
NAND-U3352: 1672.89794 ps
NAND-U3351: 1672.89794 ps
NAND-U3350: 1672.89794 ps
NAND-U3349: 1672.89794 ps
NAND-R1105_U46: 1707.49544 ps
NAND-R1105_U82: 947.47833 ps
NAND-R1105_U238: 1637.08843 ps
NAND-R1162_U53: 1707.49544 ps
NAND-R1162_U83: 662.10625 ps
NAND-R1162_U99: 672.03155 ps
NOT-ADD_95_U92: 263.87595 ps
NAND-ADD_95_U154: 707.78406 ps
NOT-ADD_95_U91: 755.28262 ps
NAND-ADD_95_U156: 766.48132 ps
NAND-ADD_95_U70: 654.84288 ps
NAND-ADD_95_U46: 766.81490 ps
NAND-R1105_U105: 957.40363 ps
NAND-R1162_U221: 1637.08843 ps
NAND-R1162_U223: 1645.02837 ps
NAND-R1105_U231: 1630.32926 ps
NAND-R1105_U233: 1643.93256 ps
NAND-R1162_U214: 1630.32926 ps
NAND-R1162_U216: 1643.93256 ps
NOT-R1105_U14: 1664.85820 ps
OR-R1105_U112: 1078.29966 ps
NAND-R1105_U114: 1093.73404 ps
NAND-R1105_U223: 1686.04072 ps
NAND-R1105_U225: 1698.01185 ps
NOT-R1162_U14: 1704.08596 ps
AND-SUB_84_U22: 759.78943 ps
NAND-U4078: 1726.28009 ps
NAND-U5769: 714.93049 ps
NAND-SUB_84_U97: 819.75869 ps
AND-SUB_84_U68: 799.94551 ps
NOT-SUB_84_U104: 824.70003 ps
NAND-SUB_84_U160: 857.05380 ps
AND-SUB_84_U6: 841.74654 ps
NAND-SUB_84_U137: 859.70887 ps
NAND-U3346: 1672.89794 ps
NAND-U3438: 714.19512 ps
NAND-U4087: 1726.28009 ps
NAND-U5763: 799.79887 ps
NAND-SUB_84_U144: 1802.92227 ps
AND-SUB_84_U73: 194.14288 ps
NOT-SUB_84_U116: 204.01494 ps
NAND-SUB_84_U118: 497.93446 ps
NAND-SUB_84_U115: 240.33247 ps
NAND-SUB_84_U120: 520.12673 ps
AND-SUB_84_U78: 527.73456 ps
NOT-SUB_84_U123: 194.74322 ps
NAND-SUB_84_U154: 217.65860 ps
AND-SUB_84_U12: 830.36337 ps
NAND-SUB_84_U129: 420.78809 ps
NAND-SUB_84_U132: 839.25517 ps
AND-SUB_84_U87: 841.02114 ps
NAND-U3338: 1672.89794 ps
NAND-U3448: 935.71554 ps
NAND-U4111: 1726.28009 ps
NAND-U5783: 939.64373 ps
NAND-U4153: 1726.28009 ps
NAND-U5825: 232.28794 ps
OUTPUT-U3352: 1672.89794 ps
OUTPUT-U3351: 1672.89794 ps
OUTPUT-U3350: 1672.89794 ps
OUTPUT-U3349: 1672.89794 ps
NOT-R1105_U103: 1606.20120 ps
NAND-R1105_U239: 1637.08843 ps
NOT-R1162_U96: 1606.20120 ps
NAND-R1162_U82: 662.10625 ps
NAND-ADD_95_U19: 263.87595 ps
NAND-ADD_95_U84: 635.13683 ps
NAND-ADD_95_U155: 684.84067 ps
NAND-ADD_95_U157: 755.28262 ps
NAND-R1105_U106: 957.40363 ps
NAND-R1162_U222: 1637.08843 ps
AND-R1105_U80: 1630.32926 ps
NAND-R1105_U234: 1643.93256 ps
AND-R1162_U81: 1630.32926 ps
NAND-R1162_U217: 1643.93256 ps
NAND-R1105_U224: 1664.85820 ps
NAND-R1105_U226: 1678.53915 ps
NAND-U4081: 1726.28009 ps
NAND-U5767: 759.78943 ps
NAND-U3348: 1672.89794 ps
NAND-U3440: 694.57483 ps
AND-SUB_84_U25: 819.75869 ps
NAND-U4090: 1726.28009 ps
NAND-U5761: 799.94551 ps
NAND-SUB_84_U135: 824.70003 ps
NAND-SUB_84_U161: 839.75452 ps
NAND-U4096: 1726.28009 ps
NAND-U5793: 841.74654 ps
AND-SUB_84_U7: 859.70887 ps
OUTPUT-U3346: 1672.89794 ps
NOT-R1105_U20: 1656.90045 ps
OR-R1105_U124: 1190.72770 ps
NAND-R1105_U126: 1204.98843 ps
NAND-R1105_U202: 1678.47119 ps
NAND-R1105_U204: 1690.19009 ps
NOT-R1162_U22: 1656.90056 ps
OR-R1162_U115: 990.23598 ps
NAND-R1162_U117: 1004.49661 ps
NAND-R1162_U187: 1678.47130 ps
NAND-R1162_U189: 1690.19011 ps
NAND-U3345: 1672.89794 ps
NAND-U3437: 784.26419 ps
NAND-SUB_84_U49: 1802.92227 ps
NAND-U4156: 1726.28009 ps
NAND-U5822: 194.14288 ps
NAND-SUB_84_U75: 204.01494 ps
AND-SUB_84_U18: 240.33247 ps
AND-SUB_84_U16: 520.12673 ps
NAND-U4138: 1726.28009 ps
NAND-U5750: 527.73456 ps
NAND-SUB_84_U40: 267.12380 ps
NAND-SUB_84_U127: 438.52842 ps
NAND-SUB_84_U155: 194.74322 ps
NAND-U4120: 1726.28009 ps
NAND-U5777: 830.36337 ps
AND-SUB_84_U13: 420.78809 ps
AND-SUB_84_U11: 839.25517 ps
NAND-U4114: 1726.28009 ps
NAND-U5781: 841.02114 ps
OUTPUT-U3338: 1672.89794 ps
NOT-R1105_U36: 1639.67127 ps
OR-R1105_U156: 1470.75165 ps
NAND-R1105_U158: 1486.22498 ps
NAND-R1105_U275: 1660.83524 ps
NAND-R1105_U277: 1672.81454 ps
NOT-R1162_U41: 1686.89435 ps
NAND-U3337: 1672.89794 ps
NAND-U3447: 939.64373 ps
NAND-U3323: 1672.89794 ps
NAND-U3463: 232.28794 ps
NAND-R1105_U241: 1606.20120 ps
NAND-R1105_U180: 1637.08843 ps
NAND-R1162_U224: 1606.20120 ps
NOT-R1162_U100: 1581.07791 ps
NAND-R1162_U102: 662.10625 ps
NOT-ADD_95_U94: 263.87595 ps
NAND-ADD_95_U150: 766.12092 ps
NOT-ADD_95_U93: 635.13683 ps
NAND-ADD_95_U152: 646.33551 ps
NAND-ADD_95_U68: 684.84067 ps
NAND-ADD_95_U69: 755.28262 ps
NAND-R1105_U81: 947.47833 ps
NAND-R1162_U166: 1637.08843 ps
NAND-R1162_U218: 1592.32284 ps
AND-R1105_U78: 1664.85820 ps
NAND-R1105_U227: 1678.53915 ps
NAND-U3347: 1672.89794 ps
NAND-U3439: 753.23428 ps
OUTPUT-U3348: 1672.89794 ps
NOT-R1105_U16: 1630.33734 ps
OR-R1105_U116: 1111.34463 ps
NAND-R1105_U118: 1125.60536 ps
NAND-R1105_U216: 1651.90808 ps
NAND-R1105_U218: 1663.62698 ps
NOT-R1162_U17: 1630.33746 ps
OR-R1162_U108: 868.41262 ps
NAND-R1162_U110: 882.71929 ps
NAND-R1162_U200: 1651.90820 ps
NAND-R1162_U202: 1663.62700 ps
NAND-U4093: 1726.28009 ps
NAND-U5759: 819.75869 ps
NAND-U3344: 1672.89794 ps
NAND-U3436: 799.94551 ps
NAND-SUB_84_U136: 824.70003 ps
AND-SUB_84_U89: 839.75452 ps
NAND-U3342: 1672.89794 ps
NAND-U3452: 841.74654 ps
NAND-U4099: 1726.28009 ps
NAND-U5791: 859.70887 ps
NAND-R1105_U203: 1656.90045 ps
NAND-R1105_U205: 1670.49742 ps
NAND-R1162_U188: 1656.90056 ps
NAND-R1162_U190: 1670.49745 ps
OUTPUT-U3345: 1672.89794 ps
NOT-R1105_U22: 1656.90045 ps
OR-R1105_U128: 1230.41923 ps
NAND-R1105_U130: 1244.67997 ps
NAND-R1105_U195: 1678.47119 ps
NAND-R1105_U197: 1690.19009 ps
NOT-R1162_U24: 1656.90045 ps
OR-R1162_U119: 1029.92740 ps
NAND-R1162_U121: 1044.23418 ps
NAND-R1162_U180: 1678.47119 ps
NAND-R1162_U182: 1690.19009 ps
NAND-U4159: 1726.28009 ps
NAND-U3322: 1672.89794 ps
NAND-U3462: 194.14288 ps
AND-SUB_84_U17: 475.31106 ps
NOT-SUB_84_U117: 204.01494 ps
NAND-SUB_84_U148: 215.44701 ps
NAND-U4150: 1726.28009 ps
NAND-U5798: 240.33247 ps
NAND-U4141: 1726.28009 ps
NAND-U5756: 520.12673 ps
NAND-U3328: 1672.89794 ps
NAND-U3434: 527.73456 ps
NOT-SUB_84_U124: 267.12380 ps
NAND-SUB_84_U126: 289.74001 ps
NAND-SUB_84_U128: 438.52842 ps
AND-SUB_84_U83: 194.74322 ps
NAND-U3334: 1672.89794 ps
NAND-U3444: 830.36337 ps
NAND-U4123: 1726.28009 ps
NAND-U5816: 420.78809 ps
NAND-U4117: 1726.28009 ps
NAND-U5779: 839.25517 ps
NAND-U3336: 1672.89794 ps
NAND-U3446: 841.02114 ps
NAND-R1105_U276: 1639.67127 ps
NAND-R1105_U278: 1653.35372 ps
OUTPUT-U3337: 1672.89794 ps
NOT-R1105_U38: 1627.66328 ps
OR-R1105_U160: 1498.43519 ps
NAND-R1105_U162: 1513.90852 ps
NAND-R1105_U268: 1648.82725 ps
NAND-R1105_U270: 1660.80655 ps
NOT-R1162_U44: 1674.88636 ps
OUTPUT-U3323: 1672.89794 ps
NOT-U5826: 232.28794 ps
AND-R1105_U83: 1606.20120 ps
AND-R1162_U84: 1606.20120 ps
NAND-R1162_U219: 1581.07791 ps
NAND-R1162_U13: 662.10625 ps
NAND-ADD_95_U22: 263.87595 ps
NAND-ADD_95_U83: 639.96971 ps
NAND-ADD_95_U151: 743.17752 ps
NAND-ADD_95_U153: 635.13683 ps
NOT-R1105_U107: 1581.07791 ps
NAND-R1105_U109: 947.47833 ps
NAND-R1105_U235: 1592.32284 ps
OUTPUT-U3347: 1672.89794 ps
NOT-R1105_U18: 1664.85825 ps
OR-R1105_U120: 1157.68277 ps
NAND-R1105_U122: 1173.11711 ps
NAND-R1105_U209: 1686.04077 ps
NAND-R1105_U211: 1698.01186 ps
NOT-R1162_U19: 1704.08596 ps
NAND-R1105_U217: 1630.33734 ps
NAND-R1105_U219: 1643.93432 ps
NAND-R1162_U201: 1630.33746 ps
NAND-R1162_U203: 1643.93434 ps
NAND-U3343: 1672.89794 ps
NAND-U3435: 819.75869 ps
OUTPUT-U3344: 1672.89794 ps
NOT-R1105_U24: 1673.93417 ps
OR-R1105_U132: 1269.08397 ps
NAND-R1105_U134: 1284.55730 ps
NAND-R1105_U188: 1695.09814 ps
NAND-R1105_U190: 1707.07744 ps
NOT-R1162_U26: 1713.15592 ps
AND-SUB_84_U8: 824.70003 ps
NAND-U4102: 1726.28009 ps
NAND-U5789: 839.75452 ps
OUTPUT-U3342: 1672.89794 ps
NOT-R1105_U28: 1668.37718 ps
OR-R1105_U140: 1342.91005 ps
NAND-R1105_U142: 1358.38337 ps
NAND-R1105_U303: 1689.54114 ps
NAND-R1105_U305: 1701.52044 ps
NOT-R1162_U31: 1707.59892 ps
NAND-U3341: 1672.89794 ps
NAND-U3451: 859.70887 ps
AND-R1105_U72: 1656.90045 ps
NAND-R1105_U206: 1670.49742 ps
AND-R1162_U77: 1656.90056 ps
NAND-R1162_U191: 1670.49745 ps
NAND-R1105_U196: 1656.90045 ps
NAND-R1105_U198: 1670.49742 ps
NAND-R1162_U181: 1656.90045 ps
NAND-R1162_U183: 1670.49742 ps
NAND-U3321: 1672.89794 ps
OUTPUT-U3322: 1672.89794 ps
AND-U3018: 217.02025 ps
NOT-U5823: 194.14288 ps
NAND-U4144: 1726.28009 ps
NAND-U5753: 475.31106 ps
NAND-SUB_84_U149: 204.01494 ps
NAND-U3324: 1672.89794 ps
NAND-U3454: 240.33247 ps
NAND-U3327: 1672.89794 ps
NAND-U3433: 520.12673 ps
OUTPUT-U3328: 1672.89794 ps
NOT-U5751: 739.51826 ps
NAND-U5809: 773.00603 ps
NAND-SUB_84_U80: 267.12380 ps
AND-SUB_84_U14: 438.52842 ps
NAND-U4126: 1726.28009 ps
NAND-U5819: 194.74322 ps
OUTPUT-U3334: 1672.89794 ps
NOT-R1105_U44: 1566.01316 ps
OR-R1105_U172: 1586.92984 ps
NAND-R1105_U174: 1556.39112 ps
NAND-R1105_U176: 1585.58308 ps
OR-R1105_U178: 1574.29893 ps
NAND-R1105_U247: 1588.23562 ps
NAND-R1105_U249: 1599.46680 ps
NOT-R1162_U51: 1577.74974 ps
OR-R1162_U158: 1598.64110 ps
NAND-R1162_U160: 1568.10237 ps
NAND-R1162_U162: 1597.29434 ps
OR-R1162_U164: 1586.01019 ps
NAND-R1162_U230: 1599.97220 ps
NAND-R1162_U232: 1611.20338 ps
NAND-U3333: 1672.89794 ps
NAND-U3461: 420.78809 ps
NAND-U3335: 1672.89794 ps
NAND-U3445: 839.25517 ps
OUTPUT-U3336: 1672.89794 ps
NOT-R1105_U40: 1595.70202 ps
OR-R1105_U164: 1507.49051 ps
NAND-R1105_U166: 1521.78280 ps
NAND-R1105_U261: 1617.26255 ps
NAND-R1105_U263: 1628.98823 ps
NOT-R1162_U47: 1603.70498 ps
OR-R1162_U150: 1519.20188 ps
NAND-R1162_U152: 1533.49406 ps
NAND-R1162_U244: 1625.26551 ps
NAND-R1162_U246: 1636.99110 ps
AND-R1105_U93: 1639.67127 ps
NAND-R1105_U279: 1653.35372 ps
NAND-R1105_U269: 1627.66328 ps
NAND-R1105_U271: 1641.34573 ps
AND-U3019: 207.06485 ps
NAND-R1105_U5: 1606.20120 ps
NAND-R1162_U5: 1606.20120 ps
NAND-R1162_U61: 1581.07791 ps
NOT-R1162_U104: 662.10625 ps
NAND-R1162_U106: 698.88421 ps
NAND-R1162_U207: 1549.61594 ps
NAND-R1162_U209: 1545.47961 ps
NOT-ADD_95_U96: 263.87595 ps
NAND-ADD_95_U146: 711.51300 ps
NOT-ADD_95_U95: 639.96971 ps
NAND-ADD_95_U148: 651.16839 ps
NAND-ADD_95_U66: 743.17752 ps
NAND-ADD_95_U67: 635.13683 ps
NAND-R1105_U236: 1581.07791 ps
NAND-R1105_U79: 947.47833 ps
NAND-R1105_U210: 1664.85825 ps
NAND-R1105_U212: 1678.53916 ps
AND-R1105_U76: 1630.33734 ps
NAND-R1105_U220: 1643.93432 ps
AND-R1162_U79: 1630.33746 ps
NAND-R1162_U204: 1643.93434 ps
OUTPUT-U3343: 1672.89794 ps
NOT-R1105_U25: 1652.10544 ps
OR-R1105_U136: 1288.27216 ps
NAND-R1105_U138: 1302.56445 ps
NAND-R1105_U181: 1673.66598 ps
NAND-R1105_U183: 1685.39166 ps
NOT-R1162_U28: 1652.10556 ps
OR-R1162_U126: 1130.22073 ps
NAND-R1162_U128: 1144.55879 ps
NAND-R1162_U167: 1673.66609 ps
NAND-R1162_U169: 1685.39169 ps
NAND-R1105_U189: 1673.93417 ps
NAND-R1105_U191: 1687.61662 ps
NAND-U4105: 1726.28009 ps
NAND-U5787: 824.70003 ps
NAND-U3340: 1672.89794 ps
NAND-U3450: 839.75452 ps
NAND-R1105_U304: 1668.37718 ps
NAND-R1105_U306: 1682.05963 ps
OUTPUT-U3341: 1672.89794 ps
NOT-R1105_U30: 1648.76889 ps
OR-R1105_U144: 1364.31867 ps
NAND-R1105_U146: 1378.61096 ps
NAND-R1105_U296: 1670.32942 ps
NAND-R1105_U298: 1682.05510 ps
NOT-R1162_U34: 1648.76900 ps
OR-R1162_U133: 1248.70754 ps
NAND-R1162_U135: 1262.99972 ps
NAND-R1162_U276: 1670.32953 ps
NAND-R1162_U278: 1682.05513 ps
AND-R1105_U70: 1656.90045 ps
NAND-R1105_U199: 1670.49742 ps
AND-R1162_U75: 1656.90045 ps
NAND-R1162_U184: 1670.49742 ps
OUTPUT-U3321: 1672.89794 ps
NAND-U4199: 292.58355 ps
NAND-U4218: 245.55480 ps
NAND-U4223: 343.62169 ps
NAND-U4242: 217.02025 ps
NAND-U4261: 335.01560 ps
NAND-U4280: 253.73491 ps
NAND-U4299: 279.67085 ps
NAND-U4318: 291.57716 ps
NAND-U4337: 358.95396 ps
NAND-U4356: 423.58890 ps
NAND-U4375: 323.35921 ps
NAND-U4394: 454.91173 ps
NAND-U4413: 396.21898 ps
AND-U3020: 194.14288 ps
AND-U3021: 194.14288 ps
NAND-U3326: 1672.89794 ps
NAND-U3432: 475.31106 ps
AND-SUB_84_U76: 204.01494 ps
OUTPUT-U3324: 1672.89794 ps
NOT-U5799: 240.33247 ps
OUTPUT-U3327: 1672.89794 ps
NOT-U5757: 700.51029 ps
AND-SUB_84_U15: 267.12380 ps
NOT-SUB_84_U125: 593.74833 ps
NAND-SUB_84_U152: 605.18034 ps
NAND-U4129: 1726.28009 ps
NAND-U5807: 438.52842 ps
NAND-U3332: 1672.89794 ps
NAND-U3460: 194.74322 ps
NAND-R1105_U248: 1566.01316 ps
NAND-R1105_U250: 1579.24271 ps
NAND-R1162_U231: 1577.74974 ps
NAND-R1162_U233: 1590.97929 ps
OUTPUT-U3333: 1672.89794 ps
NOT-U5817: 420.78809 ps
NOT-R1105_U84: 1510.42779 ps
NAND-R1105_U242: 1531.71505 ps
NAND-R1105_U244: 1534.20948 ps
NOT-R1162_U85: 1522.13905 ps
NAND-R1162_U225: 1543.42630 ps
NAND-R1162_U227: 1545.92074 ps
OUTPUT-U3335: 1672.89794 ps
NOT-R1105_U42: 1581.86323 ps
OR-R1105_U168: 1533.34326 ps
NAND-R1105_U170: 1547.63555 ps
NAND-R1105_U254: 1603.42376 ps
NAND-R1105_U256: 1615.14944 ps
NOT-R1162_U49: 1589.86607 ps
OR-R1162_U154: 1545.05451 ps
NAND-R1162_U156: 1559.34680 ps
NAND-R1162_U237: 1611.42661 ps
NAND-R1162_U239: 1623.15229 ps
NAND-R1105_U262: 1595.70202 ps
NAND-R1105_U264: 1609.30130 ps
NAND-R1162_U245: 1603.70498 ps
NAND-R1162_U247: 1617.30417 ps
AND-R1105_U91: 1627.66328 ps
NAND-R1105_U272: 1641.34573 ps
NAND-U4196: 282.61634 ps
NAND-U4215: 235.59565 ps
NAND-U4222: 333.64902 ps
NAND-U4239: 207.06485 ps
NAND-U4258: 325.05500 ps
NAND-U4277: 243.78072 ps
NAND-U4296: 269.71025 ps
NAND-U4315: 281.61587 ps
NAND-U4334: 348.99266 ps
