Circuit delay: 868.28451 ps

Gate slacks:
NOT-10815: 86.82845 ps
NAND-10816: 98.01369 ps
OUTPUT-10711: 199.48228 ps
OUTPUT-10712: 235.83965 ps
OUTPUT-10713: 271.35297 ps
OUTPUT-10714: 306.16208 ps
OUTPUT-10760: 269.47308 ps
OUTPUT-10761: 269.47308 ps
OUTPUT-10762: 269.47308 ps
OUTPUT-10763: 269.47308 ps
OUTPUT-10715: 160.77209 ps
OUTPUT-10716: 198.21643 ps
OUTPUT-10717: 235.08524 ps
OUTPUT-10718: 271.19361 ps
OUTPUT-10759: 240.94859 ps
BUFF-10837: 218.92363 ps
BUFF-10838: 218.92363 ps
BUFF-10839: 218.92363 ps
BUFF-10840: 218.92363 ps
OUTPUT-10706: 246.43887 ps
NAND-10817: 185.62966 ps
NAND-10820: 195.83575 ps
NAND-10737: 117.33162 ps
NAND-10738: 102.03831 ps
OR-10704: 349.18131 ps
OUTPUT-10628: 306.79014 ps
NOT-10729: 369.30864 ps
OR-10739: 150.19314 ps
NAND-10845: 200.92327 ps
NAND-10846: 211.12936 ps
NAND-10800: 122.47594 ps
NAND-10803: 107.18263 ps
NOT-10886: 185.62966 ps
NAND-10887: 196.81490 ps
NOT-10888: 195.83575 ps
NAND-10889: 207.02099 ps
NAND-10862: 102.12176 ps
NAND-10863: 86.82845 ps
OUTPUT-10868: 214.37461 ps
OUTPUT-10869: 249.54911 ps
OUTPUT-10870: 283.66176 ps
OUTPUT-10871: 317.11580 ps
OUTPUT-10905: 280.42558 ps
OUTPUT-10906: 280.42558 ps
OUTPUT-10907: 280.42558 ps
OUTPUT-10908: 280.42558 ps
NOT-10890: 97.51023 ps
NAND-10891: 108.69547 ps
NAND-10857: 86.82845 ps
OUTPUT-10837: 218.92363 ps
OUTPUT-10838: 218.92363 ps
OUTPUT-10839: 218.92363 ps
OUTPUT-10840: 218.92363 ps
NOT-10895: 185.62966 ps
NAND-10896: 196.81490 ps
NOT-10897: 195.83575 ps
NAND-10898: 207.02099 ps
NAND-10789: 117.33162 ps
NAND-10792: 102.03831 ps
OUTPUT-10704: 349.18131 ps
OUTPUT-10729: 369.30864 ps
NOT-10836: 150.19314 ps
NAND-10876: 200.92327 ps
NAND-10879: 211.12936 ps
NOT-10882: 122.47594 ps
NAND-10883: 133.66118 ps
NOT-10884: 107.18263 ps
NAND-10885: 118.36787 ps
NAND-10917: 185.62966 ps
NAND-10918: 195.83575 ps
NAND-10899: 102.12176 ps
NAND-10902: 86.82845 ps
NAND-10919: 97.51023 ps
NAND-10892: 86.82845 ps
NAND-10922: 185.62966 ps
NAND-10923: 195.83575 ps
NOT-10872: 117.33162 ps
NAND-10873: 128.51685 ps
NOT-10874: 102.03831 ps
NAND-10875: 113.22355 ps
NOT-10934: 200.92327 ps
NAND-10935: 212.10851 ps
NOT-10936: 211.12936 ps
NAND-10937: 222.31460 ps
NAND-10915: 122.47594 ps
NAND-10916: 107.18263 ps
NAND-10944: 185.62966 ps
NAND-10947: 195.83575 ps
NOT-10961: 102.12176 ps
NAND-10962: 113.30700 ps
NOT-10963: 86.82845 ps
NAND-10964: 98.01369 ps
NAND-10950: 97.51023 ps
NOT-10953: 86.82845 ps
NAND-10954: 98.01369 ps
NAND-10955: 185.62966 ps
NAND-10958: 195.83575 ps
NAND-10909: 117.33162 ps
NAND-10910: 102.03831 ps
NAND-10969: 200.92327 ps
NAND-10970: 211.12936 ps
NAND-10938: 122.47594 ps
NAND-10941: 107.18263 ps
NOT-11002: 185.62966 ps
NAND-11003: 196.81490 ps
NOT-11004: 195.83575 ps
NAND-11005: 207.02099 ps
NAND-10986: 102.12176 ps
NAND-10987: 86.82845 ps
NOT-11006: 97.51023 ps
NAND-11007: 108.69547 ps
NAND-10981: 86.82845 ps
NOT-11011: 185.62966 ps
NAND-11012: 196.81490 ps
NOT-11013: 195.83575 ps
NAND-11014: 207.02099 ps
NAND-10928: 117.33162 ps
NAND-10931: 102.03831 ps
NAND-10992: 200.92327 ps
NAND-10995: 211.12936 ps
NOT-10998: 122.47594 ps
NAND-10999: 133.66118 ps
NOT-11000: 107.18263 ps
NAND-11001: 118.36787 ps
NAND-11029: 185.62966 ps
NAND-11030: 195.83575 ps
NAND-11015: 102.12176 ps
NAND-11018: 86.82845 ps
NAND-11031: 97.51023 ps
NAND-11008: 86.82845 ps
NAND-11034: 185.62966 ps
NAND-11035: 195.83575 ps
NOT-10988: 117.33162 ps
NAND-10989: 128.51685 ps
NOT-10990: 102.03831 ps
NAND-10991: 113.22355 ps
NOT-11040: 200.92327 ps
NAND-11041: 212.11323 ps
NOT-11042: 211.12936 ps
NAND-11043: 222.31932 ps
NAND-11027: 122.47594 ps
NAND-11028: 107.18263 ps
NAND-11056: 185.62966 ps
NAND-11059: 195.83575 ps
NOT-11073: 102.12176 ps
NAND-11074: 113.30700 ps
NOT-11075: 86.82845 ps
NAND-11076: 98.01369 ps
NAND-11062: 97.51023 ps
NOT-11065: 86.82845 ps
NAND-11066: 98.01369 ps
NAND-11067: 185.62966 ps
NAND-11070: 195.83575 ps
NAND-11023: 117.33162 ps
NAND-11024: 102.03831 ps
NAND-11077: 200.92327 ps
NAND-11078: 211.12936 ps
NAND-11050: 122.47594 ps
NAND-11053: 107.18263 ps
NOT-11106: 185.62966 ps
NAND-11107: 196.81962 ps
NOT-11108: 195.83575 ps
NAND-11109: 207.02571 ps
NAND-11098: 102.12176 ps
NAND-11099: 86.82845 ps
NOT-11122: 97.51023 ps
NAND-11123: 108.69547 ps
NAND-11095: 86.82845 ps
NOT-11110: 185.62966 ps
NAND-11111: 196.81962 ps
NOT-11112: 195.83575 ps
NAND-11113: 207.02571 ps
NAND-11044: 117.33162 ps
NAND-11047: 102.03831 ps
NAND-11100: 200.92327 ps
NAND-11103: 211.12936 ps
NOT-11118: 122.47594 ps
NAND-11119: 133.66118 ps
NOT-11120: 107.18263 ps
NAND-11121: 118.36787 ps
NAND-11137: 185.62966 ps
NAND-11138: 195.83575 ps
NAND-11127: 102.12176 ps
NAND-11130: 86.82845 ps
NAND-11145: 97.51023 ps
NAND-11124: 86.82845 ps
NAND-11139: 185.62966 ps
NAND-11140: 195.83575 ps
NOT-11114: 117.33162 ps
NAND-11115: 128.51685 ps
NOT-11116: 102.03831 ps
NAND-11117: 113.22355 ps
AND-11153: 200.53759 ps
AND-11155: 200.93023 ps
AND-11152: 200.53759 ps
AND-11154: 211.13632 ps
NAND-11143: 122.47594 ps
NAND-11144: 107.18263 ps
NAND-11156: 185.62966 ps
NAND-11159: 195.83575 ps
NOT-11185: 102.12176 ps
NAND-11186: 113.30700 ps
NOT-11187: 86.82845 ps
NAND-11188: 98.01369 ps
NAND-11180: 97.51023 ps
NOT-11183: 86.82845 ps
NAND-11184: 98.01369 ps
NAND-11162: 185.62966 ps
NAND-11165: 195.83575 ps
NAND-11141: 117.33162 ps
NAND-11142: 102.03831 ps
OR-11205: 200.53759 ps
NAND-11174: 122.47594 ps
NAND-11177: 107.18263 ps
AND-11223: 185.62966 ps
AND-11225: 185.62966 ps
AND-11222: 195.83575 ps
AND-11224: 195.83575 ps
NAND-11211: 102.12176 ps
NAND-11212: 86.82845 ps
NOT-11231: 97.51023 ps
NAND-11232: 108.69547 ps
NAND-11210: 86.82845 ps
AND-11227: 185.62966 ps
AND-11229: 185.62966 ps
AND-11226: 195.83575 ps
AND-11228: 195.83575 ps
NAND-11168: 117.33162 ps
NAND-11171: 102.03831 ps
NOT-11246: 200.53759 ps
NOT-11217: 122.47594 ps
NAND-11218: 133.70049 ps
NOT-11219: 107.18263 ps
NAND-11220: 118.37772 ps
OR-11252: 185.62966 ps
NAND-11236: 102.12176 ps
NAND-11239: 86.82845 ps
NAND-11250: 97.51023 ps
NAND-11233: 86.82845 ps
OR-11257: 185.62966 ps
NOT-11213: 117.33162 ps
NAND-11214: 128.55616 ps
NOT-11215: 102.03831 ps
NAND-11216: 113.23339 ps
NAND-11244: 122.47594 ps
NAND-11245: 107.18263 ps
NOT-11283: 185.62966 ps
NOT-11267: 102.12176 ps
NAND-11268: 113.34631 ps
NOT-11269: 86.82845 ps
NAND-11270: 98.02353 ps
NAND-11272: 97.51023 ps
NOT-11264: 86.82845 ps
NAND-11265: 98.02353 ps
NOT-11286: 185.62966 ps
NAND-11242: 117.33162 ps
NAND-11243: 102.03831 ps
NAND-11262: 122.47594 ps
NAND-11263: 107.18263 ps
NAND-11284: 102.12176 ps
NAND-11285: 86.82845 ps
NOT-11290: 97.51023 ps
NAND-11291: 108.73477 ps
NAND-11282: 86.82845 ps
NAND-11260: 117.33162 ps
NAND-11261: 102.03831 ps
AND-11280: 122.47594 ps
NOT-11279: 107.18263 ps
NAND-11293: 102.12176 ps
NAND-11294: 86.82845 ps
NAND-11295: 97.51023 ps
NAND-11292: 86.82845 ps
AND-11278: 117.33162 ps
NOT-11277: 102.03831 ps
AND-11289: 107.18263 ps
AND-11298: 102.12176 ps
NOT-11297: 86.82845 ps
NAND-11307: 97.51023 ps
NOT-11296: 86.82845 ps
AND-11288: 102.03831 ps
OR-11302: 107.18263 ps
AND-11309: 86.82845 ps
AND-11316: 97.51023 ps
AND-11308: 86.82845 ps
OR-11299: 102.03831 ps
NAND-11312: 118.35801 ps
NOT-11315: 107.18263 ps
OR-11317: 86.82845 ps
OR-11323: 86.82845 ps
NAND-11313: 113.21368 ps
NOT-11314: 102.03831 ps
NAND-11320: 107.18263 ps
NAND-11329: 98.00383 ps
NOT-11331: 86.82845 ps
NAND-11336: 98.00383 ps
NOT-11337: 86.82845 ps
NAND-11321: 102.03831 ps
NAND-11327: 107.18263 ps
NAND-11335: 86.82845 ps
NAND-11339: 86.82845 ps
NAND-11328: 102.03831 ps
NOT-11333: 107.18263 ps
NAND-11338: 86.82845 ps
NAND-11341: 86.82845 ps
NOT-11334: 102.03831 ps
OUTPUT-11333: 107.18263 ps
NOT-11340: 86.82845 ps
NOT-11342: 86.82845 ps
OUTPUT-11334: 102.03831 ps
OUTPUT-11340: 86.82845 ps
OUTPUT-11342: 86.82845 ps

Critical path:
INPUT-18,BUFF-676,NOT-1194,BUFF-1919,NOT-2331,AND-2936,OR-3349,BUFF-4862,NOT-5978,NAND-6560,NAND-7020,AND-8391,NOR-9146,NOT-9690,NAND-9863,NAND-9979,NOT-10195,NAND-10259,NAND-10334,NOT-10534,NAND-10621,NAND-10691,NOT-10815,NAND-10857,NAND-10892,NOT-10953,NAND-10981,NAND-11008,NOT-11065,NAND-11095,NAND-11124,NOT-11183,NAND-11210,NAND-11233,NOT-11264,NAND-11282,NAND-11292,NOT-11296,AND-11308,OR-11323,NOT-11337,NAND-11339,NAND-11341,NOT-11342,OUTPUT-11342
