Circuit delay: 2844.51756 ps

Gate slacks:
INPUT-P2_REG0_REG_16__SCAN_IN: 1851.64997 ps
INPUT-P2_REG0_REG_17__SCAN_IN: 1975.29819 ps
INPUT-P2_REG0_REG_18__SCAN_IN: 2031.92288 ps
INPUT-P2_REG0_REG_19__SCAN_IN: 1975.09146 ps
INPUT-P2_REG0_REG_20__SCAN_IN: 2075.67908 ps
INPUT-P2_REG0_REG_21__SCAN_IN: 2044.03824 ps
INPUT-P2_REG0_REG_22__SCAN_IN: 2007.10343 ps
INPUT-P2_REG0_REG_23__SCAN_IN: 2074.30118 ps
INPUT-P2_REG0_REG_24__SCAN_IN: 2224.92596 ps
INPUT-P2_REG0_REG_25__SCAN_IN: 2168.05337 ps
INPUT-P2_REG0_REG_26__SCAN_IN: 2177.15682 ps
INPUT-P2_REG0_REG_27__SCAN_IN: 2140.36055 ps
INPUT-P2_REG0_REG_28__SCAN_IN: 2168.26184 ps
INPUT-P2_REG0_REG_29__SCAN_IN: 2309.16043 ps
INPUT-P2_REG0_REG_30__SCAN_IN: 1950.11347 ps
INPUT-P2_REG0_REG_31__SCAN_IN: 1932.23433 ps
INPUT-P2_REG1_REG_0__SCAN_IN: 1797.72516 ps
INPUT-P2_REG1_REG_1__SCAN_IN: 1771.50674 ps
INPUT-P2_REG1_REG_2__SCAN_IN: 1676.68715 ps
INPUT-P2_REG1_REG_3__SCAN_IN: 1622.27073 ps
INPUT-P2_REG1_REG_4__SCAN_IN: 1685.13770 ps
INPUT-P2_REG1_REG_5__SCAN_IN: 1612.32748 ps
INPUT-P2_REG1_REG_6__SCAN_IN: 1693.82381 ps
INPUT-P2_REG1_REG_7__SCAN_IN: 1721.52475 ps
INPUT-P2_REG1_REG_8__SCAN_IN: 1715.61096 ps
INPUT-P2_REG1_REG_9__SCAN_IN: 1734.53760 ps
INPUT-P2_REG1_REG_10__SCAN_IN: 1643.18703 ps
INPUT-P2_REG1_REG_11__SCAN_IN: 1789.13472 ps
INPUT-P2_REG1_REG_12__SCAN_IN: 1818.32517 ps
INPUT-P2_REG1_REG_13__SCAN_IN: 1868.05985 ps
INPUT-P2_REG1_REG_14__SCAN_IN: 1893.42350 ps
INPUT-P2_REG1_REG_15__SCAN_IN: 1782.15988 ps
INPUT-P2_REG1_REG_16__SCAN_IN: 1851.64997 ps
INPUT-P2_REG1_REG_17__SCAN_IN: 1975.29819 ps
INPUT-P2_REG1_REG_18__SCAN_IN: 2031.92288 ps
INPUT-P2_REG1_REG_19__SCAN_IN: 1975.09146 ps
INPUT-P2_REG1_REG_20__SCAN_IN: 2075.67908 ps
INPUT-P2_REG1_REG_21__SCAN_IN: 2044.03824 ps
INPUT-P2_REG1_REG_22__SCAN_IN: 2007.10343 ps
INPUT-P2_REG1_REG_23__SCAN_IN: 2074.30118 ps
INPUT-P2_REG1_REG_24__SCAN_IN: 2224.92596 ps
INPUT-P2_REG1_REG_25__SCAN_IN: 2168.05337 ps
INPUT-P2_REG1_REG_26__SCAN_IN: 2177.15682 ps
INPUT-P2_REG1_REG_27__SCAN_IN: 2140.36055 ps
INPUT-P2_REG1_REG_28__SCAN_IN: 2168.26184 ps
INPUT-P2_REG1_REG_29__SCAN_IN: 2309.16043 ps
INPUT-P2_REG1_REG_30__SCAN_IN: 1950.11347 ps
INPUT-P2_REG1_REG_31__SCAN_IN: 1932.23433 ps
INPUT-P2_REG2_REG_0__SCAN_IN: 1797.72495 ps
INPUT-P2_REG2_REG_1__SCAN_IN: 1771.50653 ps
INPUT-P2_REG2_REG_2__SCAN_IN: 1676.68694 ps
INPUT-P2_REG2_REG_3__SCAN_IN: 1622.27053 ps
INPUT-P2_REG2_REG_4__SCAN_IN: 1685.13749 ps
INPUT-P2_REG2_REG_5__SCAN_IN: 1612.32727 ps
INPUT-P2_REG2_REG_6__SCAN_IN: 1693.82360 ps
INPUT-P2_REG2_REG_7__SCAN_IN: 1721.52455 ps
INPUT-P2_REG2_REG_8__SCAN_IN: 1715.61075 ps
INPUT-P2_REG2_REG_9__SCAN_IN: 1734.53740 ps
INPUT-P2_REG2_REG_10__SCAN_IN: 1643.18682 ps
INPUT-P2_REG2_REG_11__SCAN_IN: 1789.13451 ps
INPUT-P2_REG2_REG_12__SCAN_IN: 1818.32496 ps
INPUT-P2_REG2_REG_13__SCAN_IN: 1868.05964 ps
INPUT-P2_REG2_REG_14__SCAN_IN: 1893.42329 ps
INPUT-P2_REG2_REG_15__SCAN_IN: 1782.15967 ps
INPUT-P2_REG2_REG_16__SCAN_IN: 1851.64976 ps
INPUT-P2_REG2_REG_17__SCAN_IN: 1975.29799 ps
INPUT-P2_REG2_REG_18__SCAN_IN: 2031.92268 ps
INPUT-P2_REG2_REG_19__SCAN_IN: 1975.09125 ps
INPUT-P2_REG2_REG_20__SCAN_IN: 2075.67887 ps
INPUT-P2_REG2_REG_21__SCAN_IN: 2044.03803 ps
INPUT-P2_REG2_REG_22__SCAN_IN: 2007.10322 ps
INPUT-P2_REG2_REG_23__SCAN_IN: 2074.30097 ps
INPUT-P2_REG2_REG_24__SCAN_IN: 2224.92575 ps
INPUT-P2_REG2_REG_25__SCAN_IN: 2168.05316 ps
INPUT-P2_REG2_REG_26__SCAN_IN: 2177.15661 ps
INPUT-P2_REG2_REG_27__SCAN_IN: 2140.36035 ps
INPUT-P2_REG2_REG_28__SCAN_IN: 2168.26164 ps
INPUT-P2_REG2_REG_29__SCAN_IN: 2309.16022 ps
INPUT-P2_REG2_REG_30__SCAN_IN: 1950.11326 ps
INPUT-P2_REG2_REG_31__SCAN_IN: 1932.23411 ps
INPUT-P2_ADDR_REG_19__SCAN_IN: 291.08069 ps
INPUT-P2_ADDR_REG_18__SCAN_IN: 2972.41665 ps
INPUT-P2_ADDR_REG_17__SCAN_IN: 2972.34167 ps
INPUT-P2_ADDR_REG_16__SCAN_IN: 2936.95868 ps
INPUT-P2_ADDR_REG_15__SCAN_IN: 2897.26714 ps
INPUT-P2_ADDR_REG_14__SCAN_IN: 2857.57561 ps
INPUT-P2_ADDR_REG_13__SCAN_IN: 2817.88407 ps
INPUT-P2_ADDR_REG_12__SCAN_IN: 2778.19254 ps
INPUT-P2_ADDR_REG_11__SCAN_IN: 2738.50101 ps
INPUT-P2_ADDR_REG_10__SCAN_IN: 2698.80947 ps
INPUT-P2_ADDR_REG_9__SCAN_IN: 2659.11794 ps
INPUT-P2_ADDR_REG_8__SCAN_IN: 2619.42640 ps
INPUT-P2_ADDR_REG_7__SCAN_IN: 2579.73487 ps
INPUT-P2_ADDR_REG_6__SCAN_IN: 2540.04334 ps
INPUT-P2_ADDR_REG_5__SCAN_IN: 2500.35180 ps
INPUT-P2_ADDR_REG_4__SCAN_IN: 2460.66027 ps
INPUT-P2_ADDR_REG_3__SCAN_IN: 2420.96869 ps
INPUT-P2_ADDR_REG_2__SCAN_IN: 2381.26929 ps
INPUT-P2_ADDR_REG_1__SCAN_IN: 2363.73488 ps
INPUT-P2_ADDR_REG_0__SCAN_IN: 2309.00748 ps
INPUT-P2_DATAO_REG_0__SCAN_IN: 1391.21552 ps
INPUT-P2_DATAO_REG_1__SCAN_IN: 1408.92915 ps
INPUT-P2_DATAO_REG_2__SCAN_IN: 1430.36282 ps
INPUT-P2_DATAO_REG_3__SCAN_IN: 1436.77397 ps
INPUT-P2_DATAO_REG_4__SCAN_IN: 1447.46825 ps
INPUT-P2_DATAO_REG_5__SCAN_IN: 1454.81476 ps
INPUT-P2_DATAO_REG_6__SCAN_IN: 1487.89124 ps
NOT-U121: 3066.18784 ps
NOT-R140_U140: 2402.98302 ps
NOT-R140_U77: 2454.41427 ps
NOT-R140_U75: 2396.45698 ps
NOT-R140_U73: 2234.58983 ps
NOT-R140_U71: 2245.94115 ps
NOT-R140_U69: 2261.48040 ps
NOT-R140_U67: 2282.82581 ps
NOT-R140_U65: 2281.47053 ps
NOT-R140_U63: 2192.57296 ps
NOT-R140_U61: 2194.57308 ps
NOT-R140_U59: 2192.67372 ps
NOT-R140_U57: 2151.71868 ps
NOT-R140_U55: 2089.10201 ps
NOT-R140_U53: 2177.08104 ps
NOT-R140_U51: 2075.95411 ps
NOT-R140_U49: 1943.74653 ps
NOT-R140_U47: 1963.82561 ps
NOT-R140_U36: 1974.58172 ps
NOT-R140_U40: 1975.38437 ps
NOT-R140_U42: 1948.35380 ps
NOT-R140_U44: 1839.87468 ps
NOT-R140_U38: 1828.03300 ps
NOT-R140_U34: 1841.27124 ps
NOT-R140_U12: 1837.44900 ps
NOT-R140_U14: 1789.02778 ps
NOT-R140_U17: 1723.86656 ps
NOT-R140_U19: 1743.54882 ps
NOT-R140_U21: 1750.38778 ps
NOT-R140_U24: 1700.95592 ps
NOT-R140_U26: 1700.28325 ps
NOT-R140_U29: 1807.86387 ps
NOT-R140_U30: 1739.94422 ps
NOT-U124: 284.45176 ps
NOT-P2_U3151: 2575.56790 ps
NOT-P2_SUB_605_U50: 1707.49348 ps
NOT-P2_SUB_605_U26: 1594.25968 ps
NOT-P2_SUB_605_U42: 1868.40412 ps
NOT-P2_SUB_605_U33: 1654.06727 ps
NOT-P2_SUB_605_U51: 1757.37959 ps
NOT-P2_SUB_605_U48: 1790.82465 ps
NOR-P2_SUB_605_U55: 1600.29186 ps
NOT-P2_SUB_605_U44: 2093.27105 ps
NOR-P2_SUB_605_U59: 1772.40166 ps
OR-P2_SUB_605_U63: 1540.44435 ps
OR-P2_SUB_605_U64: 1539.91135 ps
NAND-P2_SUB_605_U74: 1641.29699 ps
NOR-P2_SUB_605_U52: 1551.84113 ps
NOR-P2_SUB_605_U62: 1552.54330 ps
NOT-P2_SUB_605_U46: 1969.25592 ps
NOR-P2_SUB_605_U57: 1686.34688 ps
NOR-P2_SUB_605_U61: 1654.45738 ps
NOT-P2_SUB_605_U45: 1946.27858 ps
NOR-P2_SUB_605_U58: 1729.37427 ps
NOR-P2_SUB_605_U53: 1480.86167 ps
NOT-P2_SUB_605_U47: 1900.30914 ps
NOR-P2_SUB_605_U56: 1643.31949 ps
OR-P2_SUB_605_U32: 1418.67834 ps
OR-P2_SUB_605_U65: 1606.80302 ps
NOT-P2_SUB_605_U43: 2065.57823 ps
NOR-P2_SUB_605_U60: 1815.42905 ps
NOR-P2_SUB_605_U54: 1529.96557 ps
NOT-P2_U3298: 1512.92785 ps
NOT-P1_SUB_84_U175: 1785.39191 ps
NOT-P1_SUB_84_U174: 1785.39191 ps
OR-P1_SUB_84_U206: 1643.27174 ps
OR-P1_SUB_84_U27: 1578.08206 ps
NOT-P1_SUB_84_U32: 1661.87537 ps
NOR-P1_SUB_84_U45: 1622.17088 ps
NOR-P1_SUB_84_U140: 1493.77910 ps
NOR-P1_SUB_84_U150: 1406.42725 ps
NOR-P1_SUB_84_U129: 1442.17240 ps
NOR-P1_SUB_84_U154: 1393.16088 ps
NOT-P1_SUB_84_U161: 1678.16798 ps
NOR-P1_SUB_84_U43: 1670.77147 ps
NOR-P1_SUB_84_U46: 1671.14747 ps
NOR-P1_SUB_84_U54: 1082.58548 ps
NOR-P1_SUB_84_U64: 1111.34736 ps
NOR-P1_SUB_84_U74: 1237.41269 ps
NOR-P1_SUB_84_U84: 1282.22674 ps
NOR-P1_SUB_84_U94: 1267.37353 ps
NOR-P1_SUB_84_U104: 1507.41211 ps
NOR-P1_SUB_84_U114: 1521.19529 ps
NOR-P1_SUB_84_U124: 1514.95178 ps
NOT-P1_SUB_84_U31: 1761.00302 ps
NOR-P1_SUB_84_U44: 1701.11280 ps
NOR-P1_SUB_84_U55: 1094.49202 ps
NOR-P1_SUB_84_U65: 1123.25391 ps
NOR-P1_SUB_84_U75: 1249.31924 ps
NOR-P1_SUB_84_U85: 1282.22674 ps
NOR-P1_SUB_84_U95: 1267.37353 ps
NOR-P1_SUB_84_U105: 1507.41211 ps
NOR-P1_SUB_84_U115: 1521.19529 ps
NOR-P1_SUB_84_U125: 1514.95178 ps
NOR-P1_SUB_84_U130: 1442.17240 ps
NOR-P1_SUB_84_U142: 1480.20647 ps
NOR-P1_SUB_84_U147: 1416.29965 ps
NOR-P1_SUB_84_U151: 1406.42725 ps
NOR-P1_SUB_84_U155: 1408.71042 ps
NOT-P1_SUB_84_U159: 1778.16044 ps
NOR-P1_SUB_84_U158: 1770.34093 ps
NOT-P1_SUB_84_U39: 1821.09970 ps
NOR-P1_SUB_84_U117: 1514.95178 ps
NOR-P1_SUB_84_U135: 1493.77910 ps
NOR-P1_SUB_84_U143: 1452.91151 ps
NOR-P1_SUB_84_U156: 1777.36617 ps
NOR-P1_SUB_84_U47: 1082.58548 ps
NOR-P1_SUB_84_U57: 1111.34736 ps
NOR-P1_SUB_84_U67: 1237.41269 ps
NOR-P1_SUB_84_U77: 1270.32019 ps
NOR-P1_SUB_84_U87: 1255.46698 ps
NOR-P1_SUB_84_U97: 1495.50556 ps
NOR-P1_SUB_84_U107: 1509.09735 ps
NOT-P1_SUB_84_U178: 1930.57665 ps
NOR-P1_SUB_84_U127: 1425.49369 ps
NOR-P1_SUB_84_U148: 1406.42725 ps
NOR-P1_SUB_84_U152: 1393.16088 ps
NOR-P1_SUB_84_U157: 1850.70031 ps
NOT-P1_SUB_84_U37: 1901.25300 ps
NOR-P1_SUB_84_U118: 1514.95178 ps
NOR-P1_SUB_84_U136: 1493.77910 ps
NOR-P1_SUB_84_U144: 1452.91151 ps
NOR-P1_SUB_84_U68: 1249.31924 ps
NOR-P1_SUB_84_U78: 1282.22674 ps
NOR-P1_SUB_84_U88: 1267.37353 ps
NOR-P1_SUB_84_U98: 1507.41211 ps
NOR-P1_SUB_84_U108: 1521.00389 ps
NOR-P1_SUB_84_U128: 1442.17240 ps
NOR-P1_SUB_84_U48: 1082.58548 ps
NOR-P1_SUB_84_U58: 1111.34736 ps
NOT-P1_SUB_84_U176: 2045.61321 ps
NOR-P1_SUB_84_U119: 1514.95178 ps
NOR-P1_SUB_84_U131: 1517.18440 ps
NOR-P1_SUB_84_U153: 1393.16088 ps
NOR-P1_SUB_84_U49: 1082.58548 ps
NOR-P1_SUB_84_U59: 1111.34736 ps
NOR-P1_SUB_84_U69: 1237.41269 ps
NOR-P1_SUB_84_U79: 1270.32019 ps
NOR-P1_SUB_84_U89: 1255.46698 ps
NOR-P1_SUB_84_U99: 1507.41211 ps
NOR-P1_SUB_84_U109: 1521.00389 ps
NOR-P1_SUB_84_U120: 1514.95178 ps
NOR-P1_SUB_84_U138: 1480.20647 ps
NOR-P1_SUB_84_U145: 1416.29965 ps
NOR-P1_SUB_84_U149: 1406.42725 ps
NOR-P1_SUB_84_U100: 1507.41211 ps
NOR-P1_SUB_84_U110: 1521.00389 ps
NOR-P1_SUB_84_U132: 1517.18440 ps
NOR-P1_SUB_84_U146: 1416.29965 ps
NOR-P1_SUB_84_U70: 1249.31924 ps
NOR-P1_SUB_84_U80: 1282.22674 ps
NOR-P1_SUB_84_U90: 1267.37353 ps
NOR-P1_SUB_84_U139: 1493.77910 ps
NOT-P1_SUB_84_U171: 1570.36854 ps
NOR-P1_SUB_84_U50: 1094.49202 ps
NOR-P1_SUB_84_U60: 1123.25391 ps
NOR-P1_SUB_84_U122: 1514.95178 ps
NOR-P1_SUB_84_U133: 1517.18440 ps
NOR-P1_SUB_84_U112: 1521.19529 ps
NOR-P1_SUB_84_U123: 1514.95178 ps
NOR-P1_SUB_84_U102: 1495.50556 ps
NOR-P1_SUB_84_U113: 1521.19529 ps
NOR-P1_SUB_84_U72: 1237.41269 ps
NOR-P1_SUB_84_U82: 1270.32019 ps
NOR-P1_SUB_84_U92: 1255.46698 ps
NOR-P1_SUB_84_U103: 1507.41211 ps
NOT-P1_SUB_84_U168: 1653.79969 ps
NOR-P1_SUB_84_U52: 1082.58548 ps
NOR-P1_SUB_84_U62: 1111.34736 ps
NOR-P1_SUB_84_U83: 1282.22674 ps
NOR-P1_SUB_84_U93: 1267.37353 ps
NOR-P1_SUB_84_U73: 1249.31924 ps
NOT-P1_SUB_84_U166: 1384.74550 ps
NOR-P1_SUB_84_U63: 1123.25391 ps
NOR-P1_SUB_84_U53: 1082.58548 ps
NOT-P1_SUB_84_U164: 1217.40449 ps
NOT-P1_U3910: 1120.87057 ps
NAND-P1_U5695: 1729.20159 ps
NOT-P1_SUB_84_U163: 3025.29517 ps
NOT-P1_R1162_U27: 2952.40322 ps
NOT-P1_R1162_U25: 2877.60467 ps
NOT-P1_R1162_U30: 2924.57558 ps
NOT-P1_R1162_U22: 2897.98514 ps
NOT-P1_R1162_U33: 2531.13251 ps
NOT-P1_R1162_U17: 2924.44800 ps
NOT-P1_R1162_U21: 2594.36897 ps
NOT-P1_R1162_U34: 2951.01826 ps
NOT-P1_R1162_U37: 2950.28107 ps
NOT-P1_R1162_U50: 2931.56831 ps
NOT-P1_R1162_U54: 2951.17704 ps
NOT-P1_R1162_U52: 2950.28180 ps
NOT-P1_R1162_U57: 2931.57031 ps
NOT-P1_R1162_U59: 2944.83329 ps
NOT-P1_R1162_U61: 2944.83694 ps
NOT-P1_R1162_U44: 2950.22900 ps
NOT-P1_R1162_U48: 2853.12622 ps
NOT-P1_R1162_U63: 2943.68125 ps
NOT-P1_R1162_U85: 2922.53208 ps
NOT-P1_U3375: 2935.45883 ps
NOT-P1_R1105_U27: 2952.40322 ps
NOT-P1_R1105_U25: 2877.60467 ps
NOT-P1_R1105_U30: 2924.57558 ps
NOT-P1_R1105_U22: 2897.98514 ps
NOT-P1_R1105_U33: 2535.81948 ps
NOT-P1_R1105_U17: 2924.44800 ps
NOT-P1_R1105_U21: 2599.05593 ps
NOT-P1_R1105_U34: 2955.70935 ps
NOT-P1_R1105_U37: 2954.97211 ps
NOT-P1_R1105_U50: 2936.25528 ps
NOT-P1_R1105_U54: 2955.86898 ps
NOT-P1_R1105_U52: 2954.97284 ps
NOT-P1_R1105_U57: 2936.25728 ps
NOT-P1_R1105_U59: 2949.52558 ps
NOT-P1_R1105_U61: 2949.52925 ps
NOT-P1_R1105_U44: 2954.91976 ps
NOT-P1_R1105_U48: 2857.81318 ps
NOT-P1_R1105_U63: 2948.37154 ps
NOT-P1_R1105_U85: 2927.21904 ps
NOT-LT_1075_U6: 291.08069 ps
NOT-ADD_1068_U74: 3025.43359 ps
NOT-ADD_1068_U43: 3047.04853 ps
NOT-ADD_1068_U41: 3047.26409 ps
NOT-ADD_1068_U39: 3047.26409 ps
NOT-ADD_1068_U37: 3047.26409 ps
NOT-ADD_1068_U35: 3047.26409 ps
NOT-ADD_1068_U33: 3047.26409 ps
NOT-ADD_1068_U31: 3047.26409 ps
NOT-ADD_1068_U29: 3047.26409 ps
NOT-ADD_1068_U27: 3047.26409 ps
NOT-ADD_1068_U26: 3047.26409 ps
NOT-ADD_1068_U23: 3047.26409 ps
NOT-ADD_1068_U21: 3047.26409 ps
NOT-ADD_1068_U19: 3047.26409 ps
NOT-ADD_1068_U17: 3047.26409 ps
NOT-ADD_1068_U15: 3047.26409 ps
NOT-ADD_1068_U13: 3047.26408 ps
NOT-ADD_1068_U11: 3047.26255 ps
NOT-ADD_1068_U10: 2332.45024 ps
NOT-ADD_1068_U6: 3080.76750 ps
NOT-P1_U3359: 2008.55814 ps
NOT-P1_ADD_95_U28: 1717.44896 ps
NOT-P1_ADD_95_U50: 2136.77905 ps
NOT-P1_ADD_95_U10: 1567.11275 ps
NOT-P1_ADD_95_U34: 2017.98696 ps
NOT-P1_ADD_95_U20: 1694.02220 ps
NOT-P1_ADD_95_U42: 1935.66439 ps
NOT-P1_ADD_95_U24: 1782.94188 ps
NOT-P1_ADD_95_U38: 2033.04904 ps
NOT-P1_ADD_95_U15: 1653.97328 ps
NOT-P1_ADD_95_U6: 1578.36739 ps
NOT-P1_ADD_95_U46: 2120.03294 ps
NOT-P1_ADD_95_U32: 1910.47116 ps
NOT-P1_ADD_95_U8: 1507.22984 ps
NOT-P1_ADD_95_U30: 1789.61594 ps
NOT-P1_ADD_95_U48: 2102.79986 ps
NOT-P1_ADD_95_U22: 1758.64194 ps
NOT-P1_ADD_95_U40: 1989.89536 ps
NOT-P1_ADD_95_U14: 1629.17680 ps
NOT-P1_ADD_95_U52: 2091.76103 ps
NOT-P1_ADD_95_U36: 1931.74686 ps
NOT-P1_ADD_95_U4: 1479.49108 ps
NAND-P1_ADD_95_U7: 1210.12323 ps
NOT-P1_ADD_95_U18: 1557.65651 ps
NOT-P1_ADD_95_U44: 2075.18091 ps
NOT-P1_ADD_95_U26: 1802.44644 ps
NOT-P1_ADD_95_U53: 2056.42980 ps
NOT-P1_ADD_95_U12: 1634.93932 ps
NOT-P1_U3086: 2604.86105 ps
NOT-U125: 284.45176 ps
NOT-U122: 3066.18784 ps
NOT-P2_SUB_594_U83: 1913.75882 ps
NOT-P2_SUB_594_U82: 1913.75882 ps
OR-P2_SUB_594_U115: 1792.23078 ps
OR-P2_SUB_594_U33: 1751.53107 ps
NOT-P2_SUB_594_U34: 1799.83414 ps
OR-P2_SUB_594_U30: 1676.74692 ps
NOR-P2_SUB_594_U55: 975.79505 ps
NOT-P2_SUB_594_U71: 1763.79579 ps
NOR-P2_SUB_594_U57: 1757.00931 ps
NOT-P2_SUB_594_U32: 1839.28392 ps
NOR-P2_SUB_594_U56: 989.21933 ps
NOT-P2_SUB_594_U69: 1832.58487 ps
NOR-P2_SUB_594_U68: 1802.26643 ps
NOT-P2_SUB_594_U52: 1853.43427 ps
NOR-P2_SUB_594_U6: 987.39280 ps
NOT-P2_SUB_594_U86: 1982.03703 ps
NOR-P2_SUB_594_U67: 1910.76427 ps
NOT-P2_SUB_594_U50: 1961.31796 ps
NOR-P2_SUB_594_U58: 1021.85962 ps
NOT-P2_SUB_594_U49: 1047.46710 ps
NOT-P2_SUB_594_U84: 2120.26657 ps
NOR-P2_SUB_594_U66: 1532.57549 ps
NOT-P2_SUB_594_U46: 1583.69917 ps
NOR-P2_SUB_594_U7: 1044.87387 ps
NOT-P2_SUB_594_U80: 1603.38179 ps
NOR-P2_SUB_594_U65: 1341.65260 ps
NOT-P2_SUB_594_U44: 1392.20618 ps
NOR-P2_SUB_594_U60: 1079.34070 ps
NOT-P2_SUB_594_U43: 1104.94817 ps
NOT-P2_SUB_594_U78: 1396.66427 ps
NOR-P2_SUB_594_U63: 1185.55083 ps
NOT-P2_SUB_594_U40: 1241.76834 ps
NOR-P2_SUB_594_U62: 1206.20100 ps
NAND-P2_SUB_594_U137: 1448.15353 ps
NOT-P2_SUB_594_U39: 1283.86005 ps
NOT-P2_SUB_594_U74: 1318.25137 ps
NOT-P2_U3827: 1132.84428 ps
NAND-P2_U5466: 1936.88926 ps
NOT-P2_SUB_594_U73: 3025.29551 ps
NOT-P2_R1209_U8: 2951.74774 ps
NOT-P2_R1209_U10: 2216.77601 ps
NOT-P2_R1209_U12: 2253.22887 ps
NOT-P2_R1209_U14: 2292.61140 ps
NOT-P2_R1209_U16: 2332.61182 ps
NOT-P2_R1209_U18: 2372.30335 ps
NOT-P2_R1209_U20: 2411.39838 ps
NOT-P2_R1209_U22: 2451.69988 ps
NOT-P2_R1209_U24: 2491.08057 ps
NOT-P2_R1209_U26: 2531.08295 ps
NOT-P2_R1209_U28: 2570.77449 ps
NOT-P2_R1209_U30: 2609.86461 ps
NOT-P2_R1209_U32: 2650.15755 ps
NOT-P2_R1209_U34: 2689.84909 ps
NOT-P2_R1209_U36: 2729.54062 ps
NOT-P2_R1209_U39: 2803.74099 ps
NOT-P2_R1209_U41: 2839.25351 ps
NOT-P2_R1209_U43: 2879.54633 ps
NOT-P2_R1209_U45: 2886.09957 ps
NOT-P2_R1209_U95: 2890.10369 ps
NOT-P2_R1212_U8: 2973.95079 ps
NOT-P2_R1212_U10: 2243.40888 ps
NOT-P2_R1212_U12: 2279.86174 ps
NOT-P2_R1212_U14: 2319.24427 ps
NOT-P2_R1212_U16: 2359.24469 ps
NOT-P2_R1212_U18: 2398.93622 ps
NOT-P2_R1212_U20: 2438.03125 ps
NOT-P2_R1212_U22: 2478.33275 ps
NOT-P2_R1212_U24: 2517.71344 ps
NOT-P2_R1212_U26: 2557.71582 ps
NOT-P2_R1212_U28: 2597.40736 ps
NOT-P2_R1212_U30: 2636.49748 ps
NOT-P2_R1212_U32: 2676.79042 ps
NOT-P2_R1212_U34: 2716.48196 ps
NOT-P2_R1212_U36: 2756.17349 ps
NOT-P2_R1212_U39: 2830.37385 ps
NOT-P2_R1212_U41: 2865.88638 ps
NOT-P2_R1212_U43: 2906.17919 ps
NOT-P2_R1212_U45: 2912.73244 ps
NOT-P2_R1212_U95: 2916.73656 ps
NOT-ADD_1068_U73: 3025.43359 ps
NOT-LT_1075_19_U6: 291.08069 ps
NOT-ADD_1068_U44: 3047.04853 ps
OR-ADD_1068_U152: 3025.75557 ps
NAND-ADD_1068_U154: 3049.06994 ps
NAND-ADD_1068_U156: 3042.22273 ps
OR-ADD_1068_U158: 3048.15007 ps
NOT-ADD_1068_U42: 3047.26409 ps
OR-ADD_1068_U148: 2976.65021 ps
NAND-ADD_1068_U150: 2999.28434 ps
NOT-ADD_1068_U40: 3047.26409 ps
OR-ADD_1068_U144: 2936.95868 ps
NAND-ADD_1068_U146: 2959.59280 ps
NOT-ADD_1068_U38: 3047.26409 ps
OR-ADD_1068_U140: 2897.26714 ps
NAND-ADD_1068_U142: 2919.90127 ps
NOT-ADD_1068_U36: 3047.26409 ps
OR-ADD_1068_U136: 2857.57561 ps
NAND-ADD_1068_U138: 2880.20973 ps
NOT-ADD_1068_U34: 3047.26409 ps
OR-ADD_1068_U132: 2817.88407 ps
NAND-ADD_1068_U134: 2840.51820 ps
NOT-ADD_1068_U32: 3047.26409 ps
OR-ADD_1068_U128: 2778.19254 ps
NAND-ADD_1068_U130: 2800.82667 ps
NOT-ADD_1068_U30: 3047.26409 ps
OR-ADD_1068_U124: 2738.50101 ps
NAND-ADD_1068_U126: 2761.13513 ps
NOT-ADD_1068_U28: 3047.26409 ps
OR-ADD_1068_U120: 2698.80947 ps
NAND-ADD_1068_U122: 2721.44360 ps
NOT-ADD_1068_U25: 3047.26409 ps
OR-ADD_1068_U116: 2659.11794 ps
NAND-ADD_1068_U118: 2681.75206 ps
NOT-ADD_1068_U24: 3047.26409 ps
OR-ADD_1068_U112: 2619.42640 ps
NAND-ADD_1068_U114: 2642.06053 ps
NOT-ADD_1068_U22: 3047.26409 ps
OR-ADD_1068_U108: 2579.73487 ps
NAND-ADD_1068_U110: 2602.36900 ps
NOT-ADD_1068_U20: 3047.26409 ps
OR-ADD_1068_U104: 2540.04334 ps
NAND-ADD_1068_U106: 2562.67746 ps
NOT-ADD_1068_U18: 3047.26409 ps
OR-ADD_1068_U100: 2500.35180 ps
NAND-ADD_1068_U102: 2522.98593 ps
NOT-ADD_1068_U16: 3047.26409 ps
OR-ADD_1068_U96: 2460.66027 ps
NAND-ADD_1068_U98: 2483.29439 ps
NOT-ADD_1068_U14: 3047.26408 ps
OR-ADD_1068_U92: 2420.96869 ps
NAND-ADD_1068_U94: 2443.60286 ps
NOT-ADD_1068_U12: 3047.26255 ps
OR-ADD_1068_U88: 2381.26929 ps
NAND-ADD_1068_U90: 2403.91102 ps
NOT-ADD_1068_U8: 3033.83497 ps
NOT-ADD_1068_U7: 3080.76750 ps
NAND-ADD_1068_U9: 2309.00748 ps
NAND-U132: 3066.18784 ps
NAND-U129: 284.45176 ps
NAND-U134: 3060.28305 ps
OUTPUT-P2_U3151: 2792.36931 ps
NAND-P2_U4762: 2575.73237 ps
NAND-P2_U4773: 2575.64289 ps
NAND-P2_U4784: 2575.56790 ps
NAND-P2_U4795: 2575.56790 ps
NAND-P2_U4806: 2575.56790 ps
NAND-P2_U4817: 2575.56790 ps
NAND-P2_U4828: 2575.56790 ps
NAND-P2_U4839: 2575.56790 ps
