Circuit delay: 2247.29215 ps

Gate slacks:
INPUT-DATAO_REG_19__SCAN_IN: 2400.54093 ps
INPUT-DATAO_REG_20__SCAN_IN: 2400.54093 ps
INPUT-DATAO_REG_21__SCAN_IN: 2400.54093 ps
INPUT-DATAO_REG_22__SCAN_IN: 2400.54093 ps
INPUT-DATAO_REG_23__SCAN_IN: 2400.54093 ps
INPUT-DATAO_REG_24__SCAN_IN: 2400.54093 ps
INPUT-DATAO_REG_25__SCAN_IN: 2400.54093 ps
INPUT-DATAO_REG_26__SCAN_IN: 2400.54093 ps
INPUT-DATAO_REG_27__SCAN_IN: 2400.54093 ps
INPUT-DATAO_REG_28__SCAN_IN: 2400.54093 ps
INPUT-DATAO_REG_29__SCAN_IN: 2400.54093 ps
INPUT-DATAO_REG_30__SCAN_IN: 2400.54093 ps
INPUT-DATAO_REG_31__SCAN_IN: 2430.89427 ps
INPUT-EAX_REG_0__SCAN_IN: 1716.74273 ps
INPUT-EAX_REG_1__SCAN_IN: 1716.27570 ps
INPUT-EAX_REG_2__SCAN_IN: 1746.11913 ps
INPUT-EAX_REG_3__SCAN_IN: 1759.71376 ps
INPUT-EAX_REG_4__SCAN_IN: 1787.97696 ps
INPUT-EAX_REG_5__SCAN_IN: 1818.18906 ps
INPUT-EAX_REG_6__SCAN_IN: 1841.52498 ps
INPUT-EAX_REG_7__SCAN_IN: 1814.47589 ps
INPUT-EAX_REG_8__SCAN_IN: 1889.87293 ps
INPUT-EAX_REG_9__SCAN_IN: 1879.64664 ps
INPUT-EAX_REG_10__SCAN_IN: 1907.18858 ps
INPUT-EAX_REG_11__SCAN_IN: 1871.17870 ps
INPUT-EAX_REG_12__SCAN_IN: 1937.50130 ps
INPUT-EAX_REG_13__SCAN_IN: 1936.88310 ps
INPUT-EAX_REG_14__SCAN_IN: 1924.32037 ps
INPUT-EAX_REG_15__SCAN_IN: 1922.83251 ps
INPUT-EAX_REG_16__SCAN_IN: 1923.20772 ps
INPUT-EAX_REG_17__SCAN_IN: 1894.18008 ps
INPUT-EAX_REG_18__SCAN_IN: 1902.97733 ps
INPUT-EAX_REG_19__SCAN_IN: 1968.30634 ps
INPUT-EAX_REG_20__SCAN_IN: 1919.57152 ps
INPUT-EAX_REG_21__SCAN_IN: 1922.50093 ps
INPUT-EAX_REG_22__SCAN_IN: 1927.74742 ps
INPUT-EAX_REG_23__SCAN_IN: 1939.39041 ps
INPUT-EAX_REG_24__SCAN_IN: 1947.90348 ps
INPUT-EAX_REG_25__SCAN_IN: 1932.24456 ps
INPUT-EAX_REG_26__SCAN_IN: 1926.39381 ps
INPUT-EAX_REG_27__SCAN_IN: 1936.58448 ps
INPUT-EAX_REG_28__SCAN_IN: 1932.24434 ps
INPUT-EAX_REG_29__SCAN_IN: 1990.87190 ps
INPUT-EAX_REG_30__SCAN_IN: 1992.13388 ps
INPUT-EAX_REG_31__SCAN_IN: 2202.29029 ps
INPUT-EBX_REG_0__SCAN_IN: 1390.51744 ps
INPUT-EBX_REG_1__SCAN_IN: 1387.39083 ps
INPUT-EBX_REG_2__SCAN_IN: 1443.67106 ps
INPUT-EBX_REG_3__SCAN_IN: 1448.45144 ps
INPUT-EBX_REG_4__SCAN_IN: 1486.89201 ps
INPUT-EBX_REG_5__SCAN_IN: 1491.67239 ps
INPUT-EBX_REG_6__SCAN_IN: 1529.75566 ps
INPUT-EBX_REG_7__SCAN_IN: 1534.53604 ps
INPUT-EBX_REG_8__SCAN_IN: 1572.61789 ps
INPUT-EBX_REG_9__SCAN_IN: 1577.39827 ps
INPUT-EBX_REG_10__SCAN_IN: 1615.48012 ps
INPUT-EBX_REG_11__SCAN_IN: 1620.26050 ps
INPUT-EBX_REG_12__SCAN_IN: 1658.34235 ps
INPUT-EBX_REG_13__SCAN_IN: 1663.12273 ps
INPUT-EBX_REG_14__SCAN_IN: 1701.20458 ps
INPUT-EBX_REG_15__SCAN_IN: 1705.98496 ps
INPUT-EBX_REG_16__SCAN_IN: 1744.06680 ps
INPUT-EBX_REG_17__SCAN_IN: 1748.84718 ps
INPUT-EBX_REG_18__SCAN_IN: 1812.74062 ps
INPUT-EBX_REG_19__SCAN_IN: 1849.89091 ps
INPUT-EBX_REG_20__SCAN_IN: 1887.04012 ps
INPUT-EBX_REG_21__SCAN_IN: 1924.18931 ps
INPUT-EBX_REG_22__SCAN_IN: 1961.33850 ps
INPUT-EBX_REG_23__SCAN_IN: 1998.48770 ps
INPUT-EBX_REG_24__SCAN_IN: 2035.63689 ps
INPUT-EBX_REG_25__SCAN_IN: 2072.78609 ps
INPUT-EBX_REG_26__SCAN_IN: 2109.93528 ps
INPUT-EBX_REG_27__SCAN_IN: 2147.08447 ps
INPUT-EBX_REG_28__SCAN_IN: 2184.23367 ps
INPUT-EBX_REG_29__SCAN_IN: 2195.57711 ps
INPUT-EBX_REG_30__SCAN_IN: 2200.35749 ps
INPUT-EBX_REG_31__SCAN_IN: 2099.82646 ps
INPUT-REIP_REG_0__SCAN_IN: 2308.14495 ps
INPUT-REIP_REG_1__SCAN_IN: 1261.75872 ps
INPUT-REIP_REG_2__SCAN_IN: 1261.75872 ps
INPUT-REIP_REG_3__SCAN_IN: 1298.66665 ps
INPUT-REIP_REG_4__SCAN_IN: 1335.81388 ps
INPUT-REIP_REG_5__SCAN_IN: 1372.96306 ps
INPUT-REIP_REG_6__SCAN_IN: 1410.11225 ps
INPUT-REIP_REG_7__SCAN_IN: 1447.26145 ps
INPUT-REIP_REG_8__SCAN_IN: 1484.41064 ps
INPUT-REIP_REG_9__SCAN_IN: 1521.55984 ps
INPUT-REIP_REG_10__SCAN_IN: 1558.70903 ps
INPUT-REIP_REG_11__SCAN_IN: 1595.85823 ps
INPUT-REIP_REG_12__SCAN_IN: 1633.00742 ps
INPUT-REIP_REG_13__SCAN_IN: 1670.15661 ps
INPUT-REIP_REG_14__SCAN_IN: 1707.30581 ps
INPUT-REIP_REG_15__SCAN_IN: 1744.45500 ps
NOT-U4167: 2389.78463 ps
NOT-U3244: 1764.94327 ps
NOT-U3243: 2307.27621 ps
NOT-U3423: 2418.42851 ps
OUTPUT-ADS_N_REG_SCAN_IN: 2472.02137 ps
NOT-U3422: 2402.55127 ps
OUTPUT-M_IO_N_REG_SCAN_IN: 2472.02137 ps
OUTPUT-D_C_N_REG_SCAN_IN: 2472.02137 ps
NOT-U3234: 2352.36577 ps
OR-U3248: 2315.65350 ps
OR-U3267: 2052.10569 ps
NOT-U3295: 2150.63056 ps
NOR-U3876: 2162.60110 ps
OR-U6355: 2088.81994 ps
NOT-U3374: 2026.70606 ps
OR-U4498: 2177.31853 ps
OUTPUT-W_R_N_REG_SCAN_IN: 2472.02137 ps
NOT-R2096_U92: 2322.05467 ps
NOT-R2096_U61: 2321.78219 ps
NOT-R2096_U59: 2321.78219 ps
NOT-R2096_U57: 2321.78219 ps
NOT-R2096_U55: 2321.78219 ps
NOT-R2096_U53: 2321.78219 ps
NOT-R2096_U51: 2321.78219 ps
NOT-R2096_U49: 2321.78219 ps
NOT-R2096_U47: 2321.78219 ps
NOT-R2096_U45: 2321.78219 ps
NOT-R2096_U43: 2321.78219 ps
NOT-R2096_U41: 2321.78219 ps
NOT-R2096_U39: 2321.78219 ps
NOT-R2096_U37: 2321.78219 ps
NOT-R2096_U35: 2321.78219 ps
NOT-R2096_U33: 2331.84872 ps
OUTPUT-BE_N_REG_3__SCAN_IN: 2472.02137 ps
OUTPUT-BE_N_REG_2__SCAN_IN: 2472.02137 ps
OUTPUT-BE_N_REG_1__SCAN_IN: 2472.02137 ps
OUTPUT-BE_N_REG_0__SCAN_IN: 2472.02137 ps
OUTPUT-ADDRESS_REG_29__SCAN_IN: 2472.02137 ps
OUTPUT-ADDRESS_REG_28__SCAN_IN: 2472.02137 ps
OUTPUT-ADDRESS_REG_27__SCAN_IN: 2472.02137 ps
OUTPUT-ADDRESS_REG_26__SCAN_IN: 2472.02137 ps
OUTPUT-ADDRESS_REG_25__SCAN_IN: 2472.02137 ps
OUTPUT-ADDRESS_REG_24__SCAN_IN: 2472.02137 ps
OUTPUT-ADDRESS_REG_23__SCAN_IN: 2472.02137 ps
OUTPUT-ADDRESS_REG_22__SCAN_IN: 2472.02137 ps
OUTPUT-ADDRESS_REG_21__SCAN_IN: 2472.02137 ps
OUTPUT-ADDRESS_REG_20__SCAN_IN: 2472.02137 ps
OUTPUT-ADDRESS_REG_19__SCAN_IN: 2472.02137 ps
OUTPUT-ADDRESS_REG_18__SCAN_IN: 2472.02137 ps
OUTPUT-ADDRESS_REG_17__SCAN_IN: 2472.02137 ps
OUTPUT-ADDRESS_REG_16__SCAN_IN: 2472.02137 ps
OUTPUT-ADDRESS_REG_15__SCAN_IN: 2472.02137 ps
OUTPUT-ADDRESS_REG_14__SCAN_IN: 2472.02137 ps
OUTPUT-ADDRESS_REG_13__SCAN_IN: 2472.02137 ps
OUTPUT-ADDRESS_REG_12__SCAN_IN: 2472.02137 ps
OUTPUT-ADDRESS_REG_11__SCAN_IN: 2472.02137 ps
OUTPUT-ADDRESS_REG_10__SCAN_IN: 2472.02137 ps
OUTPUT-ADDRESS_REG_9__SCAN_IN: 2472.02137 ps
OUTPUT-ADDRESS_REG_8__SCAN_IN: 2472.02137 ps
OUTPUT-ADDRESS_REG_7__SCAN_IN: 2472.02137 ps
OUTPUT-ADDRESS_REG_6__SCAN_IN: 2472.02137 ps
OUTPUT-ADDRESS_REG_5__SCAN_IN: 2472.02137 ps
OUTPUT-ADDRESS_REG_4__SCAN_IN: 2472.02137 ps
OUTPUT-ADDRESS_REG_3__SCAN_IN: 2472.02137 ps
OUTPUT-ADDRESS_REG_2__SCAN_IN: 2472.02137 ps
OUTPUT-ADDRESS_REG_1__SCAN_IN: 2472.02137 ps
OUTPUT-ADDRESS_REG_0__SCAN_IN: 2472.02137 ps
NOT-U3238: 939.68283 ps
NOT-U3235: 951.49860 ps
OR-U3242: 2313.65555 ps
AND-U3481: 2341.33350 ps
NOT-U3245: 1772.65513 ps
AND-U3484: 2377.32410 ps
OR-U4350: 2389.32258 ps
NAND-U6601: 2434.85722 ps
OR-U7636: 2248.39932 ps
NAND-U6586: 2221.47955 ps
OR-U7736: 2369.99467 ps
NOR-U3938: 2227.44758 ps
NOR-U3939: 2227.44758 ps
NOR-U3941: 2227.44758 ps
NOR-U3942: 2227.44758 ps
NOR-U3944: 2227.44758 ps
NOR-U3945: 2227.44758 ps
NOR-U3947: 2209.23981 ps
NOR-U3948: 2209.23981 ps
NOR-U3949: 2209.23981 ps
NOT-U3283: 2334.21665 ps
NOR-U2352: 289.09730 ps
NOT-U3250: 1501.44594 ps
OR-U3294: 1951.98527 ps
OR-U7457: 2364.50680 ps
NOR-U2427: 925.79064 ps
AND-U2428: 2125.75673 ps
NOT-U3249: 983.61976 ps
OR-U3285: 1862.61100 ps
AND-U3852: 2188.06593 ps
NAND-U4501: 2270.40506 ps
NOT-U3281: 912.55785 ps
AND-U3572: 1878.27292 ps
AND-U3719: 2279.07809 ps
NOR-U3954: 2316.89050 ps
OR-U7675: 2378.31556 ps
NOT-R2167_U16: 1719.11889 ps
NOT-R2238_U17: 1490.75810 ps
NOT-SUB_450_U17: 1517.00167 ps
NOT-U3257: 250.65519 ps
AND-U3512: 380.44313 ps
AND-U3514: 367.42170 ps
AND-U3515: 362.68812 ps
AND-U3535: 357.76713 ps
AND-U3539: 355.40883 ps
AND-U3541: 366.00626 ps
NOT-R2238_U13: 1476.97448 ps
NOT-SUB_450_U13: 1465.15211 ps
NOR-U2469: 275.99315 ps
NOT-U3251: 224.72922 ps
NOR-U3485: 381.15178 ps
AND-U3495: 352.32772 ps
NOR-U3522: 411.03704 ps
NOR-U3528: 358.58894 ps
AND-U3531: 357.62285 ps
AND-U3533: 367.54664 ps
AND-U3537: 367.54664 ps
NOT-R2238_U11: 1437.25932 ps
NOT-SUB_450_U11: 1451.07912 ps
NOT-U3252: 253.27189 ps
NOR-U3487: 381.22372 ps
AND-U3490: 374.90415 ps
NOR-U3491: 381.21312 ps
AND-U3494: 374.89355 ps
NOR-U3508: 370.54492 ps
AND-U3511: 368.74016 ps
NOR-U3516: 403.12638 ps
AND-U3538: 355.40883 ps
NOR-U3540: 368.36845 ps
NAND-U5465: 1242.07972 ps
NOT-R2238_U29: 1398.70887 ps
NOT-SUB_450_U29: 1411.49550 ps
AND-U2453: 348.35844 ps
NOT-U3253: 245.54410 ps
OR-U3255: 319.34452 ps
OR-U3256: 278.83758 ps
NAND-U3262: 724.48860 ps
AND-U3486: 330.39517 ps
AND-U3488: 374.90415 ps
NOR-U3489: 381.22372 ps
AND-U3492: 374.89355 ps
NOR-U3493: 381.21312 ps
AND-U3509: 368.74016 ps
NOR-U3510: 370.54492 ps
NOR-U3513: 369.22646 ps
AND-U3517: 400.76419 ps
AND-U3523: 408.67485 ps
AND-U3529: 356.22675 ps
NOR-U3530: 359.98504 ps
NOR-U3532: 369.90883 ps
AND-U3534: 357.76713 ps
NOR-U3536: 369.90883 ps
NAND-U4402: 421.28812 ps
NAND-U7652: 384.26122 ps
NOT-R2238_U8: 1482.70475 ps
NOT-SUB_450_U8: 1499.17967 ps
NOT-LT_563_U11: 2159.99544 ps
NOT-R2238_U15: 1490.75810 ps
NOT-SUB_450_U15: 1517.00167 ps
NOT-U3290: 1181.83444 ps
NOT-LT_563_U10: 2104.45851 ps
NOT-R2238_U14: 1463.68171 ps
NOT-SUB_450_U14: 1465.15211 ps
AND-U2478: 2197.99905 ps
NOR-U2510: 2182.47876 ps
NOT-U3291: 1201.42059 ps
NOT-LT_563_U7: 2104.45851 ps
NOT-R2238_U12: 1423.99337 ps
NOT-SUB_450_U12: 1436.78001 ps
NOT-U3289: 1005.82905 ps
NOT-R2238_U10: 1384.72146 ps
NOT-SUB_450_U10: 1397.50809 ps
NOR-U2488: 2218.87651 ps
NOT-U3288: 993.13175 ps
NAND-U3292: 1159.62402 ps
NOT-R2238_U18: 1341.77542 ps
NOT-SUB_450_U18: 1354.56205 ps
NOT-R2027_U5: 2342.91974 ps
NOT-SUB_580_U8: 2001.22402 ps
NOT-ADD_405_U4: 2343.12987 ps
NOT-R2027_U7: 2348.95143 ps
NAND-R2027_U100: 2328.74485 ps
NOT-SUB_580_U7: 2001.22402 ps
NOT-ADD_405_U6: 2349.16157 ps
NAND-ADD_405_U96: 1267.02364 ps
NOT-ADD_515_U4: 2342.91974 ps
NOT-R2027_U6: 2348.86771 ps
NAND-R2027_U10: 1673.11851 ps
NOT-ADD_405_U62: 1269.55930 ps
NAND-ADD_405_U126: 2352.08789 ps
NOT-ADD_515_U5: 2348.95143 ps
NAND-ADD_515_U6: 1275.18155 ps
NOT-R2027_U9: 2341.69776 ps
NOT-ADD_405_U7: 2328.58422 ps
NOT-ADD_515_U7: 2342.23596 ps
NOT-R2027_U8: 2327.84078 ps
AND-R2027_U82: 1696.11789 ps
NOT-ADD_405_U9: 2327.56400 ps
NOT-ADD_515_U9: 2348.58734 ps
NOT-R2027_U12: 2327.27472 ps
NOT-ADD_405_U11: 2327.57304 ps
NOT-ADD_515_U11: 2348.58731 ps
NOT-R2027_U11: 2327.84116 ps
AND-R2027_U83: 1738.99117 ps
NOT-ADD_405_U13: 2327.57312 ps
NOT-ADD_515_U13: 2348.58731 ps
NOT-R2027_U15: 2327.27482 ps
NOT-ADD_405_U15: 2327.57312 ps
NOT-ADD_515_U15: 2348.58731 ps
NOT-R2027_U14: 2327.84116 ps
AND-R2027_U84: 1781.85344 ps
NOT-ADD_405_U17: 2327.57312 ps
NOT-ADD_515_U17: 2348.58731 ps
NOT-R2027_U18: 2327.27482 ps
NOT-ADD_405_U18: 2327.57312 ps
NOT-ADD_515_U18: 2348.58731 ps
NOT-R2027_U19: 2327.84116 ps
AND-R2027_U85: 1824.71567 ps
NOT-ADD_405_U21: 2327.57312 ps
NOT-ADD_515_U21: 2348.58731 ps
NOT-R2027_U21: 2327.27482 ps
NOT-ADD_405_U23: 2327.57312 ps
NOT-ADD_515_U23: 2348.58731 ps
NOT-R2027_U20: 2327.84116 ps
AND-R2027_U86: 1867.57790 ps
NOT-ADD_405_U25: 2327.57312 ps
NOT-ADD_515_U25: 2348.58731 ps
NOT-R2027_U24: 2334.90672 ps
NOT-ADD_405_U27: 2335.20502 ps
NOT-ADD_515_U27: 2335.20502 ps
NOT-R2027_U23: 2335.47306 ps
AND-R2027_U87: 1910.44013 ps
NOT-ADD_405_U29: 2335.20502 ps
NOT-ADD_515_U29: 2335.20502 ps
NOT-R2027_U26: 2334.90672 ps
NOT-ADD_405_U31: 2335.20502 ps
NOT-ADD_515_U31: 2335.20502 ps
NOT-R2027_U28: 2335.47306 ps
AND-R2027_U88: 1953.30235 ps
NOT-ADD_405_U33: 2335.20502 ps
NOT-ADD_515_U33: 2335.20502 ps
NOT-R2027_U30: 2334.90672 ps
NOT-ADD_405_U35: 2335.20502 ps
NOT-ADD_515_U35: 2335.20502 ps
NOT-R2027_U29: 2335.47306 ps
AND-R2027_U89: 1996.16458 ps
NOT-ADD_405_U37: 2335.20502 ps
NOT-ADD_515_U37: 2335.20502 ps
NOT-R2027_U33: 2334.90672 ps
NOT-ADD_405_U39: 2335.20502 ps
NOT-ADD_515_U39: 2335.20502 ps
NOT-R2027_U32: 2335.47306 ps
AND-R2027_U90: 2039.02681 ps
NOT-ADD_405_U41: 2335.20502 ps
NOT-ADD_515_U41: 2335.20502 ps
NOT-R2027_U35: 2334.90672 ps
NOT-ADD_405_U43: 2335.20502 ps
NOT-ADD_515_U43: 2335.20502 ps
NOT-R2027_U37: 2335.47306 ps
AND-R2027_U91: 2081.88904 ps
NOT-ADD_405_U45: 2335.20502 ps
NOT-ADD_515_U45: 2335.20502 ps
NOT-R2027_U39: 2334.90672 ps
NOT-ADD_405_U47: 2335.20502 ps
NOT-ADD_515_U47: 2335.20502 ps
NOT-R2027_U38: 2335.47306 ps
AND-R2027_U92: 2124.75127 ps
NOT-ADD_405_U49: 2335.20502 ps
NOT-ADD_515_U49: 2335.20502 ps
NOT-R2027_U42: 2334.90672 ps
NOT-ADD_405_U51: 2335.20502 ps
NOT-ADD_515_U51: 2335.20502 ps
NOT-R2027_U41: 2335.47306 ps
AND-R2027_U93: 2167.61349 ps
NOT-ADD_405_U53: 2335.20502 ps
NOT-ADD_515_U53: 2335.20502 ps
NOT-R2027_U44: 2334.90672 ps
NOT-ADD_405_U55: 2335.20502 ps
NOT-ADD_515_U55: 2335.20502 ps
NOT-R2027_U45: 2335.47306 ps
AND-R2027_U94: 2210.47572 ps
NOT-R2278_U34: 2282.85004 ps
NOT-ADD_405_U57: 2335.20502 ps
NOT-ADD_515_U57: 2335.20502 ps
NOT-R2027_U47: 2335.20260 ps
NOT-R2278_U32: 2282.85004 ps
NOT-ADD_405_U59: 2335.20502 ps
NOT-ADD_515_U59: 2335.20502 ps
NOT-R2027_U50: 2335.20500 ps
NOT-R2278_U21: 2282.85004 ps
NOT-ADD_405_U61: 2335.20502 ps
NOT-ADD_515_U61: 2335.20502 ps
NOT-U4162: 1983.11424 ps
NAND-U7702: 2000.19567 ps
NOT-R2027_U98: 2335.47750 ps
NOT-R2278_U94: 2290.69153 ps
NOT-ADD_405_U94: 2335.47750 ps
NOT-ADD_515_U92: 2335.47750 ps
NOT-R2337_U5: 1646.12086 ps
NOT-R2337_U9: 1664.10731 ps
NAND-R2337_U94: 1657.49187 ps
NOT-R2337_U8: 1677.61473 ps
NAND-R2337_U16: 1660.20842 ps
NOT-R2337_U7: 1705.56599 ps
NOT-R2337_U6: 1728.34729 ps
NAND-R2337_U10: 1287.91118 ps
NOT-R2337_U12: 1751.71836 ps
NOT-R2337_U11: 1725.96438 ps
AND-R2337_U81: 1332.37641 ps
NOT-R2337_U14: 1800.83812 ps
NOT-R2337_U15: 1790.61440 ps
AND-R2337_U82: 1375.35456 ps
NOT-R2337_U19: 1818.15475 ps
NOT-R2337_U18: 1785.19135 ps
AND-R2337_U83: 1418.21725 ps
NOT-R2337_U22: 1850.98658 ps
NOT-R2337_U21: 1855.58065 ps
AND-R2337_U84: 1461.07948 ps
NOT-R2337_U25: 1842.49054 ps
NOT-R2337_U24: 1836.84516 ps
AND-R2337_U85: 1503.94171 ps
NOT-R2337_U28: 1854.07736 ps
NOT-R2337_U27: 1825.57572 ps
AND-R2337_U86: 1546.80394 ps
NOT-R2337_U31: 1833.84697 ps
NOT-R2337_U30: 1899.70198 ps
AND-R2337_U87: 1589.66616 ps
NOT-R2337_U34: 1850.44116 ps
NOT-R2337_U33: 1853.89657 ps
AND-R2337_U88: 1632.52839 ps
NOT-R2337_U37: 1858.61706 ps
NOT-R2337_U36: 1870.78605 ps
AND-R2337_U89: 1675.39062 ps
NOT-R2337_U40: 1878.77312 ps
NOT-R2337_U39: 1863.64020 ps
AND-R2337_U90: 1718.25285 ps
NOT-R2337_U42: 1857.53825 ps
NOT-R2337_U44: 1867.73115 ps
NOT-R2337_U46: 1863.39103 ps
NOT-R2337_U48: 1922.01858 ps
NOT-R2337_U50: 1923.28057 ps
NOT-R2337_U95: 1972.29298 ps
OUTPUT-DATAO_REG_0__SCAN_IN: 2472.02137 ps
OUTPUT-DATAO_REG_1__SCAN_IN: 2472.02137 ps
OUTPUT-DATAO_REG_2__SCAN_IN: 2472.02137 ps
OUTPUT-DATAO_REG_3__SCAN_IN: 2472.02137 ps
OUTPUT-DATAO_REG_4__SCAN_IN: 2472.02137 ps
OUTPUT-DATAO_REG_5__SCAN_IN: 2472.02137 ps
OUTPUT-DATAO_REG_6__SCAN_IN: 2472.02137 ps
OUTPUT-DATAO_REG_7__SCAN_IN: 2472.02137 ps
OUTPUT-DATAO_REG_8__SCAN_IN: 2472.02137 ps
OUTPUT-DATAO_REG_9__SCAN_IN: 2472.02137 ps
OUTPUT-DATAO_REG_10__SCAN_IN: 2472.02137 ps
OUTPUT-DATAO_REG_11__SCAN_IN: 2472.02137 ps
OUTPUT-DATAO_REG_12__SCAN_IN: 2472.02137 ps
OUTPUT-DATAO_REG_13__SCAN_IN: 2472.02137 ps
OUTPUT-DATAO_REG_14__SCAN_IN: 2472.02137 ps
OUTPUT-DATAO_REG_15__SCAN_IN: 2472.02137 ps
OUTPUT-DATAO_REG_16__SCAN_IN: 2472.02137 ps
OUTPUT-DATAO_REG_17__SCAN_IN: 2472.02137 ps
OUTPUT-DATAO_REG_18__SCAN_IN: 2472.02137 ps
OUTPUT-DATAO_REG_19__SCAN_IN: 2472.02137 ps
OUTPUT-DATAO_REG_20__SCAN_IN: 2472.02137 ps
OUTPUT-DATAO_REG_21__SCAN_IN: 2472.02137 ps
OUTPUT-DATAO_REG_22__SCAN_IN: 2472.02137 ps
OUTPUT-DATAO_REG_23__SCAN_IN: 2472.02137 ps
OUTPUT-DATAO_REG_24__SCAN_IN: 2472.02137 ps
OUTPUT-DATAO_REG_25__SCAN_IN: 2472.02137 ps
OUTPUT-DATAO_REG_26__SCAN_IN: 2472.02137 ps
OUTPUT-DATAO_REG_27__SCAN_IN: 2472.02137 ps
OUTPUT-DATAO_REG_28__SCAN_IN: 2472.02137 ps
OUTPUT-DATAO_REG_29__SCAN_IN: 2472.02137 ps
OUTPUT-DATAO_REG_30__SCAN_IN: 2472.02137 ps
OUTPUT-DATAO_REG_31__SCAN_IN: 2472.02137 ps
NOT-U3416: 2099.82646 ps
NOT-U3400: 2367.27713 ps
NOR-U3951: 2372.67549 ps
NOT-U3240: 2394.52476 ps
NOR-U3467: 2392.26991 ps
OR-U6587: 2411.11874 ps
NAND-U7740: 2405.71893 ps
NOT-R2096_U4: 2344.31679 ps
NOT-R2096_U5: 2350.34849 ps
NAND-R2096_U6: 1261.75872 ps
NOT-R2096_U7: 2349.98792 ps
NOT-R2096_U9: 2331.84876 ps
NOT-R2096_U11: 2349.98355 ps
NOT-R2096_U13: 2331.84872 ps
NOT-R2096_U15: 2331.84872 ps
NOT-R2096_U17: 2331.84872 ps
NOT-R2096_U18: 2331.84872 ps
NOT-R2096_U21: 2331.84872 ps
NOT-R2096_U23: 2331.84872 ps
NOT-R2096_U25: 2331.84872 ps
NOT-R2096_U27: 2331.84872 ps
NOT-R2096_U29: 2331.84872 ps
NOT-R2096_U31: 2331.84872 ps
AND-U3952: 2305.54787 ps
NAND-U4173: 2309.19797 ps
NAND-U3247: 2307.27621 ps
NOT-U4348: 2315.65350 ps
NOT-U4365: 2149.09150 ps
NAND-U5785: 2150.63056 ps
AND-U2430: 2026.70606 ps
NAND-U3241: 939.68283 ps
NAND-U7629: 2353.72494 ps
NAND-U4483: 951.49860 ps
AND-U3450: 2373.19000 ps
NOT-U4352: 2313.65555 ps
NAND-U4364: 2388.38732 ps
NAND-U4354: 2337.83731 ps
NAND-U3236: 1925.12855 ps
NAND-U4361: 2364.97520 ps
AND-U3940: 2227.44758 ps
AND-U3943: 2227.44758 ps
AND-U3946: 2227.44758 ps
AND-U3950: 2209.23981 ps
NAND-U5526: 2334.21665 ps
NAND-U6855: 762.53149 ps
NOT-R2358_U22: 289.09730 ps
NAND-U3427: 1501.44594 ps
NAND-U4234: 2310.65743 ps
NAND-U4534: 1951.77565 ps
NOT-U4197: 1951.98527 ps
NAND-U7676: 2364.50680 ps
AND-U3571: 2293.79775 ps
AND-U4145: 1087.60487 ps
NAND-U3284: 983.61976 ps
NOT-U4249: 1862.61100 ps
NAND-U3395: 912.55785 ps
NAND-U4232: 899.39135 ps
NAND-U5463: 2215.60801 ps
NAND-U5784: 2064.82994 ps
NAND-U6042: 2085.80183 ps
NAND-U7365: 1493.50687 ps
NAND-U7367: 1491.91265 ps
NAND-U7371: 1441.60218 ps
NAND-U7374: 1434.66460 ps
NAND-U7377: 1430.34227 ps
NAND-U7672: 2186.10782 ps
NAND-U4230: 2250.85476 ps
NAND-U6590: 2286.00486 ps
NAND-R2238_U43: 1515.04183 ps
NAND-R2238_U48: 1490.75810 ps
NAND-SUB_450_U43: 1527.82846 ps
NAND-SUB_450_U48: 1517.00167 ps
NAND-U3254: 262.00936 ps
NAND-U3261: 250.65519 ps
NAND-U4389: 252.75341 ps
NAND-U7644: 263.83266 ps
NAND-R2238_U41: 1477.98671 ps
NAND-R2238_U53: 1476.97448 ps
NAND-SUB_450_U41: 1490.77334 ps
NAND-SUB_450_U53: 1465.15211 ps
AND-U2459: 230.93378 ps
NAND-U3431: 611.74439 ps
NAND-U4398: 224.72922 ps
NAND-U7052: 1406.49993 ps
NAND-U7657: 238.59844 ps
NAND-U7658: 238.59844 ps
NAND-U7659: 284.05079 ps
NAND-U7664: 239.36816 ps
NAND-U7706: 1147.79782 ps
NAND-R2238_U37: 1438.29248 ps
NAND-R2238_U58: 1437.25932 ps
NAND-SUB_450_U37: 1451.07912 ps
NAND-SUB_450_U58: 1462.18201 ps
AND-U2456: 253.27189 ps
AND-U2457: 253.60891 ps
AND-U2462: 1462.16877 ps
AND-U2471: 288.06420 ps
NAND-U4391: 274.80691 ps
NAND-U4400: 254.05407 ps
NAND-U7645: 263.83266 ps
NAND-U7661: 292.11005 ps
NAND-U7707: 1169.48719 ps
NAND-U7656: 366.00626 ps
NAND-U5466: 1242.07972 ps
NAND-R2238_U63: 1432.81965 ps
NAND-SUB_450_U63: 1446.74773 ps
NAND-U4386: 348.35844 ps
NAND-U4419: 381.60276 ps
NAND-U4436: 348.35844 ps
NAND-U4464: 438.98753 ps
NAND-U4481: 428.83225 ps
AND-U2454: 246.19700 ps
AND-U2455: 245.54410 ps
AND-U2460: 1462.16877 ps
AND-U2470: 280.49048 ps
NAND-U4392: 265.14683 ps
NAND-U4401: 292.08358 ps
NAND-U7646: 238.59844 ps
NAND-U7651: 292.09343 ps
NAND-U7653: 238.59844 ps
NAND-U7654: 238.59844 ps
